Day,Count,Average per Video,Relative Probability (%)
298,18,0.6428571428571429,0.009720482135913944
299,13,0.4642857142857143,0.007020348209271181
300,24,0.8571428571428571,0.012960642847885256
301,20,0.7142857142857143,0.010800535706571048
302,15,0.5357142857142857,0.008100401779928285
303,19,0.6785714285714286,0.010260508921242495
304,15,0.5357142857142857,0.008100401779928285
305,7,0.25,0.003780187497299866
306,14,0.5,0.007560374994599732
307,15,0.5357142857142857,0.008100401779928285
308,24,0.8571428571428571,0.012960642847885256
309,6,0.21428571428571427,0.003240160711971314
310,22,0.7857142857142857,0.011880589277228152
311,40,1.4285714285714286,0.021601071413142096
312,24,0.8571428571428571,0.012960642847885256
313,15,0.5357142857142857,0.008100401779928285
314,14,0.5,0.007560374994599732
315,9,0.32142857142857145,0.004860241067956972
316,12,0.42857142857142855,0.006480321423942628
317,12,0.42857142857142855,0.006480321423942628
318,9,0.32142857142857145,0.004860241067956972
319,7,0.25,0.003780187497299866
320,15,0.5357142857142857,0.008100401779928285
321,15,0.5357142857142857,0.008100401779928285
322,12,0.42857142857142855,0.006480321423942628
323,8,0.2857142857142857,0.004320214282628418
324,15,0.5357142857142857,0.008100401779928285
325,17,0.6071428571428571,0.00918045535058539
326,28,1.0,0.015120749989199465
327,12,0.42857142857142855,0.006480321423942628
328,20,0.7142857142857143,0.010800535706571048
329,13,0.4642857142857143,0.007020348209271181
330,8,0.2857142857142857,0.004320214282628418
331,10,0.35714285714285715,0.005400267853285524
332,12,0.42857142857142855,0.006480321423942628
333,15,0.5357142857142857,0.008100401779928285
334,10,0.35714285714285715,0.005400267853285524
335,11,0.39285714285714285,0.005940294638614076
336,14,0.5,0.007560374994599732
337,13,0.4642857142857143,0.007020348209271181
338,17,0.6071428571428571,0.00918045535058539
339,9,0.32142857142857145,0.004860241067956972
340,28,1.0,0.015120749989199465
341,15,0.5357142857142857,0.008100401779928285
342,10,0.35714285714285715,0.005400267853285524
343,10,0.35714285714285715,0.005400267853285524
344,11,0.39285714285714285,0.005940294638614076
345,4,0.14285714285714285,0.002160107141314209
346,19,0.6785714285714286,0.010260508921242495
347,23,0.8214285714285714,0.012420616062556704
348,17,0.6071428571428571,0.00918045535058539
349,21,0.75,0.0113405624918996
350,10,0.35714285714285715,0.005400267853285524
351,8,0.2857142857142857,0.004320214282628418
352,21,0.75,0.0113405624918996
353,14,0.5,0.007560374994599732
354,18,0.6428571428571429,0.009720482135913944
355,13,0.4642857142857143,0.007020348209271181
356,14,0.5,0.007560374994599732
357,18,0.6428571428571429,0.009720482135913944
358,5,0.17857142857142858,0.002700133926642762
359,7,0.25,0.003780187497299866
360,7,0.25,0.003780187497299866
361,17,0.6071428571428571,0.00918045535058539
362,10,0.35714285714285715,0.005400267853285524
363,27,0.9642857142857143,0.014580723203870915
364,9,0.32142857142857145,0.004860241067956972
365,10,0.35714285714285715,0.005400267853285524
366,10,0.35714285714285715,0.005400267853285524
367,9,0.32142857142857145,0.004860241067956972
368,8,0.2857142857142857,0.004320214282628418
369,7,0.25,0.003780187497299866
370,4,0.14285714285714285,0.002160107141314209
371,10,0.35714285714285715,0.005400267853285524
372,10,0.35714285714285715,0.005400267853285524
373,5,0.17857142857142858,0.002700133926642762
374,9,0.32142857142857145,0.004860241067956972
375,5,0.17857142857142858,0.002700133926642762
376,11,0.39285714285714285,0.005940294638614076
377,7,0.25,0.003780187497299866
378,4,0.14285714285714285,0.002160107141314209
379,5,0.17857142857142858,0.002700133926642762
380,6,0.21428571428571427,0.003240160711971314
381,6,0.21428571428571427,0.003240160711971314
382,8,0.2857142857142857,0.004320214282628418
383,1,0.03571428571428571,0.0005400267853285523
384,19,0.6785714285714286,0.010260508921242495
385,3,0.10714285714285714,0.001620080355985657
386,8,0.2857142857142857,0.004320214282628418
387,17,0.6071428571428571,0.00918045535058539
388,3,0.10714285714285714,0.001620080355985657
389,3,0.10714285714285714,0.001620080355985657
390,7,0.25,0.003780187497299866
391,2,0.07142857142857142,0.0010800535706571046
392,7,0.25,0.003780187497299866
393,9,0.32142857142857145,0.004860241067956972
394,3,0.10714285714285714,0.001620080355985657
395,5,0.17857142857142858,0.002700133926642762
396,1,0.03571428571428571,0.0005400267853285523
398,2,0.07142857142857142,0.0010800535706571046
399,2,0.07142857142857142,0.0010800535706571046
400,3,0.10714285714285714,0.001620080355985657
401,9,0.32142857142857145,0.004860241067956972
402,6,0.21428571428571427,0.003240160711971314
403,2,0.07142857142857142,0.0010800535706571046
404,4,0.14285714285714285,0.002160107141314209
405,4,0.14285714285714285,0.002160107141314209
406,1,0.03571428571428571,0.0005400267853285523
407,5,0.17857142857142858,0.002700133926642762
408,4,0.14285714285714285,0.002160107141314209
409,7,0.25,0.003780187497299866
410,7,0.25,0.003780187497299866
411,10,0.35714285714285715,0.005400267853285524
412,3,0.10714285714285714,0.001620080355985657
413,6,0.21428571428571427,0.003240160711971314
414,3,0.10714285714285714,0.001620080355985657
415,2,0.07142857142857142,0.0010800535706571046
416,6,0.21428571428571427,0.003240160711971314
417,3,0.10714285714285714,0.001620080355985657
418,6,0.21428571428571427,0.003240160711971314
419,4,0.14285714285714285,0.002160107141314209
420,5,0.17857142857142858,0.002700133926642762
421,2,0.07142857142857142,0.0010800535706571046
422,6,0.21428571428571427,0.003240160711971314
423,12,0.42857142857142855,0.006480321423942628
424,11,0.39285714285714285,0.005940294638614076
425,10,0.35714285714285715,0.005400267853285524
426,8,0.2857142857142857,0.004320214282628418
427,7,0.25,0.003780187497299866
428,6,0.21428571428571427,0.003240160711971314
429,8,0.2857142857142857,0.004320214282628418
430,8,0.2857142857142857,0.004320214282628418
431,7,0.25,0.003780187497299866
432,7,0.25,0.003780187497299866
433,9,0.32142857142857145,0.004860241067956972
434,6,0.21428571428571427,0.003240160711971314
435,5,0.17857142857142858,0.002700133926642762
436,1,0.03571428571428571,0.0005400267853285523
437,12,0.42857142857142855,0.006480321423942628
438,2,0.07142857142857142,0.0010800535706571046
439,2,0.07142857142857142,0.0010800535706571046
440,7,0.25,0.003780187497299866
441,4,0.14285714285714285,0.002160107141314209
442,6,0.21428571428571427,0.003240160711971314
443,4,0.14285714285714285,0.002160107141314209
444,6,0.21428571428571427,0.003240160711971314
445,2,0.07142857142857142,0.0010800535706571046
446,12,0.42857142857142855,0.006480321423942628
447,8,0.2857142857142857,0.004320214282628418
448,7,0.25,0.003780187497299866
