Day,Count,Average per Video,Relative Probability (%)
168,4,0.6666666666666666,0.016037206318659288
169,3,0.5,0.012027904738994467
170,1,0.16666666666666666,0.004009301579664822
172,2,0.3333333333333333,0.008018603159329644
173,2,0.3333333333333333,0.008018603159329644
176,1,0.16666666666666666,0.004009301579664822
178,1,0.16666666666666666,0.004009301579664822
179,2,0.3333333333333333,0.008018603159329644
180,2,0.3333333333333333,0.008018603159329644
181,2,0.3333333333333333,0.008018603159329644
182,3,0.5,0.012027904738994467
183,3,0.5,0.012027904738994467
184,2,0.3333333333333333,0.008018603159329644
185,4,0.6666666666666666,0.016037206318659288
186,1,0.16666666666666666,0.004009301579664822
187,2,0.3333333333333333,0.008018603159329644
188,9,1.5,0.036083714216983406
189,2,0.3333333333333333,0.008018603159329644
190,2,0.3333333333333333,0.008018603159329644
191,6,1.0,0.024055809477988934
192,3,0.5,0.012027904738994467
193,2,0.3333333333333333,0.008018603159329644
194,4,0.6666666666666666,0.016037206318659288
195,4,0.6666666666666666,0.016037206318659288
196,2,0.3333333333333333,0.008018603159329644
197,2,0.3333333333333333,0.008018603159329644
198,1,0.16666666666666666,0.004009301579664822
199,1,0.16666666666666666,0.004009301579664822
201,2,0.3333333333333333,0.008018603159329644
202,1,0.16666666666666666,0.004009301579664822
203,2,0.3333333333333333,0.008018603159329644
204,3,0.5,0.012027904738994467
205,1,0.16666666666666666,0.004009301579664822
206,6,1.0,0.024055809477988934
207,3,0.5,0.012027904738994467
208,2,0.3333333333333333,0.008018603159329644
209,4,0.6666666666666666,0.016037206318659288
211,2,0.3333333333333333,0.008018603159329644
212,2,0.3333333333333333,0.008018603159329644
213,2,0.3333333333333333,0.008018603159329644
214,2,0.3333333333333333,0.008018603159329644
215,2,0.3333333333333333,0.008018603159329644
216,4,0.6666666666666666,0.016037206318659288
218,2,0.3333333333333333,0.008018603159329644
219,3,0.5,0.012027904738994467
220,2,0.3333333333333333,0.008018603159329644
222,1,0.16666666666666666,0.004009301579664822
223,3,0.5,0.012027904738994467
224,1,0.16666666666666666,0.004009301579664822
226,2,0.3333333333333333,0.008018603159329644
227,2,0.3333333333333333,0.008018603159329644
228,2,0.3333333333333333,0.008018603159329644
229,3,0.5,0.012027904738994467
231,2,0.3333333333333333,0.008018603159329644
232,2,0.3333333333333333,0.008018603159329644
233,3,0.5,0.012027904738994467
234,3,0.5,0.012027904738994467
235,3,0.5,0.012027904738994467
236,4,0.6666666666666666,0.016037206318659288
237,2,0.3333333333333333,0.008018603159329644
238,6,1.0,0.024055809477988934
239,1,0.16666666666666666,0.004009301579664822
240,3,0.5,0.012027904738994467
241,1,0.16666666666666666,0.004009301579664822
242,3,0.5,0.012027904738994467
243,2,0.3333333333333333,0.008018603159329644
244,1,0.16666666666666666,0.004009301579664822
246,1,0.16666666666666666,0.004009301579664822
247,2,0.3333333333333333,0.008018603159329644
248,3,0.5,0.012027904738994467
249,1,0.16666666666666666,0.004009301579664822
250,1,0.16666666666666666,0.004009301579664822
251,1,0.16666666666666666,0.004009301579664822
252,3,0.5,0.012027904738994467
254,2,0.3333333333333333,0.008018603159329644
256,1,0.16666666666666666,0.004009301579664822
257,4,0.6666666666666666,0.016037206318659288
258,1,0.16666666666666666,0.004009301579664822
259,3,0.5,0.012027904738994467
260,2,0.3333333333333333,0.008018603159329644
263,2,0.3333333333333333,0.008018603159329644
264,1,0.16666666666666666,0.004009301579664822
265,1,0.16666666666666666,0.004009301579664822
266,4,0.6666666666666666,0.016037206318659288
267,4,0.6666666666666666,0.016037206318659288
268,2,0.3333333333333333,0.008018603159329644
269,3,0.5,0.012027904738994467
270,3,0.5,0.012027904738994467
271,2,0.3333333333333333,0.008018603159329644
272,1,0.16666666666666666,0.004009301579664822
273,2,0.3333333333333333,0.008018603159329644
274,3,0.5,0.012027904738994467
275,3,0.5,0.012027904738994467
276,2,0.3333333333333333,0.008018603159329644
277,6,1.0,0.024055809477988934
280,1,0.16666666666666666,0.004009301579664822
281,3,0.5,0.012027904738994467
282,1,0.16666666666666666,0.004009301579664822
283,4,0.6666666666666666,0.016037206318659288
284,2,0.3333333333333333,0.008018603159329644
285,2,0.3333333333333333,0.008018603159329644
286,2,0.3333333333333333,0.008018603159329644
287,1,0.16666666666666666,0.004009301579664822
289,1,0.16666666666666666,0.004009301579664822
290,4,0.6666666666666666,0.016037206318659288
291,2,0.3333333333333333,0.008018603159329644
292,2,0.3333333333333333,0.008018603159329644
294,2,0.3333333333333333,0.008018603159329644
295,2,0.3333333333333333,0.008018603159329644
296,4,0.6666666666666666,0.016037206318659288
