Day,Hour,Count,Average per Video,Relative Probability
2,16,183,6.310344827586207,0.00204549265075728
2,17,276,9.517241379310345,0.003085005309338848
2,18,206,7.103448275862069,0.002302576426535517
2,19,275,9.482758620689655,0.0030738277538702287
2,20,212,7.310344827586207,0.0023696417593472314
2,21,230,7.931034482758621,0.0025708377577823736
2,22,204,7.0344827586206895,0.002280221315598279
2,23,214,7.379310344827586,0.002391996870284469
3,0,203,7.0,0.00226904376012966
3,1,244,8.413793103448276,0.0027273235343430397
3,2,269,9.275862068965518,0.003006762421058515
3,3,241,8.310344827586206,0.0026937908679371824
3,4,205,7.068965517241379,0.002291398871066898
3,5,189,6.517241379310345,0.0021125579835689938
3,6,243,8.379310344827585,0.0027161459788744204
3,7,163,5.620689655172414,0.0018219415413848995
3,8,138,4.758620689655173,0.001542502654669424
3,9,112,3.8620689655172415,0.0012518862124853297
3,10,76,2.6206896551724137,0.000849494215615045
3,11,88,3.0344827586206895,0.0009836248812384733
3,12,78,2.689655172413793,0.0008718493265522831
3,13,115,3.9655172413793105,0.0012854188788911868
3,14,127,4.379310344827586,0.0014195495445146148
3,15,131,4.517241379310345,0.001464259766389091
3,16,138,4.758620689655173,0.001542502654669424
3,17,139,4.793103448275862,0.001553680210138043
3,18,160,5.517241379310345,0.0017884088749790426
3,19,131,4.517241379310345,0.001464259766389091
3,20,136,4.689655172413793,0.001520147543732186
3,21,154,5.310344827586207,0.0017213435421673284
3,22,135,4.655172413793103,0.0015089699882635669
3,23,141,4.862068965517241,0.0015760353210752809
4,0,179,6.172413793103448,0.002000782428882804
4,1,182,6.275862068965517,0.0020343150952886607
4,2,169,5.827586206896552,0.0018890068741966135
4,3,178,6.137931034482759,0.0019896048734141846
4,4,201,6.931034482758621,0.002246688649192422
4,5,138,4.758620689655173,0.001542502654669424
4,6,166,5.724137931034483,0.0018554742077907566
4,7,100,3.4482758620689653,0.0011177555468619015
4,8,90,3.103448275862069,0.0010059799921757113
4,9,64,2.206896551724138,0.0007153635499916169
4,10,69,2.3793103448275863,0.000771251327334712
4,11,64,2.206896551724138,0.0007153635499916169
4,12,53,1.8275862068965518,0.0005924104398368078
4,13,78,2.689655172413793,0.0008718493265522831
4,14,87,3.0,0.0009724473257698543
4,15,71,2.4482758620689653,0.00079360643827195
4,16,82,2.8275862068965516,0.0009165595484267591
4,17,74,2.5517241379310347,0.0008271391046778072
4,18,99,3.413793103448276,0.0011065779913932824
4,19,120,4.137931034482759,0.0013413066562342818
4,20,113,3.896551724137931,0.0012630637679539487
4,21,137,4.724137931034483,0.0015313250992008052
