Day,Count,Average per Video,Relative Probability (%)
141,64,2.206896551724138,0.07153635499916167
142,49,1.6896551724137931,0.05477002179623316
143,106,3.6551724137931036,0.11848208796736152
144,62,2.1379310344827585,0.06930084390543786
145,64,2.206896551724138,0.07153635499916167
146,36,1.2413793103448276,0.040239199687028444
147,51,1.7586206896551724,0.05700553288995695
148,48,1.6551724137931034,0.05365226624937126
149,36,1.2413793103448276,0.040239199687028444
150,56,1.9310344827586208,0.06259431062426646
151,36,1.2413793103448276,0.040239199687028444
152,44,1.5172413793103448,0.04918124406192365
153,34,1.1724137931034482,0.038003688593304635
154,44,1.5172413793103448,0.04918124406192365
155,50,1.7241379310344827,0.05588777734309505
156,38,1.3103448275862069,0.04247471078075224
157,31,1.0689655172413792,0.03465042195271893
158,41,1.4137931034482758,0.04582797742133795
159,55,1.896551724137931,0.06147655507740456
160,36,1.2413793103448276,0.040239199687028444
161,42,1.4482758620689655,0.04694573296819985
162,53,1.8275862068965518,0.05924104398368076
163,40,1.3793103448275863,0.04471022187447605
164,52,1.793103448275862,0.05812328843681886
165,54,1.8620689655172413,0.060358799530542656
166,38,1.3103448275862069,0.04247471078075224
167,44,1.5172413793103448,0.04918124406192365
168,47,1.6206896551724137,0.05253451070250935
169,41,1.4137931034482758,0.04582797742133795
170,50,1.7241379310344827,0.05588777734309505
171,62,2.1379310344827585,0.06930084390543786
172,61,2.103448275862069,0.06818308835857598
173,44,1.5172413793103448,0.04918124406192365
174,44,1.5172413793103448,0.04918124406192365
175,43,1.4827586206896552,0.04806348851506175
176,57,1.9655172413793103,0.06371206617112837
177,49,1.6896551724137931,0.05477002179623316
178,75,2.586206896551724,0.08383166601464259
179,56,1.9310344827586208,0.06259431062426646
180,55,1.896551724137931,0.06147655507740456
181,41,1.4137931034482758,0.04582797742133795
182,42,1.4482758620689655,0.04694573296819985
183,56,1.9310344827586208,0.06259431062426646
184,55,1.896551724137931,0.06147655507740456
185,56,1.9310344827586208,0.06259431062426646
186,74,2.5517241379310347,0.08271391046778069
187,52,1.793103448275862,0.05812328843681886
188,48,1.6551724137931034,0.05365226624937126
189,46,1.5862068965517242,0.05141675515564746
190,50,1.7241379310344827,0.05588777734309505
191,71,2.4482758620689653,0.07936064382719497
192,48,1.6551724137931034,0.05365226624937126
193,39,1.3448275862068966,0.04359246632761415
194,69,2.3793103448275863,0.07712513273347117
195,104,3.586206896551724,0.11624657687363772
196,45,1.5517241379310345,0.050298999608785554
197,46,1.5862068965517242,0.05141675515564746
198,32,1.103448275862069,0.03576817749958083
199,39,1.3448275862068966,0.04359246632761415
200,46,1.5862068965517242,0.05141675515564746
201,46,1.5862068965517242,0.05141675515564746
202,54,1.8620689655172413,0.060358799530542656
203,44,1.5172413793103448,0.04918124406192365
204,42,1.4482758620689655,0.04694573296819985
205,37,1.2758620689655173,0.041356955233890345
206,32,1.103448275862069,0.03576817749958083
207,41,1.4137931034482758,0.04582797742133795
208,41,1.4137931034482758,0.04582797742133795
209,46,1.5862068965517242,0.05141675515564746
210,45,1.5517241379310345,0.050298999608785554
211,49,1.6896551724137931,0.05477002179623316
212,37,1.2758620689655173,0.041356955233890345
213,48,1.6551724137931034,0.05365226624937126
214,70,2.413793103448276,0.07824288828033309
215,22,0.7586206896551724,0.024590622030961826
216,29,1.0,0.03241491085899514
217,35,1.206896551724138,0.03912144414016654
218,26,0.896551724137931,0.02906164421840943
