Day,Hour,Count,Average per Video,Relative Probability
2,17,128,4.571428571428571,0.0017392958569429158
2,18,134,4.785714285714286,0.001820825350237115
2,19,137,4.892857142857143,0.0018615900968842148
2,20,137,4.892857142857143,0.0018615900968842148
2,21,144,5.142857142857143,0.0019567078390607803
2,22,113,4.035714285714286,0.0015354721237074178
2,23,153,5.464285714285714,0.002079002079002079
3,0,140,5.0,0.0019023548435313142
3,1,120,4.285714285714286,0.0016305898658839837
3,2,109,3.892857142857143,0.0014811191281779517
3,3,116,4.142857142857143,0.0015762368703545176
3,4,115,4.107142857142857,0.001562648621472151
3,5,89,3.1785714285714284,0.0012093541505306211
3,6,94,3.357142857142857,0.0012772953949424539
3,7,93,3.3214285714285716,0.0012637071460600874
3,8,102,3.642857142857143,0.001386001386001386
3,9,79,2.8214285714285716,0.001073471661706956
3,10,89,3.1785714285714284,0.0012093541505306211
3,11,78,2.7857142857142856,0.0010598834128245894
3,12,69,2.4642857142857144,0.0009375891728832906
3,13,83,2.9642857142857144,0.0011278246572364221
3,14,81,2.892857142857143,0.001100648159471689
3,15,65,2.3214285714285716,0.0008832361773538246
3,16,65,2.3214285714285716,0.0008832361773538246
3,17,86,3.0714285714285716,0.0011685894038835217
3,18,102,3.642857142857143,0.001386001386001386
3,19,86,3.0714285714285716,0.0011685894038835217
3,20,97,3.4642857142857144,0.0013180601415895535
3,21,80,2.857142857142857,0.0010870599105893225
3,22,107,3.8214285714285716,0.0014539426304132188
3,23,88,3.142857142857143,0.0011957659016482546
4,0,71,2.5357142857142856,0.0009647656706480236
4,1,88,3.142857142857143,0.0011957659016482546
4,2,105,3.75,0.0014267661326484856
4,3,79,2.8214285714285716,0.001073471661706956
4,4,86,3.0714285714285716,0.0011685894038835217
4,5,72,2.5714285714285716,0.0009783539195303901
4,6,92,3.2857142857142856,0.0012501188971777207
4,7,75,2.6785714285714284,0.0010191186661774898
4,8,68,2.4285714285714284,0.000924000924000924
4,9,58,2.0714285714285716,0.0007881184351772588
4,10,68,2.4285714285714284,0.000924000924000924
4,11,86,3.0714285714285716,0.0011685894038835217
4,12,58,2.0714285714285716,0.0007881184351772588
4,13,65,2.3214285714285716,0.0008832361773538246
4,14,56,2.0,0.0007609419374125256
4,15,58,2.0714285714285716,0.0007881184351772588
4,16,57,2.0357142857142856,0.0007745301862948922
4,17,64,2.2857142857142856,0.0008696479284714579
4,18,69,2.4642857142857144,0.0009375891728832906
4,19,72,2.5714285714285716,0.0009783539195303901
4,20,68,2.4285714285714284,0.000924000924000924
4,21,77,2.75,0.001046295163942223
4,22,84,3.0,0.0011414129061187886
4,23,76,2.7142857142857144,0.0010327069150598564
5,0,67,2.392857142857143,0.0009104126751185575
5,1,61,2.1785714285714284,0.0008288831818243583
5,2,61,2.1785714285714284,0.0008288831818243583
5,3,66,2.357142857142857,0.000896824426236191
5,4,60,2.142857142857143,0.0008152949329419918
5,5,68,2.4285714285714284,0.000924000924000924
5,6,45,1.6071428571428572,0.0006114711997064939
5,7,45,1.6071428571428572,0.0006114711997064939
5,8,48,1.7142857142857142,0.0006522359463535934
5,9,48,1.7142857142857142,0.0006522359463535934
5,10,52,1.8571428571428572,0.0007065889418830596
5,11,47,1.6785714285714286,0.0006386476974712269
5,12,42,1.5,0.0005707064530593943
5,13,50,1.7857142857142858,0.0006794124441183265
5,14,35,1.25,0.00047558871088282856
