Day,Hour,Count,Average per Video,Relative Probability
6,13,17,3.4,0.0029683953204120827
6,14,13,2.6,0.0022699493626680634
6,15,17,3.4,0.0029683953204120827
6,16,5,1.0,0.0008730574471800243
6,17,3,0.6,0.0005238344683080146
6,18,9,1.8,0.0015715034049240439
6,19,7,1.4,0.001222280426052034
6,20,6,1.2,0.0010476689366160292
6,21,9,1.8,0.0015715034049240439
6,22,2,0.4,0.00034922297887200976
6,23,10,2.0,0.0017461148943600487
7,0,13,2.6,0.0022699493626680634
7,1,2,0.4,0.00034922297887200976
7,2,5,1.0,0.0008730574471800243
7,3,5,1.0,0.0008730574471800243
7,4,4,0.8,0.0006984459577440195
7,5,9,1.8,0.0015715034049240439
7,6,2,0.4,0.00034922297887200976
7,7,4,0.8,0.0006984459577440195
7,8,3,0.6,0.0005238344683080146
7,9,7,1.4,0.001222280426052034
7,10,8,1.6,0.001396891915488039
7,11,18,3.6,0.0031430068098480877
7,12,20,4.0,0.0034922297887200974
7,14,10,2.0,0.0017461148943600487
7,15,10,2.0,0.0017461148943600487
7,16,9,1.8,0.0015715034049240439
7,17,10,2.0,0.0017461148943600487
7,18,3,0.6,0.0005238344683080146
7,19,4,0.8,0.0006984459577440195
7,20,3,0.6,0.0005238344683080146
7,21,4,0.8,0.0006984459577440195
7,22,3,0.6,0.0005238344683080146
7,23,1,0.2,0.00017461148943600488
8,0,5,1.0,0.0008730574471800243
8,1,13,2.6,0.0022699493626680634
8,2,9,1.8,0.0015715034049240439
8,3,5,1.0,0.0008730574471800243
8,4,2,0.4,0.00034922297887200976
8,5,5,1.0,0.0008730574471800243
8,6,4,0.8,0.0006984459577440195
8,7,4,0.8,0.0006984459577440195
8,8,6,1.2,0.0010476689366160292
8,9,8,1.6,0.001396891915488039
8,10,6,1.2,0.0010476689366160292
8,11,5,1.0,0.0008730574471800243
8,12,10,2.0,0.0017461148943600487
8,13,18,3.6,0.0031430068098480877
8,14,5,1.0,0.0008730574471800243
8,15,6,1.2,0.0010476689366160292
8,16,5,1.0,0.0008730574471800243
8,17,2,0.4,0.00034922297887200976
8,18,2,0.4,0.00034922297887200976
8,19,4,0.8,0.0006984459577440195
8,20,1,0.2,0.00017461148943600488
8,21,3,0.6,0.0005238344683080146
8,22,3,0.6,0.0005238344683080146
8,23,4,0.8,0.0006984459577440195
9,0,6,1.2,0.0010476689366160292
9,1,1,0.2,0.00017461148943600488
9,2,2,0.4,0.00034922297887200976
9,3,2,0.4,0.00034922297887200976
9,4,4,0.8,0.0006984459577440195
9,5,8,1.6,0.001396891915488039
9,6,2,0.4,0.00034922297887200976
9,7,2,0.4,0.00034922297887200976
9,8,5,1.0,0.0008730574471800243
9,9,12,2.4,0.0020953378732320583
9,10,7,1.4,0.001222280426052034
9,11,5,1.0,0.0008730574471800243
9,12,7,1.4,0.001222280426052034
9,13,9,1.8,0.0015715034049240439
9,14,4,0.8,0.0006984459577440195
9,15,11,2.2,0.0019207263837960537
9,16,7,1.4,0.001222280426052034
9,17,1,0.2,0.00017461148943600488
9,18,1,0.2,0.00017461148943600488
9,19,4,0.8,0.0006984459577440195
9,20,2,0.4,0.00034922297887200976
9,21,4,0.8,0.0006984459577440195
9,22,5,1.0,0.0008730574471800243
9,23,4,0.8,0.0006984459577440195
10,0,4,0.8,0.0006984459577440195
10,1,6,1.2,0.0010476689366160292
10,2,13,2.6,0.0022699493626680634
10,3,8,1.6,0.001396891915488039
10,4,7,1.4,0.001222280426052034
10,5,8,1.6,0.001396891915488039
10,6,3,0.6,0.0005238344683080146
10,7,3,0.6,0.0005238344683080146
10,8,5,1.0,0.0008730574471800243
10,9,3,0.6,0.0005238344683080146
10,10,8,1.6,0.001396891915488039
10,11,4,0.8,0.0006984459577440195
10,12,7,1.4,0.001222280426052034
10,13,4,0.8,0.0006984459577440195
10,14,11,2.2,0.0019207263837960537
