Day,Hour,Count,Average per Video,Relative Probability
6,1,133,7.388888888888889,0.0010957053294118615
6,2,124,6.888888888888889,0.0010215598559930137
6,3,111,6.166666666666667,0.0009144608388324557
6,4,138,7.666666666666667,0.001136897259088999
6,5,109,6.055555555555555,0.0008979840669616007
6,6,85,4.722222222222222,0.0007002628045113399
6,7,83,4.611111111111111,0.0006837860326404849
6,8,98,5.444444444444445,0.0008073618216718979
6,9,81,4.5,0.0006673092607696298
6,10,88,4.888888888888889,0.0007249779623176226
6,11,92,5.111111111111111,0.0007579315060593326
6,12,81,4.5,0.0006673092607696298
6,13,62,3.4444444444444446,0.0005107799279965068
6,14,104,5.777777777777778,0.000856792137284463
6,15,81,4.5,0.0006673092607696298
6,16,102,5.666666666666667,0.000840315365413608
6,17,118,6.555555555555555,0.0009721295403804484
6,18,102,5.666666666666667,0.000840315365413608
6,19,124,6.888888888888889,0.0010215598559930137
6,20,134,7.444444444444445,0.0011039437153472888
6,21,140,7.777777777777778,0.001153374030959854
6,22,104,5.777777777777778,0.000856792137284463
6,23,124,6.888888888888889,0.0010215598559930137
7,0,147,8.166666666666666,0.0012110427325078465
7,1,179,9.944444444444445,0.0014746710824415277
7,2,146,8.11111111111111,0.0012028043465724192
7,3,131,7.277777777777778,0.0010792285575410062
7,4,118,6.555555555555555,0.0009721295403804484
7,5,104,5.777777777777778,0.000856792137284463
7,6,70,3.888888888888889,0.000576687015479927
7,7,88,4.888888888888889,0.0007249779623176226
7,8,84,4.666666666666667,0.0006920244185759125
7,9,69,3.8333333333333335,0.0005684486295444995
7,10,85,4.722222222222222,0.0007002628045113399
7,11,80,4.444444444444445,0.0006590708748342024
7,12,61,3.388888888888889,0.0005025415420610793
7,13,67,3.7222222222222223,0.0005519718576736444
7,14,67,3.7222222222222223,0.0005519718576736444
7,15,66,3.6666666666666665,0.0005437334717382169
7,16,59,3.2777777777777777,0.0004860647701902242
7,17,85,4.722222222222222,0.0007002628045113399
7,18,67,3.7222222222222223,0.0005519718576736444
7,19,79,4.388888888888889,0.0006508324888987748
7,20,85,4.722222222222222,0.0007002628045113399
7,21,78,4.333333333333333,0.0006425941029633472
7,22,74,4.111111111111111,0.000609640559221637
7,23,85,4.722222222222222,0.0007002628045113399
8,0,72,4.0,0.0005931637873507821
8,1,89,4.944444444444445,0.0007332163482530501
8,2,85,4.722222222222222,0.0007002628045113399
8,3,95,5.277777777777778,0.0007826466638656153
8,4,86,4.777777777777778,0.0007085011904467675
8,5,87,4.833333333333333,0.000716739576382195
8,6,82,4.555555555555555,0.0006755476467050573
8,7,81,4.5,0.0006673092607696298
8,8,62,3.4444444444444446,0.0005107799279965068
8,9,52,2.888888888888889,0.0004283960686422315
8,10,81,4.5,0.0006673092607696298
8,11,61,3.388888888888889,0.0005025415420610793
8,12,80,4.444444444444445,0.0006590708748342024
8,13,57,3.1666666666666665,0.0004695879983193691
8,14,72,4.0,0.0005931637873507821
8,15,65,3.611111111111111,0.0005354950858027893
8,16,76,4.222222222222222,0.0006261173310924922
8,17,77,4.277777777777778,0.0006343557170279198
8,18,70,3.888888888888889,0.000576687015479927
8,19,72,4.0,0.0005931637873507821
8,20,62,3.4444444444444446,0.0005107799279965068
8,21,82,4.555555555555555,0.0006755476467050573
8,22,77,4.277777777777778,0.0006343557170279198
8,23,59,3.2777777777777777,0.0004860647701902242
9,0,77,4.277777777777778,0.0006343557170279198
9,1,61,3.388888888888889,0.0005025415420610793
9,2,74,4.111111111111111,0.000609640559221637
9,3,92,5.111111111111111,0.0007579315060593326
9,4,77,4.277777777777778,0.0006343557170279198
9,5,43,2.388888888888889,0.00035425059522338373
9,6,61,3.388888888888889,0.0005025415420610793
9,7,36,2.0,0.00029658189367539104
