Day,Hour,Count,Average per Video,Relative Probability
5,22,324,8.756756756756756,0.0012319953762148844
5,23,340,9.18918918918919,0.0012928346540526565
6,0,342,9.243243243243244,0.001300439563782378
6,1,301,8.135135135135135,0.0011445389143230871
6,2,260,7.027027027027027,0.000988638264863796
6,3,226,6.108108108108108,0.0008593547994585304
6,4,200,5.405405405405405,0.0007604909729721508
6,5,140,3.7837837837837838,0.0005323436810805056
6,6,146,3.945945945945946,0.0005551584102696702
6,7,146,3.945945945945946,0.0005551584102696702
6,8,173,4.675675675675675,0.0006578246916209105
6,9,197,5.324324324324325,0.0007490836083775687
6,10,188,5.081081081081081,0.0007148615145938218
6,11,202,5.45945945945946,0.0007680958827018724
6,12,216,5.837837837837838,0.000821330250809923
6,13,239,6.45945945945946,0.0009087867127017203
6,14,268,7.243243243243243,0.0010190579037826822
6,15,220,5.945945945945946,0.0008365400702693659
6,16,205,5.54054054054054,0.0007795032472964547
6,17,218,5.891891891891892,0.0008289351605396444
6,18,242,6.54054054054054,0.0009201940772963025
6,19,259,7.0,0.0009848358099989354
6,20,230,6.216216216216216,0.0008745646189179735
6,21,254,6.864864864864865,0.0009658235356746316
6,22,202,5.45945945945946,0.0007680958827018724
6,23,205,5.54054054054054,0.0007795032472964547
7,0,161,4.351351351351352,0.0006121952332425816
7,1,148,4.0,0.0005627633199993917
7,2,132,3.5675675675675675,0.0005019240421616195
7,3,123,3.324324324324324,0.00046770194837787276
7,4,103,2.7837837837837838,0.0003916528510806577
7,5,108,2.918918918918919,0.0004106651254049615
7,6,91,2.4594594594594597,0.00034602339270232865
7,7,100,2.7027027027027026,0.0003802454864860754
7,8,97,2.6216216216216215,0.0003688381218914932
7,9,76,2.054054054054054,0.0002889865697294173
7,10,102,2.7567567567567566,0.0003878503962157969
7,11,75,2.027027027027027,0.0002851841148645566
7,12,104,2.810810810810811,0.0003954553059455185
7,13,106,2.864864864864865,0.00040306021567524
7,14,82,2.2162162162162162,0.00031180129891858184
7,15,81,2.189189189189189,0.0003079988440537211
7,16,137,3.7027027027027026,0.0005209363164859234
7,17,135,3.6486486486486487,0.0005133314067562019
7,18,108,2.918918918918919,0.0004106651254049615
7,19,238,6.4324324324324325,0.0009049842578368596
7,20,155,4.1891891891891895,0.000589380504053417
7,21,144,3.891891891891892,0.0005475535005399487
7,22,164,4.4324324324324325,0.0006236025978371637
7,23,144,3.891891891891892,0.0005475535005399487
8,0,135,3.6486486486486487,0.0005133314067562019
8,1,121,3.27027027027027,0.00046009703864815127
8,2,117,3.1621621621621623,0.0004448872191887083
8,3,108,2.918918918918919,0.0004106651254049615
8,4,91,2.4594594594594597,0.00034602339270232865
8,5,85,2.2972972972972974,0.00032320866351316413
8,6,83,2.2432432432432434,0.00031560375378344264
8,7,63,1.7027027027027026,0.00023955465648622753
8,8,76,2.054054054054054,0.0002889865697294173
8,9,64,1.7297297297297298,0.0002433571113510883
8,10,82,2.2162162162162162,0.00031180129891858184
8,11,69,1.864864864864865,0.00026236938567539205
8,12,73,1.972972972972973,0.0002775792051348351
8,13,83,2.2432432432432434,0.00031560375378344264
8,14,74,2.0,0.00028138165999969583
8,15,61,1.6486486486486487,0.000231949746756506
8,16,61,1.6486486486486487,0.000231949746756506
8,17,86,2.324324324324324,0.0003270111183780248
8,18,103,2.7837837837837838,0.0003916528510806577
8,19,103,2.7837837837837838,0.0003916528510806577
8,20,96,2.5945945945945947,0.00036503566702663243
8,21,83,2.2432432432432434,0.00031560375378344264
8,22,93,2.5135135135135136,0.00035362830243205014
8,23,89,2.4054054054054053,0.0003384184829726071
9,0,99,2.675675675675676,0.0003764430316212147
9,1,107,2.891891891891892,0.00040686267054010073
9,2,100,2.7027027027027026,0.0003802454864860754
9,3,111,3.0,0.0004220724899995437
9,4,113,3.054054054054054,0.0004296773997292652
9,5,66,1.7837837837837838,0.00025096202108080976
9,6,66,1.7837837837837838,0.00025096202108080976
9,7,96,2.5945945945945947,0.00036503566702663243
9,8,72,1.945945945945946,0.00027377675026997434
9,9,76,2.054054054054054,0.0002889865697294173
9,10,70,1.8918918918918919,0.0002661718405402528
9,11,79,2.135135135135135,0.0003003939343239996
9,12,73,1.972972972972973,0.0002775792051348351
9,13,56,1.5135135135135136,0.00021293747243220226
9,14,56,1.5135135135135136,0.00021293747243220226
9,15,76,2.054054054054054,0.0002889865697294173
9,16,75,2.027027027027027,0.0002851841148645566
9,17,70,1.8918918918918919,0.0002661718405402528
9,18,70,1.8918918918918919,0.0002661718405402528
9,19,50,1.3513513513513513,0.0001901227432430377
9,20,78,2.108108108108108,0.0002965914794591388
9,21,57,1.5405405405405406,0.000216739927297063
9,22,74,2.0,0.00028138165999969583
9,23,72,1.945945945945946,0.00027377675026997434
10,0,67,1.8108108108108107,0.00025476447594567056
10,1,68,1.837837837837838,0.0002585669308105313
10,2,91,2.4594594594594597,0.00034602339270232865
10,3,135,3.6486486486486487,0.0005133314067562019
10,4,104,2.810810810810811,0.0003954553059455185
10,5,52,1.4054054054054055,0.00019772765297275925
10,6,62,1.6756756756756757,0.00023575220162136678
10,7,58,1.5675675675675675,0.00022054238216192375
10,8,85,2.2972972972972974,0.00032320866351316413
10,9,56,1.5135135135135136,0.00021293747243220226
10,10,60,1.6216216216216217,0.00022814729189164526
10,11,53,1.4324324324324325,0.00020153010783762
10,12,77,2.081081081081081,0.0002927890245942781
10,13,62,1.6756756756756757,0.00023575220162136678
10,14,50,1.3513513513513513,0.0001901227432430377
10,15,43,1.162162162162162,0.0001635055591890124
10,16,30,0.8108108108108109,0.00011407364594582263
10,17,60,1.6216216216216217,0.00022814729189164526
10,18,65,1.7567567567567568,0.000247159566215949
10,19,63,1.7027027027027026,0.00023955465648622753
10,20,65,1.7567567567567568,0.000247159566215949
10,21,79,2.135135135135135,0.0003003939343239996
10,22,80,2.1621621621621623,0.00030419638918886035
10,23,58,1.5675675675675675,0.00022054238216192375
11,0,72,1.945945945945946,0.00027377675026997434
11,1,94,2.5405405405405403,0.0003574307572969109
11,2,76,2.054054054054054,0.0002889865697294173
11,3,86,2.324324324324324,0.0003270111183780248
11,4,60,1.6216216216216217,0.00022814729189164526
11,5,54,1.4594594594594594,0.00020533256270248074
11,6,60,1.6216216216216217,0.00022814729189164526
11,7,50,1.3513513513513513,0.0001901227432430377
11,8,54,1.4594594594594594,0.00020533256270248074
11,9,55,1.4864864864864864,0.00020913501756734148
11,10,43,1.162162162162162,0.0001635055591890124
11,11,52,1.4054054054054055,0.00019772765297275925
11,12,40,1.0810810810810811,0.00015209819459443018
11,13,36,0.972972972972973,0.00013688837513498717
11,14,40,1.0810810810810811,0.00015209819459443018
11,15,23,0.6216216216216216,8.745646189179735e-05
11,16,22,0.5945945945945946,8.36540070269366e-05
11,17,33,0.8918918918918919,0.00012548101054040488
11,18,44,1.1891891891891893,0.0001673080140538732
11,19,44,1.1891891891891893,0.0001673080140538732
11,20,52,1.4054054054054055,0.00019772765297275925
11,21,48,1.2972972972972974,0.00018251783351331622
11,22,50,1.3513513513513513,0.0001901227432430377
11,23,50,1.3513513513513513,0.0001901227432430377
12,0,58,1.5675675675675675,0.00022054238216192375
12,1,51,1.3783783783783783,0.00019392519810789845
12,2,53,1.4324324324324325,0.00020153010783762
12,3,62,1.6756756756756757,0.00023575220162136678
12,4,57,1.5405405405405406,0.000216739927297063
12,5,43,1.162162162162162,0.0001635055591890124
12,6,34,0.918918918918919,0.00012928346540526565
12,7,51,1.3783783783783783,0.00019392519810789845
12,8,46,1.2432432432432432,0.0001749129237835947
12,9,49,1.3243243243243243,0.00018632028837817696
12,10,47,1.2702702702702702,0.00017871537864845544
12,11,45,1.2162162162162162,0.00017111046891873395
12,12,65,1.7567567567567568,0.000247159566215949
12,13,44,1.1891891891891893,0.0001673080140538732
12,14,35,0.9459459459459459,0.0001330859202701264
12,15,35,0.9459459459459459,0.0001330859202701264
12,16,36,0.972972972972973,0.00013688837513498717
12,17,45,1.2162162162162162,0.00017111046891873395
12,18,56,1.5135135135135136,0.00021293747243220226
12,19,42,1.135135135135135,0.00015970310432415167
12,20,38,1.027027027027027,0.00014449328486470866
12,21,54,1.4594594594594594,0.00020533256270248074
12,22,43,1.162162162162162,0.0001635055591890124
12,23,53,1.4324324324324325,0.00020153010783762
13,0,56,1.5135135135135136,0.00021293747243220226
13,1,61,1.6486486486486487,0.000231949746756506
13,2,75,2.027027027027027,0.0002851841148645566
13,3,63,1.7027027027027026,0.00023955465648622753
13,4,52,1.4054054054054055,0.00019772765297275925
13,5,59,1.5945945945945945,0.0002243448370267845
13,6,39,1.054054054054054,0.0001482957397295694
13,7,39,1.054054054054054,0.0001482957397295694
13,8,48,1.2972972972972974,0.00018251783351331622
13,9,37,1.0,0.00014069082999984791
13,10,36,0.972972972972973,0.00013688837513498717
13,11,32,0.8648648648648649,0.00012167855567554415
13,12,39,1.054054054054054,0.0001482957397295694
13,13,38,1.027027027027027,0.00014449328486470866
13,14,28,0.7567567567567568,0.00010646873621610113
13,15,27,0.7297297297297297,0.00010266628135124037
13,16,25,0.6756756756756757,9.506137162151885e-05
13,17,26,0.7027027027027027,9.886382648637962e-05
13,18,29,0.7837837837837838,0.00011027119108096187
13,19,30,0.8108108108108109,0.00011407364594582263
13,20,41,1.1081081081081081,0.00015590064945929092
13,21,43,1.162162162162162,0.0001635055591890124
13,22,46,1.2432432432432432,0.0001749129237835947
13,23,51,1.3783783783783783,0.00019392519810789845
14,0,50,1.3513513513513513,0.0001901227432430377
14,1,52,1.4054054054054055,0.00019772765297275925
14,2,51,1.3783783783783783,0.00019392519810789845
14,3,52,1.4054054054054055,0.00019772765297275925
14,4,53,1.4324324324324325,0.00020153010783762
14,5,24,0.6486486486486487,9.125891675665811e-05
14,6,38,1.027027027027027,0.00014449328486470866
14,7,39,1.054054054054054,0.0001482957397295694
14,8,37,1.0,0.00014069082999984791
14,9,42,1.135135135135135,0.00015970310432415167
14,10,39,1.054054054054054,0.0001482957397295694
14,11,45,1.2162162162162162,0.00017111046891873395
14,12,35,0.9459459459459459,0.0001330859202701264
14,13,29,0.7837837837837838,0.00011027119108096187
14,14,28,0.7567567567567568,0.00010646873621610113
14,15,26,0.7027027027027027,9.886382648637962e-05
14,16,24,0.6486486486486487,9.125891675665811e-05
14,17,21,0.5675675675675675,7.985155216207583e-05
14,18,27,0.7297297297297297,0.00010266628135124037
14,19,22,0.5945945945945946,8.36540070269366e-05
14,20,33,0.8918918918918919,0.00012548101054040488
14,21,27,0.7297297297297297,0.00010266628135124037
14,22,16,0.43243243243243246,6.0839277837772074e-05
14,23,25,0.6756756756756757,9.506137162151885e-05
15,0,32,0.8648648648648649,0.00012167855567554415
15,1,38,1.027027027027027,0.00014449328486470866
15,2,31,0.8378378378378378,0.00011787610081068339
15,3,23,0.6216216216216216,8.745646189179735e-05
15,4,28,0.7567567567567568,0.00010646873621610113
15,5,14,0.3783783783783784,5.3234368108050564e-05
15,6,33,0.8918918918918919,0.00012548101054040488
15,7,24,0.6486486486486487,9.125891675665811e-05
15,8,35,0.9459459459459459,0.0001330859202701264
15,9,22,0.5945945945945946,8.36540070269366e-05
15,10,37,1.0,0.00014069082999984791
15,11,37,1.0,0.00014069082999984791
15,12,38,1.027027027027027,0.00014449328486470866
15,13,35,0.9459459459459459,0.0001330859202701264
15,14,28,0.7567567567567568,0.00010646873621610113
15,15,30,0.8108108108108109,0.00011407364594582263
15,16,18,0.4864864864864865,6.844418756749358e-05
15,17,22,0.5945945945945946,8.36540070269366e-05
15,18,31,0.8378378378378378,0.00011787610081068339
15,19,18,0.4864864864864865,6.844418756749358e-05
15,20,21,0.5675675675675675,7.985155216207583e-05
15,21,23,0.6216216216216216,8.745646189179735e-05
15,22,33,0.8918918918918919,0.00012548101054040488
15,23,22,0.5945945945945946,8.36540070269366e-05
16,0,26,0.7027027027027027,9.886382648637962e-05
16,1,24,0.6486486486486487,9.125891675665811e-05
16,2,47,1.2702702702702702,0.00017871537864845544
16,3,28,0.7567567567567568,0.00010646873621610113
16,4,34,0.918918918918919,0.00012928346540526565
16,5,30,0.8108108108108109,0.00011407364594582263
16,6,31,0.8378378378378378,0.00011787610081068339
16,7,23,0.6216216216216216,8.745646189179735e-05
16,8,45,1.2162162162162162,0.00017111046891873395
