Day,Count,Average per Video,Relative Probability (%)
51,99,2.675675675675676,0.03764430316212147
52,103,2.7837837837837838,0.03916528510806577
53,102,2.7567567567567566,0.03878503962157969
54,92,2.4864864864864864,0.03498258475671894
55,85,2.2972972972972974,0.03232086635131641
56,92,2.4864864864864864,0.03498258475671894
57,104,2.810810810810811,0.03954553059455185
58,92,2.4864864864864864,0.03498258475671894
59,105,2.8378378378378377,0.03992577608103792
60,154,4.162162162162162,0.05855780491885562
61,117,3.1621621621621623,0.04448872191887083
62,106,2.864864864864865,0.040306021567524
63,112,3.027027027027027,0.042587494486440454
64,91,2.4594594594594597,0.03460233927023287
65,104,2.810810810810811,0.03954553059455185
66,109,2.945945945945946,0.04144675802698222
67,115,3.108108108108108,0.04372823094589867
68,80,2.1621621621621623,0.030419638918886036
69,96,2.5945945945945947,0.03650356670266324
70,89,2.4054054054054053,0.03384184829726071
71,81,2.189189189189189,0.03079988440537211
72,81,2.189189189189189,0.03079988440537211
73,84,2.27027027027027,0.031940620864830335
74,70,1.8918918918918919,0.02661718405402528
75,73,1.972972972972973,0.027757920513483508
76,107,2.891891891891892,0.04068626705401007
77,63,1.7027027027027026,0.02395546564862275
78,63,1.7027027027027026,0.02395546564862275
79,83,2.2432432432432434,0.03156037537834427
80,55,1.4864864864864864,0.02091350175673415
81,77,2.081081081081081,0.02927890245942781
82,78,2.108108108108108,0.029659147945913882
83,49,1.3243243243243243,0.018632028837817696
84,61,1.6486486486486487,0.0231949746756506
85,58,1.5675675675675675,0.022054238216192373
86,76,2.054054054054054,0.028898656972941732
87,79,2.135135135135135,0.03003939343239996
88,71,1.9189189189189189,0.026997429540511354
89,66,1.7837837837837838,0.025096202108080976
90,67,1.8108108108108107,0.025476447594567055
91,69,1.864864864864865,0.026236938567539204
92,48,1.2972972972972974,0.01825178335133162
93,55,1.4864864864864864,0.02091350175673415
94,64,1.7297297297297298,0.02433571113510883
95,50,1.3513513513513513,0.01901227432430377
96,56,1.5135135135135136,0.021293747243220227
97,51,1.3783783783783783,0.019392519810789845
98,60,1.6216216216216217,0.022814729189164527
99,75,2.027027027027027,0.02851841148645566
100,41,1.1081081081081081,0.015590064945929093
101,44,1.1891891891891893,0.01673080140538732
102,60,1.6216216216216217,0.022814729189164527
103,54,1.4594594594594594,0.020533256270248074
104,37,1.0,0.014069082999984791
105,37,1.0,0.014069082999984791
106,51,1.3783783783783783,0.019392519810789845
107,35,0.9459459459459459,0.01330859202701264
108,44,1.1891891891891893,0.01673080140538732
109,41,1.1081081081081081,0.015590064945929093
110,51,1.3783783783783783,0.019392519810789845
111,48,1.2972972972972974,0.01825178335133162
112,41,1.1081081081081081,0.015590064945929093
113,34,0.918918918918919,0.012928346540526565
114,41,1.1081081081081081,0.015590064945929093
115,54,1.4594594594594594,0.020533256270248074
116,34,0.918918918918919,0.012928346540526565
117,45,1.2162162162162162,0.017111046891873396
118,54,1.4594594594594594,0.020533256270248074
119,68,1.837837837837838,0.02585669308105313
120,48,1.2972972972972974,0.01825178335133162
121,51,1.3783783783783783,0.019392519810789845
122,38,1.027027027027027,0.014449328486470866
123,61,1.6486486486486487,0.0231949746756506
124,51,1.3783783783783783,0.019392519810789845
125,48,1.2972972972972974,0.01825178335133162
126,50,1.3513513513513513,0.01901227432430377
127,45,1.2162162162162162,0.017111046891873396
128,38,1.027027027027027,0.014449328486470866
129,72,1.945945945945946,0.027377675026997433
130,45,1.2162162162162162,0.017111046891873396
131,29,0.7837837837837838,0.011027119108096187
132,28,0.7567567567567568,0.010646873621610113
133,35,0.9459459459459459,0.01330859202701264
134,45,1.2162162162162162,0.017111046891873396
135,47,1.2702702702702702,0.017871537864845546
136,40,1.0810810810810811,0.015209819459443018
137,61,1.6486486486486487,0.0231949746756506
138,50,1.3513513513513513,0.01901227432430377
139,41,1.1081081081081081,0.015590064945929093
140,47,1.2702702702702702,0.017871537864845546
141,41,1.1081081081081081,0.015590064945929093
142,46,1.2432432432432432,0.01749129237835947
143,33,0.8918918918918919,0.012548101054040488
144,32,0.8648648648648649,0.012167855567554415
145,46,1.2432432432432432,0.01749129237835947
146,45,1.2162162162162162,0.017111046891873396
147,27,0.7297297297297297,0.010266628135124037
