Day,Hour,Count,Average per Video,Relative Probability
172,18,1,0.05,1.7806901955197838e-05
172,19,3,0.15,5.342070586559351e-05
172,20,1,0.05,1.7806901955197838e-05
173,0,1,0.05,1.7806901955197838e-05
173,1,3,0.15,5.342070586559351e-05
173,4,1,0.05,1.7806901955197838e-05
173,6,2,0.1,3.5613803910395676e-05
173,7,1,0.05,1.7806901955197838e-05
173,10,1,0.05,1.7806901955197838e-05
173,11,2,0.1,3.5613803910395676e-05
173,12,5,0.25,8.903450977598919e-05
173,14,4,0.2,7.122760782079135e-05
173,15,3,0.15,5.342070586559351e-05
173,16,1,0.05,1.7806901955197838e-05
173,17,2,0.1,3.5613803910395676e-05
173,19,2,0.1,3.5613803910395676e-05
173,20,1,0.05,1.7806901955197838e-05
173,22,2,0.1,3.5613803910395676e-05
173,23,1,0.05,1.7806901955197838e-05
174,0,1,0.05,1.7806901955197838e-05
174,1,3,0.15,5.342070586559351e-05
174,2,3,0.15,5.342070586559351e-05
174,3,1,0.05,1.7806901955197838e-05
174,4,1,0.05,1.7806901955197838e-05
174,5,1,0.05,1.7806901955197838e-05
174,6,2,0.1,3.5613803910395676e-05
174,7,1,0.05,1.7806901955197838e-05
174,8,1,0.05,1.7806901955197838e-05
174,9,1,0.05,1.7806901955197838e-05
174,10,3,0.15,5.342070586559351e-05
174,11,1,0.05,1.7806901955197838e-05
174,12,1,0.05,1.7806901955197838e-05
174,15,1,0.05,1.7806901955197838e-05
174,19,2,0.1,3.5613803910395676e-05
174,20,2,0.1,3.5613803910395676e-05
174,22,1,0.05,1.7806901955197838e-05
175,0,1,0.05,1.7806901955197838e-05
175,3,1,0.05,1.7806901955197838e-05
175,4,1,0.05,1.7806901955197838e-05
175,5,1,0.05,1.7806901955197838e-05
175,12,1,0.05,1.7806901955197838e-05
175,13,2,0.1,3.5613803910395676e-05
175,14,2,0.1,3.5613803910395676e-05
175,15,1,0.05,1.7806901955197838e-05
175,17,3,0.15,5.342070586559351e-05
175,18,1,0.05,1.7806901955197838e-05
175,19,3,0.15,5.342070586559351e-05
175,21,1,0.05,1.7806901955197838e-05
176,0,1,0.05,1.7806901955197838e-05
176,1,1,0.05,1.7806901955197838e-05
176,4,1,0.05,1.7806901955197838e-05
176,5,3,0.15,5.342070586559351e-05
176,6,2,0.1,3.5613803910395676e-05
176,8,2,0.1,3.5613803910395676e-05
176,11,1,0.05,1.7806901955197838e-05
176,12,1,0.05,1.7806901955197838e-05
176,13,6,0.3,0.00010684141173118702
176,16,1,0.05,1.7806901955197838e-05
176,17,1,0.05,1.7806901955197838e-05
176,20,1,0.05,1.7806901955197838e-05
176,22,1,0.05,1.7806901955197838e-05
177,0,1,0.05,1.7806901955197838e-05
177,1,3,0.15,5.342070586559351e-05
177,2,2,0.1,3.5613803910395676e-05
177,5,1,0.05,1.7806901955197838e-05
177,6,2,0.1,3.5613803910395676e-05
177,7,1,0.05,1.7806901955197838e-05
177,8,1,0.05,1.7806901955197838e-05
177,11,1,0.05,1.7806901955197838e-05
177,14,2,0.1,3.5613803910395676e-05
177,15,1,0.05,1.7806901955197838e-05
177,17,1,0.05,1.7806901955197838e-05
177,19,1,0.05,1.7806901955197838e-05
177,21,1,0.05,1.7806901955197838e-05
177,23,3,0.15,5.342070586559351e-05
178,4,1,0.05,1.7806901955197838e-05
178,5,2,0.1,3.5613803910395676e-05
178,6,1,0.05,1.7806901955197838e-05
178,7,1,0.05,1.7806901955197838e-05
178,8,2,0.1,3.5613803910395676e-05
178,10,1,0.05,1.7806901955197838e-05
178,14,1,0.05,1.7806901955197838e-05
178,15,2,0.1,3.5613803910395676e-05
178,18,1,0.05,1.7806901955197838e-05
178,19,2,0.1,3.5613803910395676e-05
178,20,1,0.05,1.7806901955197838e-05
178,23,4,0.2,7.122760782079135e-05
179,2,1,0.05,1.7806901955197838e-05
179,3,1,0.05,1.7806901955197838e-05
179,4,2,0.1,3.5613803910395676e-05
179,8,1,0.05,1.7806901955197838e-05
179,12,2,0.1,3.5613803910395676e-05
179,13,1,0.05,1.7806901955197838e-05
179,14,7,0.35,0.00012464831368638485
179,15,1,0.05,1.7806901955197838e-05
179,18,1,0.05,1.7806901955197838e-05
179,20,1,0.05,1.7806901955197838e-05
179,21,2,0.1,3.5613803910395676e-05
179,23,1,0.05,1.7806901955197838e-05
180,1,1,0.05,1.7806901955197838e-05
180,3,1,0.05,1.7806901955197838e-05
180,4,1,0.05,1.7806901955197838e-05
180,5,1,0.05,1.7806901955197838e-05
180,6,1,0.05,1.7806901955197838e-05
180,8,1,0.05,1.7806901955197838e-05
180,9,4,0.2,7.122760782079135e-05
180,10,2,0.1,3.5613803910395676e-05
180,11,2,0.1,3.5613803910395676e-05
180,12,1,0.05,1.7806901955197838e-05
180,13,1,0.05,1.7806901955197838e-05
180,15,3,0.15,5.342070586559351e-05
180,20,1,0.05,1.7806901955197838e-05
180,21,1,0.05,1.7806901955197838e-05
180,22,1,0.05,1.7806901955197838e-05
181,0,2,0.1,3.5613803910395676e-05
181,1,1,0.05,1.7806901955197838e-05
181,3,2,0.1,3.5613803910395676e-05
181,4,1,0.05,1.7806901955197838e-05
181,6,1,0.05,1.7806901955197838e-05
181,7,1,0.05,1.7806901955197838e-05
181,9,1,0.05,1.7806901955197838e-05
181,10,1,0.05,1.7806901955197838e-05
181,11,1,0.05,1.7806901955197838e-05
181,12,1,0.05,1.7806901955197838e-05
181,14,1,0.05,1.7806901955197838e-05
181,15,2,0.1,3.5613803910395676e-05
181,17,2,0.1,3.5613803910395676e-05
181,22,3,0.15,5.342070586559351e-05
181,23,2,0.1,3.5613803910395676e-05
182,1,3,0.15,5.342070586559351e-05
182,2,1,0.05,1.7806901955197838e-05
182,5,2,0.1,3.5613803910395676e-05
182,9,3,0.15,5.342070586559351e-05
182,12,1,0.05,1.7806901955197838e-05
182,13,1,0.05,1.7806901955197838e-05
182,14,1,0.05,1.7806901955197838e-05
182,21,1,0.05,1.7806901955197838e-05
183,1,1,0.05,1.7806901955197838e-05
183,2,1,0.05,1.7806901955197838e-05
183,3,2,0.1,3.5613803910395676e-05
183,5,1,0.05,1.7806901955197838e-05
183,10,1,0.05,1.7806901955197838e-05
183,11,2,0.1,3.5613803910395676e-05
183,12,1,0.05,1.7806901955197838e-05
183,14,1,0.05,1.7806901955197838e-05
183,15,1,0.05,1.7806901955197838e-05
183,16,1,0.05,1.7806901955197838e-05
183,19,1,0.05,1.7806901955197838e-05
183,21,3,0.15,5.342070586559351e-05
183,22,3,0.15,5.342070586559351e-05
184,3,1,0.05,1.7806901955197838e-05
184,6,1,0.05,1.7806901955197838e-05
184,8,3,0.15,5.342070586559351e-05
184,9,1,0.05,1.7806901955197838e-05
184,10,1,0.05,1.7806901955197838e-05
184,11,1,0.05,1.7806901955197838e-05
184,12,2,0.1,3.5613803910395676e-05
184,15,1,0.05,1.7806901955197838e-05
184,16,4,0.2,7.122760782079135e-05
184,19,1,0.05,1.7806901955197838e-05
184,23,1,0.05,1.7806901955197838e-05
185,1,1,0.05,1.7806901955197838e-05
185,2,2,0.1,3.5613803910395676e-05
185,4,3,0.15,5.342070586559351e-05
185,12,2,0.1,3.5613803910395676e-05
185,13,1,0.05,1.7806901955197838e-05
185,16,4,0.2,7.122760782079135e-05
185,21,1,0.05,1.7806901955197838e-05
186,0,2,0.1,3.5613803910395676e-05
186,2,2,0.1,3.5613803910395676e-05
186,3,2,0.1,3.5613803910395676e-05
186,6,1,0.05,1.7806901955197838e-05
186,7,2,0.1,3.5613803910395676e-05
186,9,1,0.05,1.7806901955197838e-05
186,14,2,0.1,3.5613803910395676e-05
186,15,3,0.15,5.342070586559351e-05
186,16,4,0.2,7.122760782079135e-05
186,18,1,0.05,1.7806901955197838e-05
186,19,1,0.05,1.7806901955197838e-05
186,20,1,0.05,1.7806901955197838e-05
186,21,1,0.05,1.7806901955197838e-05
187,1,1,0.05,1.7806901955197838e-05
187,2,1,0.05,1.7806901955197838e-05
187,3,1,0.05,1.7806901955197838e-05
187,4,1,0.05,1.7806901955197838e-05
187,11,4,0.2,7.122760782079135e-05
187,12,3,0.15,5.342070586559351e-05
187,14,2,0.1,3.5613803910395676e-05
187,16,1,0.05,1.7806901955197838e-05
187,17,1,0.05,1.7806901955197838e-05
187,20,1,0.05,1.7806901955197838e-05
187,22,1,0.05,1.7806901955197838e-05
188,0,1,0.05,1.7806901955197838e-05
188,2,1,0.05,1.7806901955197838e-05
188,3,1,0.05,1.7806901955197838e-05
188,6,1,0.05,1.7806901955197838e-05
188,7,3,0.15,5.342070586559351e-05
188,8,2,0.1,3.5613803910395676e-05
188,9,1,0.05,1.7806901955197838e-05
188,11,1,0.05,1.7806901955197838e-05
188,14,1,0.05,1.7806901955197838e-05
188,17,2,0.1,3.5613803910395676e-05
188,18,1,0.05,1.7806901955197838e-05
188,19,1,0.05,1.7806901955197838e-05
188,21,1,0.05,1.7806901955197838e-05
188,22,2,0.1,3.5613803910395676e-05
188,23,1,0.05,1.7806901955197838e-05
189,0,1,0.05,1.7806901955197838e-05
189,1,1,0.05,1.7806901955197838e-05
189,2,2,0.1,3.5613803910395676e-05
189,3,1,0.05,1.7806901955197838e-05
189,4,2,0.1,3.5613803910395676e-05
189,5,3,0.15,5.342070586559351e-05
189,7,1,0.05,1.7806901955197838e-05
189,9,1,0.05,1.7806901955197838e-05
189,10,1,0.05,1.7806901955197838e-05
189,11,5,0.25,8.903450977598919e-05
189,13,1,0.05,1.7806901955197838e-05
189,14,1,0.05,1.7806901955197838e-05
189,15,3,0.15,5.342070586559351e-05
189,16,2,0.1,3.5613803910395676e-05
189,17,1,0.05,1.7806901955197838e-05
189,18,1,0.05,1.7806901955197838e-05
189,20,2,0.1,3.5613803910395676e-05
189,22,1,0.05,1.7806901955197838e-05
190,1,1,0.05,1.7806901955197838e-05
190,2,1,0.05,1.7806901955197838e-05
190,3,2,0.1,3.5613803910395676e-05
190,4,4,0.2,7.122760782079135e-05
190,5,2,0.1,3.5613803910395676e-05
190,6,1,0.05,1.7806901955197838e-05
190,7,1,0.05,1.7806901955197838e-05
190,8,1,0.05,1.7806901955197838e-05
190,9,3,0.15,5.342070586559351e-05
190,10,2,0.1,3.5613803910395676e-05
190,11,1,0.05,1.7806901955197838e-05
190,12,5,0.25,8.903450977598919e-05
190,13,1,0.05,1.7806901955197838e-05
190,14,1,0.05,1.7806901955197838e-05
190,15,2,0.1,3.5613803910395676e-05
190,17,2,0.1,3.5613803910395676e-05
190,18,3,0.15,5.342070586559351e-05
190,20,1,0.05,1.7806901955197838e-05
190,22,1,0.05,1.7806901955197838e-05
191,0,1,0.05,1.7806901955197838e-05
191,1,2,0.1,3.5613803910395676e-05
191,2,1,0.05,1.7806901955197838e-05
191,3,2,0.1,3.5613803910395676e-05
191,4,1,0.05,1.7806901955197838e-05
191,5,2,0.1,3.5613803910395676e-05
191,7,4,0.2,7.122760782079135e-05
191,8,2,0.1,3.5613803910395676e-05
191,9,2,0.1,3.5613803910395676e-05
191,11,2,0.1,3.5613803910395676e-05
191,12,1,0.05,1.7806901955197838e-05
191,13,1,0.05,1.7806901955197838e-05
191,14,1,0.05,1.7806901955197838e-05
191,15,1,0.05,1.7806901955197838e-05
191,17,2,0.1,3.5613803910395676e-05
191,18,2,0.1,3.5613803910395676e-05
191,19,1,0.05,1.7806901955197838e-05
191,21,2,0.1,3.5613803910395676e-05
191,22,1,0.05,1.7806901955197838e-05
191,23,2,0.1,3.5613803910395676e-05
192,0,2,0.1,3.5613803910395676e-05
192,1,1,0.05,1.7806901955197838e-05
192,2,4,0.2,7.122760782079135e-05
192,3,2,0.1,3.5613803910395676e-05
192,4,3,0.15,5.342070586559351e-05
192,5,2,0.1,3.5613803910395676e-05
192,6,1,0.05,1.7806901955197838e-05
192,7,1,0.05,1.7806901955197838e-05
192,8,1,0.05,1.7806901955197838e-05
192,9,1,0.05,1.7806901955197838e-05
192,11,1,0.05,1.7806901955197838e-05
192,13,2,0.1,3.5613803910395676e-05
192,14,2,0.1,3.5613803910395676e-05
192,15,2,0.1,3.5613803910395676e-05
192,16,1,0.05,1.7806901955197838e-05
192,22,2,0.1,3.5613803910395676e-05
192,23,1,0.05,1.7806901955197838e-05
193,0,1,0.05,1.7806901955197838e-05
193,1,2,0.1,3.5613803910395676e-05
193,2,1,0.05,1.7806901955197838e-05
193,5,3,0.15,5.342070586559351e-05
193,6,2,0.1,3.5613803910395676e-05
193,7,2,0.1,3.5613803910395676e-05
193,8,1,0.05,1.7806901955197838e-05
193,9,1,0.05,1.7806901955197838e-05
193,10,2,0.1,3.5613803910395676e-05
193,11,2,0.1,3.5613803910395676e-05
193,14,1,0.05,1.7806901955197838e-05
193,16,1,0.05,1.7806901955197838e-05
193,17,1,0.05,1.7806901955197838e-05
193,18,2,0.1,3.5613803910395676e-05
193,19,7,0.35,0.00012464831368638485
193,20,1,0.05,1.7806901955197838e-05
193,21,1,0.05,1.7806901955197838e-05
193,22,1,0.05,1.7806901955197838e-05
194,0,1,0.05,1.7806901955197838e-05
194,1,2,0.1,3.5613803910395676e-05
194,2,3,0.15,5.342070586559351e-05
194,3,1,0.05,1.7806901955197838e-05
194,4,4,0.2,7.122760782079135e-05
194,5,2,0.1,3.5613803910395676e-05
194,6,3,0.15,5.342070586559351e-05
194,7,2,0.1,3.5613803910395676e-05
194,8,2,0.1,3.5613803910395676e-05
194,9,1,0.05,1.7806901955197838e-05
194,10,2,0.1,3.5613803910395676e-05
194,11,1,0.05,1.7806901955197838e-05
194,12,2,0.1,3.5613803910395676e-05
194,13,1,0.05,1.7806901955197838e-05
194,14,1,0.05,1.7806901955197838e-05
194,15,2,0.1,3.5613803910395676e-05
194,17,1,0.05,1.7806901955197838e-05
194,19,2,0.1,3.5613803910395676e-05
194,20,1,0.05,1.7806901955197838e-05
195,2,2,0.1,3.5613803910395676e-05
195,3,2,0.1,3.5613803910395676e-05
195,5,3,0.15,5.342070586559351e-05
195,7,1,0.05,1.7806901955197838e-05
195,8,13,0.65,0.00023148972541757188
195,9,1,0.05,1.7806901955197838e-05
195,11,2,0.1,3.5613803910395676e-05
195,12,4,0.2,7.122760782079135e-05
195,13,3,0.15,5.342070586559351e-05
195,14,4,0.2,7.122760782079135e-05
195,15,2,0.1,3.5613803910395676e-05
195,16,2,0.1,3.5613803910395676e-05
195,17,2,0.1,3.5613803910395676e-05
195,18,1,0.05,1.7806901955197838e-05
195,20,1,0.05,1.7806901955197838e-05
195,21,2,0.1,3.5613803910395676e-05
195,22,1,0.05,1.7806901955197838e-05
196,0,4,0.2,7.122760782079135e-05
196,1,3,0.15,5.342070586559351e-05
196,2,3,0.15,5.342070586559351e-05
196,3,2,0.1,3.5613803910395676e-05
196,4,3,0.15,5.342070586559351e-05
196,5,4,0.2,7.122760782079135e-05
196,6,2,0.1,3.5613803910395676e-05
196,7,2,0.1,3.5613803910395676e-05
196,8,2,0.1,3.5613803910395676e-05
196,10,1,0.05,1.7806901955197838e-05
196,11,1,0.05,1.7806901955197838e-05
196,12,1,0.05,1.7806901955197838e-05
196,13,1,0.05,1.7806901955197838e-05
196,14,3,0.15,5.342070586559351e-05
196,17,2,0.1,3.5613803910395676e-05
196,18,1,0.05,1.7806901955197838e-05
196,19,2,0.1,3.5613803910395676e-05
196,20,1,0.05,1.7806901955197838e-05
196,21,1,0.05,1.7806901955197838e-05
196,23,1,0.05,1.7806901955197838e-05
197,0,1,0.05,1.7806901955197838e-05
197,1,1,0.05,1.7806901955197838e-05
197,2,2,0.1,3.5613803910395676e-05
197,3,1,0.05,1.7806901955197838e-05
197,5,2,0.1,3.5613803910395676e-05
197,9,1,0.05,1.7806901955197838e-05
197,10,1,0.05,1.7806901955197838e-05
197,12,1,0.05,1.7806901955197838e-05
197,15,1,0.05,1.7806901955197838e-05
197,18,1,0.05,1.7806901955197838e-05
197,19,1,0.05,1.7806901955197838e-05
197,20,2,0.1,3.5613803910395676e-05
197,23,2,0.1,3.5613803910395676e-05
198,0,1,0.05,1.7806901955197838e-05
198,2,2,0.1,3.5613803910395676e-05
198,3,3,0.15,5.342070586559351e-05
198,5,3,0.15,5.342070586559351e-05
198,6,1,0.05,1.7806901955197838e-05
198,8,2,0.1,3.5613803910395676e-05
198,11,1,0.05,1.7806901955197838e-05
198,13,1,0.05,1.7806901955197838e-05
198,14,2,0.1,3.5613803910395676e-05
198,15,1,0.05,1.7806901955197838e-05
198,17,1,0.05,1.7806901955197838e-05
198,18,1,0.05,1.7806901955197838e-05
198,19,1,0.05,1.7806901955197838e-05
198,21,1,0.05,1.7806901955197838e-05
198,23,1,0.05,1.7806901955197838e-05
199,0,2,0.1,3.5613803910395676e-05
199,1,1,0.05,1.7806901955197838e-05
199,5,1,0.05,1.7806901955197838e-05
199,7,2,0.1,3.5613803910395676e-05
199,9,2,0.1,3.5613803910395676e-05
199,10,1,0.05,1.7806901955197838e-05
199,14,2,0.1,3.5613803910395676e-05
199,15,1,0.05,1.7806901955197838e-05
199,16,1,0.05,1.7806901955197838e-05
199,20,3,0.15,5.342070586559351e-05
199,21,1,0.05,1.7806901955197838e-05
199,22,1,0.05,1.7806901955197838e-05
200,0,1,0.05,1.7806901955197838e-05
200,1,1,0.05,1.7806901955197838e-05
200,3,2,0.1,3.5613803910395676e-05
200,4,2,0.1,3.5613803910395676e-05
200,8,1,0.05,1.7806901955197838e-05
200,9,1,0.05,1.7806901955197838e-05
200,10,2,0.1,3.5613803910395676e-05
200,11,1,0.05,1.7806901955197838e-05
200,13,3,0.15,5.342070586559351e-05
200,20,3,0.15,5.342070586559351e-05
200,21,1,0.05,1.7806901955197838e-05
200,22,1,0.05,1.7806901955197838e-05
200,23,1,0.05,1.7806901955197838e-05
201,0,1,0.05,1.7806901955197838e-05
201,2,1,0.05,1.7806901955197838e-05
201,3,2,0.1,3.5613803910395676e-05
201,4,1,0.05,1.7806901955197838e-05
201,5,1,0.05,1.7806901955197838e-05
201,6,1,0.05,1.7806901955197838e-05
201,7,1,0.05,1.7806901955197838e-05
201,8,2,0.1,3.5613803910395676e-05
201,10,1,0.05,1.7806901955197838e-05
201,11,2,0.1,3.5613803910395676e-05
201,12,2,0.1,3.5613803910395676e-05
201,13,1,0.05,1.7806901955197838e-05
201,17,2,0.1,3.5613803910395676e-05
201,21,1,0.05,1.7806901955197838e-05
202,0,1,0.05,1.7806901955197838e-05
202,1,1,0.05,1.7806901955197838e-05
202,5,2,0.1,3.5613803910395676e-05
202,6,3,0.15,5.342070586559351e-05
202,8,1,0.05,1.7806901955197838e-05
202,10,3,0.15,5.342070586559351e-05
202,13,1,0.05,1.7806901955197838e-05
202,15,1,0.05,1.7806901955197838e-05
202,20,1,0.05,1.7806901955197838e-05
202,22,1,0.05,1.7806901955197838e-05
203,0,2,0.1,3.5613803910395676e-05
203,1,1,0.05,1.7806901955197838e-05
203,4,1,0.05,1.7806901955197838e-05
203,5,1,0.05,1.7806901955197838e-05
203,7,1,0.05,1.7806901955197838e-05
203,9,1,0.05,1.7806901955197838e-05
203,10,1,0.05,1.7806901955197838e-05
203,11,1,0.05,1.7806901955197838e-05
203,14,1,0.05,1.7806901955197838e-05
203,17,1,0.05,1.7806901955197838e-05
203,20,1,0.05,1.7806901955197838e-05
203,21,1,0.05,1.7806901955197838e-05
203,22,2,0.1,3.5613803910395676e-05
204,4,1,0.05,1.7806901955197838e-05
204,7,1,0.05,1.7806901955197838e-05
204,8,1,0.05,1.7806901955197838e-05
204,11,2,0.1,3.5613803910395676e-05
204,14,6,0.3,0.00010684141173118702
204,15,1,0.05,1.7806901955197838e-05
204,16,2,0.1,3.5613803910395676e-05
204,19,1,0.05,1.7806901955197838e-05
205,1,2,0.1,3.5613803910395676e-05
205,2,1,0.05,1.7806901955197838e-05
205,3,2,0.1,3.5613803910395676e-05
205,5,10,0.5,0.00017806901955197838
205,6,1,0.05,1.7806901955197838e-05
205,8,1,0.05,1.7806901955197838e-05
205,9,1,0.05,1.7806901955197838e-05
205,10,1,0.05,1.7806901955197838e-05
205,11,3,0.15,5.342070586559351e-05
205,14,1,0.05,1.7806901955197838e-05
205,15,3,0.15,5.342070586559351e-05
205,17,2,0.1,3.5613803910395676e-05
205,19,2,0.1,3.5613803910395676e-05
205,22,3,0.15,5.342070586559351e-05
206,1,1,0.05,1.7806901955197838e-05
206,7,1,0.05,1.7806901955197838e-05
206,8,3,0.15,5.342070586559351e-05
206,9,1,0.05,1.7806901955197838e-05
206,13,2,0.1,3.5613803910395676e-05
206,14,3,0.15,5.342070586559351e-05
206,17,1,0.05,1.7806901955197838e-05
206,18,2,0.1,3.5613803910395676e-05
206,21,3,0.15,5.342070586559351e-05
206,23,1,0.05,1.7806901955197838e-05
207,2,1,0.05,1.7806901955197838e-05
207,3,1,0.05,1.7806901955197838e-05
207,6,1,0.05,1.7806901955197838e-05
207,9,1,0.05,1.7806901955197838e-05
207,12,2,0.1,3.5613803910395676e-05
207,13,1,0.05,1.7806901955197838e-05
207,16,1,0.05,1.7806901955197838e-05
207,21,1,0.05,1.7806901955197838e-05
207,22,1,0.05,1.7806901955197838e-05
207,23,1,0.05,1.7806901955197838e-05
208,1,1,0.05,1.7806901955197838e-05
208,2,1,0.05,1.7806901955197838e-05
208,4,1,0.05,1.7806901955197838e-05
208,6,1,0.05,1.7806901955197838e-05
208,8,2,0.1,3.5613803910395676e-05
208,9,1,0.05,1.7806901955197838e-05
208,12,1,0.05,1.7806901955197838e-05
208,15,1,0.05,1.7806901955197838e-05
208,21,2,0.1,3.5613803910395676e-05
209,5,1,0.05,1.7806901955197838e-05
209,6,2,0.1,3.5613803910395676e-05
209,7,1,0.05,1.7806901955197838e-05
209,8,2,0.1,3.5613803910395676e-05
209,10,1,0.05,1.7806901955197838e-05
209,12,1,0.05,1.7806901955197838e-05
209,13,2,0.1,3.5613803910395676e-05
209,14,1,0.05,1.7806901955197838e-05
209,15,1,0.05,1.7806901955197838e-05
209,20,1,0.05,1.7806901955197838e-05
209,21,1,0.05,1.7806901955197838e-05
209,22,1,0.05,1.7806901955197838e-05
209,23,1,0.05,1.7806901955197838e-05
210,0,2,0.1,3.5613803910395676e-05
210,1,2,0.1,3.5613803910395676e-05
210,2,1,0.05,1.7806901955197838e-05
210,3,1,0.05,1.7806901955197838e-05
210,4,1,0.05,1.7806901955197838e-05
210,12,1,0.05,1.7806901955197838e-05
210,13,3,0.15,5.342070586559351e-05
210,16,1,0.05,1.7806901955197838e-05
210,23,1,0.05,1.7806901955197838e-05
211,0,1,0.05,1.7806901955197838e-05
211,3,1,0.05,1.7806901955197838e-05
211,6,3,0.15,5.342070586559351e-05
211,7,5,0.25,8.903450977598919e-05
211,8,1,0.05,1.7806901955197838e-05
211,9,1,0.05,1.7806901955197838e-05
211,10,4,0.2,7.122760782079135e-05
211,12,1,0.05,1.7806901955197838e-05
211,13,1,0.05,1.7806901955197838e-05
211,14,3,0.15,5.342070586559351e-05
211,15,6,0.3,0.00010684141173118702
211,17,1,0.05,1.7806901955197838e-05
211,18,2,0.1,3.5613803910395676e-05
211,21,1,0.05,1.7806901955197838e-05
212,3,1,0.05,1.7806901955197838e-05
212,4,1,0.05,1.7806901955197838e-05
212,5,1,0.05,1.7806901955197838e-05
212,9,3,0.15,5.342070586559351e-05
212,10,1,0.05,1.7806901955197838e-05
212,11,2,0.1,3.5613803910395676e-05
212,12,1,0.05,1.7806901955197838e-05
212,15,2,0.1,3.5613803910395676e-05
212,22,1,0.05,1.7806901955197838e-05
213,1,1,0.05,1.7806901955197838e-05
213,3,1,0.05,1.7806901955197838e-05
213,5,1,0.05,1.7806901955197838e-05
213,8,2,0.1,3.5613803910395676e-05
213,9,1,0.05,1.7806901955197838e-05
213,13,1,0.05,1.7806901955197838e-05
213,22,1,0.05,1.7806901955197838e-05
213,23,1,0.05,1.7806901955197838e-05
214,0,1,0.05,1.7806901955197838e-05
214,2,1,0.05,1.7806901955197838e-05
214,3,1,0.05,1.7806901955197838e-05
214,6,3,0.15,5.342070586559351e-05
214,10,3,0.15,5.342070586559351e-05
214,11,1,0.05,1.7806901955197838e-05
214,14,2,0.1,3.5613803910395676e-05
214,19,1,0.05,1.7806901955197838e-05
214,20,2,0.1,3.5613803910395676e-05
215,0,1,0.05,1.7806901955197838e-05
215,4,1,0.05,1.7806901955197838e-05
215,5,1,0.05,1.7806901955197838e-05
215,7,1,0.05,1.7806901955197838e-05
215,8,1,0.05,1.7806901955197838e-05
215,10,1,0.05,1.7806901955197838e-05
215,11,2,0.1,3.5613803910395676e-05
215,12,1,0.05,1.7806901955197838e-05
215,13,1,0.05,1.7806901955197838e-05
215,18,3,0.15,5.342070586559351e-05
215,19,1,0.05,1.7806901955197838e-05
216,1,2,0.1,3.5613803910395676e-05
216,2,1,0.05,1.7806901955197838e-05
216,3,1,0.05,1.7806901955197838e-05
216,5,1,0.05,1.7806901955197838e-05
216,6,3,0.15,5.342070586559351e-05
216,7,1,0.05,1.7806901955197838e-05
216,8,1,0.05,1.7806901955197838e-05
216,11,1,0.05,1.7806901955197838e-05
216,13,1,0.05,1.7806901955197838e-05
216,17,2,0.1,3.5613803910395676e-05
216,21,1,0.05,1.7806901955197838e-05
216,22,2,0.1,3.5613803910395676e-05
217,1,1,0.05,1.7806901955197838e-05
217,4,1,0.05,1.7806901955197838e-05
217,6,1,0.05,1.7806901955197838e-05
217,12,1,0.05,1.7806901955197838e-05
217,13,1,0.05,1.7806901955197838e-05
217,19,2,0.1,3.5613803910395676e-05
217,20,2,0.1,3.5613803910395676e-05
218,3,1,0.05,1.7806901955197838e-05
218,4,1,0.05,1.7806901955197838e-05
218,5,1,0.05,1.7806901955197838e-05
218,10,1,0.05,1.7806901955197838e-05
218,15,2,0.1,3.5613803910395676e-05
218,16,1,0.05,1.7806901955197838e-05
218,19,1,0.05,1.7806901955197838e-05
218,23,1,0.05,1.7806901955197838e-05
219,0,1,0.05,1.7806901955197838e-05
219,1,1,0.05,1.7806901955197838e-05
219,2,1,0.05,1.7806901955197838e-05
219,8,1,0.05,1.7806901955197838e-05
219,10,2,0.1,3.5613803910395676e-05
219,11,3,0.15,5.342070586559351e-05
219,12,1,0.05,1.7806901955197838e-05
219,14,1,0.05,1.7806901955197838e-05
220,0,1,0.05,1.7806901955197838e-05
220,4,2,0.1,3.5613803910395676e-05
220,5,2,0.1,3.5613803910395676e-05
220,7,1,0.05,1.7806901955197838e-05
220,12,1,0.05,1.7806901955197838e-05
220,14,3,0.15,5.342070586559351e-05
220,16,2,0.1,3.5613803910395676e-05
220,21,1,0.05,1.7806901955197838e-05
220,23,2,0.1,3.5613803910395676e-05
221,1,3,0.15,5.342070586559351e-05
221,2,1,0.05,1.7806901955197838e-05
221,3,1,0.05,1.7806901955197838e-05
221,4,1,0.05,1.7806901955197838e-05
221,11,2,0.1,3.5613803910395676e-05
221,12,2,0.1,3.5613803910395676e-05
221,16,1,0.05,1.7806901955197838e-05
221,21,1,0.05,1.7806901955197838e-05
221,23,2,0.1,3.5613803910395676e-05
222,0,1,0.05,1.7806901955197838e-05
222,1,1,0.05,1.7806901955197838e-05
222,3,1,0.05,1.7806901955197838e-05
222,6,1,0.05,1.7806901955197838e-05
222,8,1,0.05,1.7806901955197838e-05
222,14,1,0.05,1.7806901955197838e-05
222,18,1,0.05,1.7806901955197838e-05
222,20,1,0.05,1.7806901955197838e-05
223,1,1,0.05,1.7806901955197838e-05
223,2,1,0.05,1.7806901955197838e-05
223,6,1,0.05,1.7806901955197838e-05
223,14,2,0.1,3.5613803910395676e-05
223,16,2,0.1,3.5613803910395676e-05
223,17,1,0.05,1.7806901955197838e-05
223,18,2,0.1,3.5613803910395676e-05
224,1,2,0.1,3.5613803910395676e-05
224,2,3,0.15,5.342070586559351e-05
