Video_Views,Comment/View,Like/View,Seconds,Category,Title
2558468,3.3277727139835247,45.41194183394125,1464,4,Travel
1935908,1.3957274829175768,28.382030551038586,579,2,Travel
3578764,1.951511750984418,35.4530223283793,2590,5,Travel
1528698,2.89200352195136,38.0205900707661,812,3,Travel
2010199,2.45746814121388,38.86580383335182,1148,3,Travel
3448948,1.891011404057121,28.35966213465672,1560,4,Travel
5114010,2.35333916046312,20.19080916932114,1361,4,Travel
1299509,4.480923179447006,32.4507179250009,897,3,Travel
1121978,4.404720948182585,36.645994841253575,989,3,Travel
3421363,2.732536711246366,28.030641589331506,601,3,Travel
1647197,3.333541768228087,34.58663414272853,728,3,Travel
1770991,4.432546523387188,42.49823968614183,1366,4,Travel
1395668,4.4645288134427386,42.10528578429828,1008,3,Travel
4546060,2.688261923511788,29.14611773711741,1985,5,Travel
1512413,7.19710819729796,49.77873107411799,1436,4,Travel
2730454,6.942801453531171,43.97547074589061,1145,3,Travel
1495131,3.1268163124167714,36.61217645811638,607,3,Travel
1709846,3.1681215735218258,31.423882618668586,722,3,Travel
2839338,4.279870871308734,35.47340964689656,1588,4,Travel
2603919,3.6118635026665578,35.77108197297996,666,3,Travel
2292183,2.730584774426824,27.10647448305829,763,3,Travel
1861402,2.7995027404074992,27.97085207816474,966,3,Travel
2482731,2.705488431892138,26.30369540638917,819,3,Travel
2382972,4.926201398925375,36.990363294239295,804,3,Travel
1598885,3.955256319247475,27.430365535982887,1210,4,Travel
2859206,5.5805702702078825,23.55898805472568,655,3,Travel
2329291,2.828328448442037,20.15033759199688,864,3,Travel
6247094,2.6799660770271747,16.36488901879818,1126,3,Travel
2552923,1.7223394516795063,28.501447164681423,773,3,Travel
3127325,2.4311512234897235,21.80809477748555,880,3,Travel
3803335,4.002539876187609,28.09376507722828,1357,4,Travel
3453943,0.6273988887483088,20.80897108029866,620,3,Travel
2923049,1.4081187143971927,38.33257670329851,612,3,Travel
935622,2.9146386040516363,40.01616037245811,729,3,Travel
4995279,0.6922536258735498,19.47638960706699,1145,3,Travel
3228537,1.6651505000562177,27.47870010472236,1384,4,Travel
2601598,0.9613322273464232,22.17829195748152,891,3,Travel
2303158,1.021640721131594,25.77764964453155,876,3,Travel
4428899,0.8929984630491686,22.79076583141769,1226,4,Travel
2334926,1.262138500320781,22.81999515188061,910,3,Travel
2683072,1.345099945137514,28.08049877155738,754,3,Travel
3600144,0.5413672341995209,23.31184530396562,1105,3,Travel
3518663,0.7107813393894215,25.013762329612128,607,3,Travel
1104851,1.1947312352525363,32.53108337685353,675,3,Travel
2556847,1.3739578473017744,29.30523414189429,697,3,Travel
3421313,0.8870863320602353,21.01649279092559,698,3,Travel
2373332,0.4794946514014895,19.650853736434684,602,3,Travel
674827,1.459633357882835,37.13247988002851,608,3,Travel
9110485,0.3415844491264735,17.902888814371572,748,3,Travel
810765,2.28919600624102,33.09960346092888,738,3,Travel
3726592,1.774275262760184,29.97993877515972,630,3,Travel
2744944,2.3519605500148635,24.617259951386988,988,3,Travel
2909908,2.291137726691016,23.13337741261923,1289,4,Travel
2120467,2.3692894065316743,27.693899504212983,1292,4,Travel
1639704,3.791537984904593,28.46672326224733,1012,3,Travel
4417480,2.145793529342521,19.59216566911452,1437,4,Travel
2033526,2.3230585692044263,21.98742479810929,1075,3,Travel
1891194,2.857454073987121,27.74384859512033,793,3,Travel
2025757,3.0220801409053504,27.32361285188697,879,3,Travel
1368229,3.5323034375093645,35.42170206887882,733,3,Travel
2971954,2.269550605426598,26.124899645149284,741,3,Travel
2197473,3.587757392240997,20.26373020282843,1681,4,Travel
3782275,3.9473597239756497,31.13205676477781,1418,4,Travel
3551944,3.237663656859455,19.67626741863048,785,3,Travel
2934280,2.0011723489237565,18.36600460760391,678,3,Travel
1887658,2.120617188071144,20.22241317018231,979,3,Travel
1372853,4.264112763711774,25.47104460564969,1003,3,Travel
1959875,2.9527393328656166,25.1888513298042,835,3,Travel
5128365,1.6710979035228577,12.160210905425023,1199,3,Travel
1016960,3.360997482693518,25.07079924480805,803,3,Travel
2452245,2.416968940705354,20.203119998205725,732,3,Travel
1319904,3.0040063519771136,27.55882245981526,93,1,Travel
1917807,3.3527878457008446,24.70842999321621,833,3,Travel
3841323,2.3275834914168896,17.237550708440814,554,2,Travel
1938636,3.048019329054036,27.9175667840688,676,3,Travel
4462387,1.6762329219765115,15.425600693081975,743,3,Travel
3021272,2.1871582565224186,20.267291392499583,1511,4,Travel
2620940,3.679214327683961,35.194243286759715,854,3,Travel
8222876,1.347946874062068,19.04613422359768,760,3,Travel
5800472,2.633751184386374,24.70988567826894,1097,3,Travel
4896842,3.488574881525685,31.0741085785492,1078,3,Travel
3625732,3.701045747451825,25.19380913978198,1254,4,Travel
2313434,2.690372839683345,19.61456432299344,575,2,Travel
3485555,3.6131978981826425,31.347948891926823,824,3,Travel
6865032,2.4484955059204387,25.87212994782836,1111,3,Travel
2187910,4.210867905901066,29.06792326923868,1153,3,Travel
11598674,3.528765443360164,22.104681966231656,984,3,Travel
1655847,2.173509992167151,21.64692752410096,889,3,Travel
2462109,1.6636144053736046,22.480320733160067,588,2,Travel
5336219,2.29057315676137,21.28417143299404,1142,3,Travel
2044000,2.4104696673189823,19.788649706457925,353,2,Travel
6828077,1.424998575733695,19.84643699829396,962,3,Travel
3852577,2.776323484254825,17.86336781847579,916,3,Travel
2496393,1.8630880634579567,17.939483086196766,1468,4,Travel
5302933,2.3074023375366046,14.666223389961743,1266,4,Travel
3374629,2.078154368969152,18.28734358650981,1386,4,Travel
4591964,2.033116984366602,15.360094286453466,1624,4,Travel
3637615,2.9483603954789057,19.396225273977592,688,3,Travel
300627,3.6057972171494894,29.880882289348595,167,1,Travel
2908401,2.214618960727905,18.083476109381067,245,1,Travel
1188968,4.407183372470916,26.3766560580268,614,3,Travel
1484129,1.7100939338831058,20.395801173617656,350,2,Travel
605734,4.919651200031697,24.761694076938063,623,3,Travel
1428117,2.939535066104528,20.984275097908643,433,2,Travel
525796,8.200899208057878,31.99529855685475,289,1,Travel
816389,3.5485534469474724,21.226400649690284,286,1,Travel
1168068,2.163401445806237,14.918651996287888,806,3,Travel
545623,2.7748097129336555,21.11897775570312,338,2,Travel
550924,3.200078413719497,22.618364783527312,247,1,Travel
921742,2.4529640615269783,16.40480741899577,264,1,Travel
2605152,2.4800856149660366,14.78646927319404,1484,4,Travel
1823739,2.437300512847507,15.322367948483857,1012,3,Travel
2332548,2.631885817569456,18.010347482667022,1363,4,Travel
1283041,3.329589623402525,25.71858576616024,493,2,Travel
3620920,2.043403333959325,16.294753819471296,463,2,Travel
5607521,3.2133629102771084,17.995474292472554,1127,3,Travel
1074734,6.409958185002056,43.472152179050816,411,2,Travel
1068898,2.68220166938286,19.993488620990963,968,3,Travel
2220126,1.9296202107447955,17.179205144212535,892,3,Travel
2690632,3.298853206235561,17.525993892884646,1810,5,Travel
7032785,1.518886188046414,14.123849939959774,824,3,Travel
1790418,8.010978441905745,28.16884101924802,1068,3,Travel
1029315,3.1146927811214256,18.291776569854708,1006,3,Travel
925115,3.4947006588370093,22.980926695600008,686,3,Travel
4454612,3.2370944989148325,16.87038063023222,1324,4,Travel
3090940,8.174212375523304,33.09252201595631,628,3,Travel
586806,5.691830008554787,33.827193314315124,1470,4,Travel
2801130,3.1148143784829694,24.78035649898434,1582,4,Travel
874010,4.750517728630107,21.48945664237252,881,3,Travel
3006362,1.8327799513165743,20.527468082685985,443,2,Travel
342944,6.520014929551181,27.97832882336475,422,2,Travel
1259454,4.502744840224414,34.07825930919272,552,2,Travel
1508122,2.544886952116606,24.72014863518999,398,2,Travel
1373609,2.1563632736826857,15.390114654170146,1438,4,Travel
1364012,2.6927915590185423,15.702207898464236,1624,4,Travel
1621769,2.053929998661955,23.758007459755365,415,2,Travel
1986485,4.925282597150243,17.513849840295798,285,1,Travel
1357755,4.642958412968467,27.133761245585543,645,3,Travel
2000797,2.4830105203076576,19.379777158802217,555,2,Travel
1975419,2.42733313793175,19.734547455501847,901,3,Travel
4231845,1.713437046961786,31.08100603873724,297,1,Travel
406423,2.1701527718657654,22.041075431262502,98,1,Travel
5977151,1.0141955590548073,12.44639795782305,366,2,Travel
3969922,0.7932145770118405,10.858399736821026,861,3,Travel
788694,2.138979122447996,18.942707818241296,775,3,Travel
1393527,1.982021159259921,15.762163201717655,697,3,Travel
1229707,2.350966531051706,15.23208374027309,510,2,Travel
2110154,2.573745802439064,26.57341596869233,426,2,Travel
1196003,1.101167806435268,16.575209259508547,548,2,Travel
9919462,4.192666900684735,20.746992125177755,289,1,Travel
1203603,2.602186933731472,16.28111594936204,1426,4,Travel
179407,2.419080637879236,31.587396255441536,327,2,Travel
172429,2.105214320096968,27.18220252973688,158,1,Travel
3274362,3.149621208650724,20.279370454458,2939,5,Travel
2015107,2.097159108672641,17.681939470211756,1064,3,Travel
1346694,1.1361155540902388,15.898192165406543,278,1,Travel
405542,5.95252772832407,24.40191151594656,892,3,Travel
2575891,2.3646186892224863,13.575108574081744,807,3,Travel
253257,5.9030944850487845,44.86351808637076,4688,6,Travel
272599,5.564950715153027,42.04710949049703,5092,6,Travel
427284,5.211990151749188,38.15495080555321,5280,6,Travel
392662,2.867606236406884,34.76526885718506,1901,5,Travel
442359,4.681717790301542,36.965451138102765,2740,5,Travel
419992,3.809596373264253,33.15777443379874,3593,5,Travel
368742,4.642812589832458,42.93516876298333,2785,5,Travel
816245,2.4624959417821857,30.773848538122746,3742,6,Travel
402261,4.263401125140145,40.87893183778691,3554,5,Travel
533531,3.248171146568803,35.29879238507228,3599,5,Travel
429823,3.787605595791756,39.12308089608979,3834,6,Travel
554159,5.200673452925965,40.93410014093429,4130,6,Travel
690592,3.4361822899772947,32.49820443908994,3484,5,Travel
147852,2.225198171144117,24.28103779455131,8423,6,Travel
360271,7.208462518493023,47.1950281871147,4570,6,Travel
556342,3.5859237663164025,32.16007419896395,4184,6,Travel
583719,4.956151847035988,34.42238474334397,3598,5,Travel
819492,4.252634558970679,26.51520698188634,3579,5,Travel
1236216,3.289069224148531,24.28135536184615,3993,6,Travel
862166,4.029386452260933,27.17690096802704,5666,6,Travel
676154,4.864276481393292,30.88201800181616,3570,5,Travel
747335,4.569570540654459,39.72649481156376,4367,6,Travel
716765,3.829707086702057,30.73252739740361,4316,6,Travel
927241,4.5727054778639,39.88283520681247,3024,5,Travel
1564669,3.9056183767940698,35.49440808247623,5265,6,Travel
673795,3.39272330605006,34.79248139270847,3585,5,Travel
1108311,4.609716947679848,31.52003363676802,4981,6,Travel
801960,3.2034016659185,33.61763678986483,4178,6,Travel
277081,4.727859362424706,43.1317917865173,1363,4,Travel
352344,5.818177689984788,50.72315691483323,2007,5,Travel
511307,4.048448388150368,37.345469551561,3118,5,Travel
766875,3.703341483292584,46.00358598207009,3463,5,Travel
861788,5.553570019540769,61.62304418255998,4143,6,Travel
1013577,3.7382458362808153,48.5527986526924,3359,5,Travel
1240771,2.9409133514564734,47.69373236479576,2143,5,Travel
1117583,3.63731373866639,43.01336008153309,3072,5,Travel
1820751,3.607851924837608,41.8816191780205,3595,5,Travel
940168,3.7280571131967903,52.10239021111121,2172,5,Travel
1337442,4.705250769753006,51.16184477532484,3396,5,Travel
1529129,3.380355745002547,48.98474883414022,2081,5,Travel
1260637,3.654501652735879,62.89518711572007,2245,5,Travel
2526545,2.886154808246044,49.60766580448794,3598,5,Travel
1768218,4.733013689488513,41.86474744629904,3206,5,Travel
457124,4.587376729290083,44.93529108075708,2802,5,Travel
944058,2.6947496869895704,27.11485946838012,4422,6,Travel
674088,3.1138367690865287,32.17977474751071,3132,5,Travel
1478004,3.1968790341568765,30.621703324212923,4369,6,Travel
478626,2.4236042337858787,23.52149695169088,4283,6,Travel
388656,5.750586637026059,31.493145609485,2122,5,Travel
911456,3.407734438085876,24.864612224835867,4176,6,Travel
403438,2.872808213405777,31.010960791992822,3190,5,Travel
518331,3.8720431538920113,27.063787425409632,4259,6,Travel
459242,6.199345878643504,34.916231529346184,1831,5,Travel
355819,3.5495574997400365,31.13099637737164,3540,5,Travel
529113,5.127449146023628,33.19517758966421,2437,5,Travel
464204,5.499737184513705,34.583932926041136,2336,5,Travel
278253,7.255986458367025,40.98428408678433,2274,5,Travel
373122,4.349783716854005,31.544642234979445,3867,6,Travel
561776,3.86630970351172,29.62746717552904,3439,5,Travel
256270,5.224958052054474,41.4445701798884,3359,5,Travel
302535,5.083709322888261,36.02558381674847,2324,5,Travel
357313,5.446205427734228,41.18238071382793,2939,5,Travel
450947,5.155816537198385,37.27489039731942,2690,5,Travel
528568,7.4730214466256,44.87218295470025,2337,5,Travel
898024,3.191451453413272,29.81434794615734,3415,5,Travel
928680,5.397984235689366,39.02743679200586,2684,5,Travel
815120,4.106143880655609,28.13328098930219,2736,5,Travel
1089703,2.651181101639621,21.19843663823996,3422,5,Travel
1572817,2.5393926947635994,19.9559134978831,3453,5,Travel
2099517,1.4689092777053008,13.193510697936716,4156,6,Travel
1029051,2.291431620007172,21.4323682694055,3398,5,Travel
2085715,0.9301366677614152,11.430133071872236,3069,5,Travel
676343,4.200531387180765,31.790082842581352,2452,5,Travel
745602,3.1088972400825106,30.26279435945719,3177,5,Travel
457358,3.209739416387163,37.30556806702845,1408,4,Travel
504140,2.7194826833816004,34.34760185662713,1337,4,Travel
1021392,3.362078418472046,27.500704920344003,3050,5,Travel
1185052,2.334074791654712,23.539895295733857,3556,5,Travel
971058,3.272719034290433,26.845976244467376,2577,5,Travel
562397,5.273854590262751,34.67479378446187,1560,4,Travel
819916,2.668566048229331,29.767683518799487,1921,5,Travel
1431208,3.7667480897256014,25.093487459544665,3268,5,Travel
1005698,6.0574844535834815,34.789767902491604,2759,5,Travel
798648,4.225891757069447,30.08083661387745,1255,4,Travel
1124542,4.072769180697564,24.16895055942775,2182,5,Travel
1407038,2.753301616587469,19.230468544559564,1798,4,Travel
1205298,3.2108242111079583,22.17045079308188,2043,5,Travel
830672,2.770046420247703,24.47175299034998,1657,4,Travel
718470,3.906913301877601,29.23156151265885,2297,5,Travel
393584,3.679011341924468,31.413878612951745,1225,4,Travel
586574,3.96710389481975,28.785796847456588,890,3,Travel
690367,2.82603310992559,25.25613188347647,1745,4,Travel
618321,3.5547878852570105,28.016192236718467,1236,4,Travel
332048,3.987375319230954,36.77179203006794,1500,4,Travel
371224,3.596211451845786,39.22429584294119,1004,3,Travel
301260,3.2961561441943834,35.15567947951935,1759,4,Travel
956547,2.4044819543629323,25.67986727259612,2209,5,Travel
811058,3.846827230604963,29.45042154815069,3585,5,Travel
400950,5.374735004364634,32.54271106122958,1808,5,Travel
463441,4.0328758137497545,33.15200856203918,2029,5,Travel
735710,3.510894238218864,28.90269263704449,2544,5,Travel
521648,4.485783516854277,33.09894794957519,1193,3,Travel
1339311,3.855713870788786,25.72292768445865,3580,5,Travel
319416,2.986700728830115,34.2406141207704,1530,4,Travel
478956,2.008535230793643,29.382657279583093,1316,4,Travel
640540,3.453336247541137,36.556655322072,925,3,Travel
665942,2.9702286385300822,24.89856473987224,1893,5,Travel
561513,4.09429523448255,32.67600215845403,1996,5,Travel
382187,1.8577293314529275,41.20495987566296,1639,4,Travel
509174,3.4546147289531675,37.13072544945343,1492,4,Travel
487768,2.9501730330813007,37.12830690000164,1360,4,Travel
1318637,2.140846950297921,20.32022459554828,2158,5,Travel
325623,4.864521240821441,43.76226495057168,1608,4,Travel
1273179,2.56758868941445,23.69973114542417,2454,5,Travel
930827,4.341300800256116,30.18928329324353,2060,5,Travel
1938263,2.563119659200016,20.52662615960785,1935,5,Travel
1769680,5.4800867953528325,27.387437276795804,2683,5,Travel
1779145,2.537735822543975,30.185285628771123,1613,4,Travel
2971498,1.8202940065919613,27.95324109253986,2037,5,Travel
1899005,2.8962535643666025,25.94147988025308,1976,5,Travel
810151,4.083189430118583,28.72180618181055,1520,4,Travel
3205972,2.593597199226943,21.94186349724826,2358,5,Travel
1976864,2.473614775725593,22.84173316930249,1269,4,Travel
2577259,2.2772255330178304,24.1368834098552,1348,4,Travel
3019415,1.8596317498588304,20.266177388666343,1578,4,Travel
1024090,3.684246501772305,43.291116991670656,2147,5,Travel
2051264,2.5247847181055194,20.302116158622194,1872,5,Travel
317297,4.071894786272798,28.6576929501382,1797,4,Travel
1315194,2.910597219877828,18.53414781393468,2033,5,Travel
454339,3.1826455576122674,33.279115374202966,1273,4,Travel
313165,2.704644516468954,26.327974071176538,1202,4,Travel
651902,2.914548505757,22.388334442907063,1274,4,Travel
328739,4.480758291532188,27.0457718737357,2154,5,Travel
342729,6.182727461055236,38.78282841545361,1290,4,Travel
412938,3.59375983803864,28.53697165191869,1880,5,Travel
526945,3.837212612321969,25.154427881467704,1675,4,Travel
306171,5.091925753908764,31.390954727913485,2150,5,Travel
1105223,2.56599799316518,25.304395583515724,2139,5,Travel
888328,3.037166452031232,21.857917345845227,1160,3,Travel
538881,2.833649729717693,25.040778947485624,2001,5,Travel
691430,2.6625978045499905,17.985913252245346,2920,5,Travel
311016,3.964426267458909,33.93716078915554,1726,4,Travel
675092,3.0069975647763565,19.618066870885745,2004,5,Travel
641303,3.330718864561681,22.93143802539517,2200,5,Travel
571255,3.8179096900683582,20.700037636432068,2204,5,Travel
678318,3.9214645638181502,21.54741581382184,1794,4,Travel
538461,4.63357606214749,24.21716707430993,2121,5,Travel
400999,3.755620338205332,25.0399626931738,1340,4,Travel
384760,3.376130574903836,27.07402016841668,779,3,Travel
468720,2.8844512715480457,23.24415429254139,1946,5,Travel
466994,3.087834104934967,22.462815368077536,1156,3,Travel
434219,2.95242723142009,24.3264343568568,1675,4,Travel
962975,1.686440457955814,16.578831226148136,1849,5,Travel
1174346,1.87508621820145,16.477256277110836,1946,5,Travel
914889,2.911828648065503,18.51590739423034,2355,5,Travel
954364,2.2968175664631105,16.26947370185799,2096,5,Travel
851567,2.2640614302808824,16.5119127443877,2270,5,Travel
1145860,2.4531792714642275,19.00144869355768,1655,4,Travel
609807,1.9333985998848813,17.44650356588232,1547,4,Travel
1656919,2.1202002029067204,19.160864230538728,2354,5,Travel
1253606,1.109599028721943,51.91583320437203,1401,4,Travel
805963,2.697394297256822,21.93649088109504,1445,4,Travel
222376,2.9364679641687954,30.40795769327625,1436,4,Travel
192321,5.574014278211948,36.40788057466423,748,3,Travel
404686,3.770824787613112,24.638855804253176,1213,4,Travel
331526,3.152090635425276,29.563292170146536,1043,3,Travel
297797,4.19749023663771,38.828463684993466,382,2,Travel
753545,1.8260356050401767,28.38848376672926,2059,5,Travel
1028944,2.781492481612216,21.586208773266574,2038,5,Travel
296116,3.9747936619432926,34.527009685393566,1820,5,Travel
880303,2.374182525789416,20.880310529442703,988,3,Travel
802004,3.603473299385041,41.491064882469416,1979,5,Travel
1223088,2.3620540795102234,21.347605405334694,993,3,Travel
368469,9.080818196374729,40.20691021497059,789,3,Travel
383442,4.9759807219866365,37.66410565352778,1659,4,Travel
463042,2.8939059523758104,25.97820500084225,1723,4,Travel
707235,2.7034861114056854,25.3451822944283,1594,4,Travel
815840,3.367081780741322,22.787556383604628,1480,4,Travel
3639092,3.021632868858496,15.649782967839233,2330,5,Travel
1894697,5.60353449654483,43.16362985743895,1034,3,Travel
1016341,3.7723559317197672,31.879064211716344,664,3,Travel
1553373,2.79520759019244,24.29229811513397,761,3,Travel
1080135,2.3487804765145097,21.100140260245247,2202,5,Travel
2546207,1.5391521584851506,16.016372588717257,1054,3,Travel
958307,2.455371817173411,19.279834124137672,1529,4,Travel
483285,3.085136099816878,28.490435250421594,1376,4,Travel
2315536,1.9991051747845856,14.949886333013175,1543,4,Travel
1932769,2.397596401846263,17.298497647675433,2454,5,Travel
1433271,2.342892586258984,22.21143105525752,2386,5,Travel
856953,2.1541438095204755,16.800221249006654,1489,4,Travel
1190666,1.834267544382724,16.993850500476203,1094,3,Travel
1385841,1.4511044196267826,14.672678900393334,1404,4,Travel
2733426,2.5085734898255887,20.20797343699812,1537,4,Travel
1467553,1.7709752220192387,16.688324033271712,1411,4,Travel
1071876,2.253992066246469,17.58132470546966,2087,5,Travel
1362811,2.128688424146856,18.08614694187235,1119,3,Travel
2063521,1.217821383935516,11.95480927986679,1988,5,Travel
864616,2.890300433949869,19.2270325786245,1697,4,Travel
2042051,1.665482399802943,13.830702563256256,2285,5,Travel
1719243,1.8019558608061803,15.64991103642708,1288,4,Travel
782479,4.4333458150314575,30.322858504828883,1511,4,Travel
1606217,3.295943200700777,24.320499658514382,2391,5,Travel
679890,5.328803188751121,32.34052567327068,3526,5,Travel
1874130,2.652430727857726,24.71653513897115,2148,5,Travel
4226048,2.8111370244729827,22.0466024048946,3470,5,Travel
1648550,4.053258924509417,26.468714931303268,4372,6,Travel
1938166,2.736091748591194,21.22728393749555,2700,5,Travel
766933,8.257566175924103,24.2354938436604,3364,5,Travel
541881,3.897534698577732,24.41679999852366,3517,5,Travel
3986415,1.533458006755443,14.421228095920773,5084,6,Travel
1002644,4.285668691978409,18.737458160623312,3598,5,Travel
598422,7.282486272229296,25.86970398815552,3338,5,Travel
1551501,5.7105989619085005,21.073785965977464,4365,6,Travel
1007508,3.489798592169988,23.165076604850785,2882,5,Travel
1285112,4.225312657573815,26.851356146390355,2397,5,Travel
874329,4.701891393285594,28.34516526387664,3871,6,Travel
3070995,3.804955722819477,18.884758848516523,5730,6,Travel
1372868,4.274263803949105,24.81593277722257,2781,5,Travel
1263477,4.271545900716832,31.44022408005844,2212,5,Travel
1134434,2.355359589010908,23.111084470317355,4067,6,Travel
2165800,5.735986702373257,36.24342044510112,4041,6,Travel
3516509,3.133221043938747,27.41810130444711,3349,5,Travel
2941612,2.420781530670938,18.25495680599617,2113,5,Travel
138982,6.374926249442374,46.75425594681326,5036,6,Travel
2086144,3.6191173763651983,16.747166063320652,3189,5,Travel
10318245,1.478546012427501,15.274302945898262,2805,5,Travel
2691936,2.635278104680052,19.05580221818052,4168,6,Travel
2921419,2.835950611671931,17.64484998557208,5255,6,Travel
13928598,2.848168925544409,19.600967735589755,3581,5,Travel
1844208,3.009964168900688,28.155175555035008,2858,5,Travel
23601821,2.5150601726875226,18.694828674448463,3850,6,Travel
4297250,2.342195590203037,19.41823259061028,3821,6,Travel
1563227,6.777006794278758,34.835631677293186,1786,4,Travel
333428,2.255359477908274,23.87921830200224,1041,3,Travel
253215,1.773196690559406,29.29526291886341,1901,5,Travel
5129099,2.5712118249228566,16.458446210533275,6248,6,Travel
1088428,2.123245634989177,24.990169308397064,1923,5,Travel
936683,1.5843140101827409,19.97047026582099,2696,5,Travel
2907849,0.9443406449234468,12.503400279725666,2907,5,Travel
3919351,1.083852913403265,12.720983652650656,2353,5,Travel
6994975,1.6011493965310812,10.555577396631152,2647,5,Travel
1329130,4.504450279506143,23.73206533597165,1261,4,Travel
1531710,1.6759047078102252,22.141919815108604,2209,5,Travel
3334649,1.3494673652309432,15.997485792357756,1944,5,Travel
457960,1.877893265787405,20.12839549305616,1355,4,Travel
1651010,1.8358459367296385,20.359658633200283,3192,5,Travel
917489,1.342795390462447,18.21166248314693,1890,5,Travel
3022851,1.9852119737294365,19.91795162910775,2498,5,Travel
748722,2.1957415435902776,18.69986456922596,2660,5,Travel
411807,2.727005611852154,28.77561576175248,2196,5,Travel
3447491,1.8436596353696064,17.4747374249853,2808,5,Travel
794869,2.9740749733603904,26.964191583770408,2533,5,Travel
9257234,1.7837941657302818,15.136054678967822,3318,5,Travel
1927317,1.7584030027234752,16.188307372373096,1899,5,Travel
4532655,1.1587027911897112,13.257571996986314,2801,5,Travel
2982723,1.330998554005853,13.37133887390817,2426,5,Travel
221128,4.969972142831302,51.16945841322673,492,2,Travel
2371725,2.452223592532861,22.167409796666984,2660,5,Travel
1302791,2.031791745567785,21.148442075513262,2365,5,Travel
1093066,2.4463298648023084,26.32320463723142,2990,5,Travel
2517732,1.742441212964684,19.875427567350297,2101,5,Travel
1617112,5.188261542799757,37.02093608853314,1578,4,Travel
5615911,1.9532004691669795,13.939323468623344,2679,5,Travel
2055195,2.61726989409764,21.156143334330807,3411,5,Travel
573551,3.335361633054428,31.243952150724173,1816,5,Travel
2307052,1.469841165261988,15.378933808167304,2109,5,Travel
1234106,2.571902251508379,15.73041537760938,1958,5,Travel
1315718,1.0252956940621014,16.72546852745041,2536,5,Travel
2951548,0.9462831029683408,13.690104311364747,2425,5,Travel
313933,2.35400547250528,33.74286870128339,1449,4,Travel
2020607,1.4946003849338343,17.50365113057611,2106,5,Travel
2321251,1.4134619651213935,17.91275480333665,2818,5,Travel
11951943,0.9135753073788924,14.36469367365624,1593,4,Travel
3554522,1.86579236251738,14.266053213343454,2003,5,Travel
495795,2.275133875896288,32.150384735626616,1449,4,Travel
812798,2.3905078506590813,19.09699580953693,2114,5,Travel
1464050,1.6775383354393634,20.96581400908439,2183,5,Travel
993565,2.007920971451289,22.902376794673724,1941,5,Travel
1099568,2.268163496936979,24.02943701526417,2001,5,Travel
1033199,1.614403420831805,17.592932242481844,1771,4,Travel
847950,1.850344949584292,20.934017335927827,2374,5,Travel
689721,1.8543730000971408,23.90676809898495,1382,4,Travel
1273157,2.654032456327067,17.48095482332501,1208,4,Travel
4890689,1.8956429247494573,18.887931741314976,2541,5,Travel
383494,2.177348276635358,34.90015489160196,1359,4,Travel
1249695,1.3171213776161383,17.42985288410372,2618,5,Travel
165892,3.948351939816266,31.82190822945049,1387,4,Travel
1045356,1.984969713666923,17.94029976390818,1694,4,Travel
3983819,1.4877683951002794,19.92158780306033,1962,5,Travel
88622,4.344293741960236,41.7616393220645,1634,4,Travel
287014,4.198401471705213,34.08544530928805,2835,5,Travel
921186,2.478326852557464,21.68074634221536,2464,5,Travel
72118,7.099475859008846,33.431320890762365,1686,4,Travel
97882,14.68094235916716,45.69788112216751,1617,4,Travel
1833479,3.741520900975686,16.604498878907258,1512,4,Travel
1285463,3.4804580139607286,23.78753803104407,1685,4,Travel
2629595,1.430258271711043,14.057297796809014,1879,5,Travel
2280080,2.141152942002035,13.251289428441106,1561,4,Travel
4793075,2.117847102329924,18.850737783155907,1313,4,Travel
5336026,1.046284257235628,11.684913079508982,1875,5,Travel
3435777,1.3391439549190765,13.32216846436774,1754,4,Travel
4167313,1.4129008308231228,15.98775997867211,2606,5,Travel
2868985,1.7971512573261972,17.34446154301957,2575,5,Travel
8249108,1.6068404001984216,15.90171931316695,2524,5,Travel
123901,9.079829864165744,59.91880614361466,752,3,Travel
95202,3.067162454570282,24.736875275729503,5269,6,Travel
3096814,1.9532978086510848,15.890524907211088,2657,5,Travel
1099858,3.251328807900656,19.252485320832324,2113,5,Travel
5398834,2.4451576025489947,14.81004972555185,1591,4,Travel
623660,11.244909085078408,32.51611454959433,1838,5,Travel
303769,5.500890479278662,43.68780224446866,1501,4,Travel
387237,6.187425271861935,24.212562332628337,2235,5,Travel
753579,4.053987704009798,27.82853556163322,1508,4,Travel
351629,4.476308836870679,27.31287806182084,2306,5,Travel
806577,6.253587692185619,27.8956627823506,3662,6,Travel
1017390,8.916934508890396,24.48815105318511,1636,4,Travel
103050,6.521106259097525,35.681707908782144,4499,6,Travel
286106,3.8691953331981854,44.52545560037189,570,2,Travel
2722149,1.2986063584322534,14.231403203865767,1280,4,Travel
1301308,1.526925216781884,16.171421369883227,436,2,Travel
3128087,2.171295107840671,20.693797838742977,2539,5,Travel
1122811,1.7482906740315156,20.816504291461342,883,3,Travel
1454324,2.015369339982012,24.482852514295303,1041,3,Travel
5187671,2.8124374117017057,18.55456909275858,2701,5,Travel
6036945,1.7124555549205764,16.12487773203168,2162,5,Travel
330196,4.591212491974464,28.507310809337483,1067,3,Travel
1000503,4.795587819326879,23.921967250473013,1850,5,Travel
4787026,1.9567472581097325,13.76992729932948,1556,4,Travel
