Video_Views,Comment/View,Like/View,Seconds,Category
8499600,0.4876700080003764,21.836674667043155,1361,4
9882674,0.9691708944360604,24.841657227588403,1152,3
12258676,1.1307093849286824,28.13272820001116,1173,3
4327988,1.082258083894872,31.15535440486434,921,3
9594871,0.7953207500132102,20.20391936483565,1241,4
6719135,0.9417878938285956,24.332149897271,1045,3
9023407,0.7443973213222013,24.54782323350814,917,3
9084917,1.1501480971152516,26.107448202333604,934,3
8105977,0.8149541998453733,25.687341575235163,1286,4
13543020,0.9195880977802589,21.638231354601853,871,3
12879753,0.8588674021931942,24.88230946664893,1327,4
13884156,0.7996885082535805,18.032064750640945,1384,4
29815675,0.6239000123257313,17.032986843329894,1211,4
19709489,0.7187400951896825,14.876945820360945,1467,4
19351079,0.7509658763730953,14.532936380446795,1164,3
11296610,0.6379790043207653,19.78398829383328,1428,4
31572803,0.4142806072682238,17.262167061948855,1464,4
16765010,0.5441094279096762,16.37481874451611,1216,4
6287255,0.7384780798615612,23.30158391857814,896,3
10680915,0.6992846586645433,22.306234999529536,979,3
14953501,0.5828066617977957,19.57113588316208,1162,3
28201590,0.510503131206432,13.929533760330534,1569,4
12357306,0.6776557932610878,16.881673076639842,1184,3
7643644,0.6092643770432009,21.00045475691961,993,3
7805019,0.6208825372494289,21.27733449463736,1133,3
23798627,0.3991826923460753,13.948451732110428,1342,4
11647955,0.6360773200102507,17.65185390911967,1291,4
23151252,0.3946654807264851,13.562938194444085,1436,4
7787889,0.4477464945892269,19.01478051369248,924,3
34658023,0.5474922790604646,15.4382724023237,1319,4
9019697,0.4037829652149068,18.57623376927185,1046,3
7992849,0.3513140308293075,18.18800780547712,1189,3
21238583,0.4571397253762174,14.684360063004204,902,3
36383801,0.454652882473714,14.03242613381708,966,3
16176344,0.6933581531154382,20.797530022853124,1057,3
18575804,0.4715273696901625,15.63108654677881,905,3
12544450,0.3389546771679906,16.88635213181925,1137,3
8094514,0.3373890019833185,17.221911037524922,947,3
17768993,0.4565255892666511,16.426141875344314,798,3
7793999,0.3226841573882675,19.08699244123588,1020,3
27452162,0.4732232018738633,16.672785189013528,1264,4
13043438,0.3507510826516751,16.49526758205927,746,3
5603427,0.4233123765153003,19.69401939206132,932,3
12223333,0.4006272266328668,16.045541751991866,1219,4
4223719,0.2869509074822449,18.10158298883045,942,3
10167546,0.4404209235935593,18.44033948801412,914,3
9836978,0.2584126954436617,17.650949305772567,1048,3
7483565,0.2715283424410692,17.017691434496793,1083,3
8379412,0.5518286963333465,17.925720802366563,802,3
6199406,0.3266441978473421,17.377148713925173,852,3
5834955,0.4363358414932077,20.87693906808193,699,3
8906598,0.2450991950012788,17.994075852530898,788,3
11300085,0.2754846534340228,17.352966813966443,931,3
4106242,0.303196937735282,21.53477559286569,831,3
4182792,0.3454630304351734,16.634821908428627,1129,3
6519347,0.3176698525174377,16.034888156743307,636,3
6026019,0.476765838275651,17.952648340471544,1119,3
6003530,0.3457965563593419,19.6954125322935,756,3
6089405,0.3052843422304806,19.985039589253795,860,3
7306062,0.362712498196703,17.843264949024523,970,3
6909100,0.4211836563372942,15.537769029251278,723,3
6131443,0.4082236432761423,18.72267262372006,942,3
5677271,0.4752283271311163,17.496786748421908,746,3
7884874,0.3955675131904454,17.826283590581156,978,3
4628444,0.4426973730264426,19.61501532696517,699,3
9197694,0.5830809331121475,17.484273775578966,1019,3
6131201,0.3351708743523495,17.778572256887355,903,3
3448953,0.4282459053515661,21.51290551074485,637,3
5040307,0.336289039536679,18.7151298522094,644,3
1397975,0.7332033834653695,22.02614495967381,997,3
4006506,0.3721447066346587,19.58239922765621,642,3
2909178,0.765508332594293,20.52469804185237,684,3
5649001,0.2242874448066127,16.609485464775098,585,2
15779419,0.4845552298218331,17.245248383353026,1196,3
2976537,0.4579146840775034,18.217478902496424,611,3
978380,0.4129274923853717,20.2293587358695,802,3
3960810,0.3362948487809312,19.638659769087635,725,3
2751291,0.3002226954546065,17.820724888788572,850,3
5644373,0.3437051378425912,20.04173005575641,708,3
1053854,0.3416032960922481,19.71620357279092,798,3
3620977,0.3007475606721611,17.93162453116935,788,3
5102792,0.3184531135111915,19.29571105387012,759,3
1159441,0.2941072465093092,18.75386500908628,946,3
2975403,0.3145792351489865,20.552846118660227,781,3
1577897,1.9931592493046124,22.04706644350043,973,3
1129377,0.516213806372894,21.28872821033189,871,3
4733360,0.3507022495647912,19.1924975070563,627,3
4444618,0.336361865069169,18.55390047018664,747,3
1299577,0.3093314209161904,19.661782256842034,842,3
3626556,0.5073684233746839,20.801829614653684,994,3
3068204,0.34710860164448,18.19631289184161,713,3
1379260,0.6140974145556313,22.1995852848629,705,3
9162632,0.319231417348203,16.93650907293887,1265,4
1488486,0.2680576102160181,22.373069011062245,674,3
1785872,0.2693362122257362,16.82819373392942,1238,4
1886002,0.332449276299813,21.52489764061756,767,3
9097189,0.5453332892171416,19.37818374445117,959,3
5595170,0.4298350184176709,18.99763546058476,1395,4
750013,0.2373292196268598,19.07433604484189,758,3
4795805,0.3275779561512613,17.507384057525275,1028,3
4242837,0.3603720812277257,18.677361397574312,644,3
2372255,0.3987766913759271,15.766433203850346,1459,4
5974279,0.5433291615607507,17.132778700157793,919,3
477095,0.7650467936155273,21.802785608736205,961,3
2110726,0.1814541536892993,16.611819819341783,1120,3
4068015,0.5125349832780852,18.772792135722213,1210,4
203656,0.250422280708646,18.928978277094707,1192,3
233811,0.508958090081305,21.82104349239343,1014,3
490262,0.6037588065156998,27.25685449820708,527,2
4884821,0.4870188692686999,17.35703314410088,620,3
2558310,0.3099702538003604,21.34260507913428,741,3
1515119,0.3498075068690974,13.19566317893182,1783,4
1534071,0.2470550580774944,18.976957389847016,886,3
739793,0.2297940099460254,19.18239291261204,1015,3
2186096,0.2099633318939333,23.214442549641003,477,2
829731,0.7785655833035043,30.570148638534658,587,2
2792080,0.3449041574739979,20.01160425202716,885,3
3477181,0.3172109821145347,16.819084194926866,1216,4
2484010,0.2403371967101581,22.903692014122328,355,2
2601793,0.3785850757535284,19.50731668507064,860,3
2250168,0.4532994869716394,21.72371129622321,1294,4
9946701,0.3777131734431345,14.709801772467072,898,3
5358711,0.4486153479820053,19.30912116738521,710,3
1046837,0.356311441036188,22.99020764455211,928,3
369888,1.3544640539839086,25.91324941603945,678,3
481300,0.332432993974652,20.60045709536672,653,3
554019,0.3050436898373521,19.56972594802705,937,3
122242,0.2535953273015821,20.15673827326124,765,3
622442,0.35344658618795,19.879763897680427,1033,3
991025,0.6457960192729749,19.634217098458667,1253,4
1637680,0.4353719896438864,19.06172145962581,1437,4
233152,0.1930071369750206,19.09912846555037,1294,4
516347,0.2575787212862668,18.93300435559808,1203,4
128070,0.7652065276801749,24.98633559772,990,3
313054,0.8113616181233908,27.362691420649472,963,3
69529,0.6615944426066821,27.988321419839203,1045,3
351207,0.2961216604452645,20.839561853835487,747,3
709790,0.5057834007241578,23.354795080235,779,3
759102,0.3095763151724011,13.804468964645068,1626,4
2542962,0.3263910353359586,16.64004416896517,1695,4
70283,1.380134598693852,31.70041119474126,730,3
482068,0.6181700506982417,22.20018752541135,1105,3
1297883,0.263506032516028,25.157121250528743,357,2
905159,0.3303287046806141,23.62126433035522,971,3
337562,0.5273105385084814,33.419045982663924,630,3
714604,0.4450017072392542,25.964030428041266,720,3
3151051,0.4182731412471585,27.51843749910744,601,3
65010,0.676818950930626,30.96446700507614,554,2
125721,1.0101733202885754,29.692732319978365,866,3
398031,0.6909009599754793,25.30707407212001,446,2
722535,0.536998207699281,27.99587563232231,586,2
79725,0.326121041078708,24.020068987143304,633,3
843130,0.483911140630745,22.269400922752126,839,3
280417,0.4671614060488487,24.688232168520454,1159,3
85165,0.5518698996066459,28.121881054423767,295,1
684642,0.6149199143493972,26.792104486724448,286,1
460895,0.360168802004795,25.279076579264256,506,2
1336408,0.595626485324841,24.28898959000545,882,3
94364,1.3458522317833073,30.530710864312663,691,3
458828,3.5525294881742178,63.173999843078455,6239,6
188537,2.530007372558172,61.17632082827244,1906,5
223101,2.106669176740579,58.72676500777675,1575,4
352871,4.800621190179981,60.39317484293127,2331,5
660789,2.7679032187279144,69.29594772310072,1166,3
284545,2.660387636401975,55.61510481646137,1361,4
277706,3.485700705062188,62.11965171800393,1165,3
300210,2.2484261017287897,52.08021051930316,2980,5
392243,2.488253455128581,52.55415647952927,1301,4
234133,11.087715102100088,151.59759623803563,117,1
315108,3.103697779808828,66.85326935526867,1131,3
538125,4.419047619047619,59.43600464576075,5939,6
408615,1.5148734138492224,68.56576483976359,1013,3
359125,2.043856595892795,69.18482422554821,907,3
460512,1.5765061496768813,45.996629838093256,3158,5
679328,1.3601676951340147,58.59908615573037,3471,5
658412,1.3866697447798644,47.08146267078972,3352,5
686221,1.910463247262908,34.18869431276513,6676,6
493781,2.4869324660122607,56.8247866969365,5214,6
673810,2.094062124337721,37.78958460100028,12123,6
294078,2.135487863764036,59.74945422642972,945,3
377225,2.173768970773411,47.16283385247532,3598,5
615962,1.0211668901653024,53.43673798058971,3590,5
468526,0.9689963844055612,49.42094995795324,2077,5
403028,1.1165477336562224,57.05062675546116,1751,4
414768,1.1982602322262084,53.15260579408248,1813,5
358423,1.2694497841935366,51.815871191301895,2879,5
731173,1.176192228104703,28.156127209292464,9468,6
964789,1.184714999860073,45.3467027505496,2507,5
835143,0.8788913994369827,26.369136782562983,8218,6
1756308,1.4399524456985904,38.26435909874578,7193,6
1109286,1.2206049657166862,29.81377210205484,5638,6
305911,1.0035598589132133,51.23058667390189,1582,4
944816,0.542962862610286,37.287683527798,838,3
408327,1.0065462239822496,51.101200753317805,2235,5
539021,1.007381901632775,47.75324152491276,1831,5
343318,1.7913421376100291,57.69869333970255,477,2
230978,1.619201828745595,54.52467334551343,838,3
819321,2.497189746143453,49.59838695700464,5392,6
418464,1.31194081211287,55.67981953047335,920,3
939733,1.0545548576031702,27.65998427212836,6947,6
367965,1.092495210142269,60.34541328658976,1721,4
871357,1.5229119637530886,60.24511193460315,936,3
462312,1.3216183010607556,51.4674072920452,878,3
486662,1.5637136246511951,41.87505907590895,3088,5
313033,1.249069586912562,58.48904109151432,2759,5
668089,0.9834019120207038,39.33008925457536,5046,6
328051,1.4205108352055016,54.56773489487915,1908,5
948320,1.427788088408976,40.87966087396659,2998,5
982352,3.873357004413896,31.091706435167843,7129,6
347150,2.088434394354026,53.27956214892698,2016,5
300006,1.5366359339479878,65.69868602627947,788,3
385344,1.2767812655705033,51.81344461052981,2337,5
402025,1.5247807972141036,51.83508488278092,1539,4
432637,1.023953106183706,51.02892263028821,2096,5
357877,1.4669844667301897,54.834482238310926,663,3
540509,1.3746302096727343,56.88711936341485,905,3
635848,0.8917225500434066,47.23298649991822,2157,5
400951,1.8256594945517035,45.1875665605024,3162,5
850252,2.4627992642181376,66.0274836166219,1135,3
366257,1.7255642895562406,55.26720308417313,637,3
445020,1.316794750797717,42.84077120129432,4929,6
412254,2.8720157960868784,79.27636845245893,646,3
239137,1.0914245808887792,46.72635351283992,3000,5
339162,0.9317081512669462,39.07277348287839,3505,5
229569,1.054149297161202,51.80577516999247,2173,5
265426,0.9757898623345111,48.269574193937295,2117,5
324138,1.0088295725894527,47.149670819218976,2515,5
769538,0.9239309819658028,55.74383591193677,3373,5
468179,5.250128690095028,57.23665521093428,3522,5
592127,1.5790531423157532,54.39373647882971,1396,4
482756,1.4872937881662789,60.23125554110151,666,3
1166046,0.8284407304686093,47.18939047001576,637,3
419840,1.3195503048780488,45.15529725609756,2630,5
372678,2.549117468699521,61.828173382920376,1911,5
421756,1.880234068987756,59.15505647815324,839,3
426662,1.3429834388813628,44.0957947977556,2128,5
349965,2.294515165802294,57.62576257625763,1128,3
401890,4.108089278160691,69.78028813854537,18023,6
440979,1.2494926062238791,45.71419500701848,2056,5
1570840,1.3699676606147029,50.164243334776295,1965,5
341462,2.009008323034481,57.80438233244109,1079,3
514490,1.2808800948512118,50.13119788528446,1137,3
465489,1.5703915667180106,44.12993647540544,1914,5
545446,3.2395507529617964,54.11168108300363,2328,5
503260,1.476374041251043,51.48233517466121,1492,4
934200,1.131449368443588,51.405480625133805,951,3
560597,1.3253727722410216,45.21251451577515,2055,5
644031,1.173856537961682,45.65308191686425,943,3
528870,0.8905780248454251,56.04023673114376,878,3
586382,1.3847628337841202,58.12422618702484,912,3
627972,1.4363697744485422,56.58054817730727,1410,4
184616,2.2154092819690603,57.50855830480565,1260,4
927038,1.6558113043909743,45.16966942023952,1651,4
569766,0.8547368568851073,44.49019422008333,1889,5
1009109,0.9354787243003482,44.70577509466272,1546,4
580502,2.5288457231844164,52.50111110728301,1515,4
2494793,0.6565674987864725,12.061120902615968,13356,6
425893,3.2214664246653504,51.45423850591581,3593,5
474608,2.305060175976806,40.2943060378249,3570,5
468903,1.8937818695977635,38.135819135300906,3311,5
790119,1.2276631747875952,26.58207181449883,3572,5
325278,0.7593504632960114,53.69560806448638,856,3
484992,1.7216778833465294,39.138789918184216,3534,5
475620,2.035238215382028,42.2564231949876,3315,5
585003,1.567513328991475,35.31263942236194,3325,5
580524,1.126568410608347,36.35336351296415,3316,5
574589,1.094695512792622,36.97077389229519,3155,5
628924,1.3801349606629736,35.486004668290605,3576,5
814941,1.5804825134580294,38.29847804933118,3599,5
295061,10.821491149287777,142.30955632903027,770,3
832346,2.2502661152934,27.89104531048386,9671,6
663578,2.6131065225188297,36.69048702639328,5010,6
545837,0.5899197013027698,43.467188922700366,1019,3
1081187,1.829470757602524,32.52813805567399,3140,5
1012705,1.758656272063434,24.728820337610657,7120,6
288831,2.028868092413903,60.76563803746828,1189,3
610138,0.7391770386371608,42.85751747965215,2335,5
478315,2.466993508461997,79.21976103613727,739,3
518114,1.2140185364610878,48.80200110400414,793,3
593413,1.9969228850732963,51.96717968767115,1312,4
571169,0.9524326425278684,40.5081508275134,2531,5
486034,1.057539184501496,48.71675644090743,981,3
444300,1.276164753544902,52.20121539500337,977,3
408859,9.042237054828192,88.2260143472444,845,3
720077,1.9150729713627848,43.15094080216421,2897,5
372152,3.692039811689847,58.76362346568069,1128,3
371681,1.7784067520266034,51.347795555866455,1960,5
715489,2.007018975833311,59.21824095129345,921,3
378014,1.198368314401054,51.511319686572456,1991,5
467230,1.3997388866297114,41.63474091988956,2729,5
630551,5.847266914175063,113.3516559326684,493,2
446797,1.2130788702699435,44.24156831849811,1878,5
691358,2.489303660332274,61.48334148154791,891,3
495815,1.5106440910420218,45.06922945050069,1927,5
610085,1.0670644254489128,37.66360425186655,1996,5
482442,1.5483726541221536,45.71119429900382,1796,4
596542,1.8942505305577813,44.12597939457741,1697,4
557408,1.160729663011654,42.8160342155118,1769,4
525083,1.3407404162770458,53.11350776924791,1077,3
967183,1.2107326121323472,38.58525222217512,1721,4
427888,0.8927569831357739,59.725909583816325,674,3
489744,1.4252344081806003,50.67545493155608,3026,5
471652,0.9540932721582862,54.326070916692814,864,3
1024017,1.5009516443574666,27.76809369375704,7187,6
583378,4.883626053776454,51.925166872936586,1797,4
1000455,0.8446156998565653,36.87022404805813,3168,5
961402,1.9086708785710869,53.34605087153969,1044,3
580129,1.3996886899293088,47.90486253919387,1384,4
1645074,1.5810838904511286,24.57518628341339,6282,6
714910,3.217188177532836,27.148871885971666,9799,6
444888,1.975778173382964,52.96389203574832,1938,5
914801,2.0004350672987896,51.35215199808483,909,3
1032166,4.338449435459025,55.702280447137376,662,3
1149651,14.95410346270303,113.07518542583792,933,3
1293699,12.6513199747391,126.28749036677002,1183,3
841717,9.019658626355412,82.59664471550414,10781,6
598378,3.661565097647306,31.0138407494928,9420,6
620842,1.0582402608070975,47.37598293929857,1125,3
387461,2.555095867713137,55.3578295622011,1236,4
627629,0.9464189831891132,55.93909777910199,866,3
643768,2.4216798598252787,28.76502093922034,9187,6
429705,1.103082347191678,55.0936107329447,943,3
930851,1.3170743760279573,44.59252877205912,2599,5
344136,1.4354789966757329,55.17586070623242,1423,4
717395,2.207988625513141,27.148223781877487,9039,6
509139,1.8383977656396384,61.86915557441092,1183,3
426781,1.4644513228095908,47.790318688039065,2226,5
524721,3.1959841515776954,47.41186268512219,2855,5
545261,1.679929428292139,43.44891712409287,2641,5
455588,1.769142295231657,52.72087939102874,1923,5
578974,1.6218344865227108,41.82743957414323,2330,5
589741,1.67700736424973,43.18336354433556,2179,5
881230,1.932526128252556,37.301272085607614,2992,5
738795,2.2455484945079487,27.39596234408733,8417,6
598469,1.77118614330901,59.526892788097626,790,3
806908,2.0212961081065,26.99068543130072,8070,6
1285324,2.205669543243572,58.02739231508942,922,3
562724,1.7148726551559912,58.94008430420597,1419,4
971810,1.0979512456138545,44.56941171628199,1122,3
929292,1.4957623653275829,49.10835345617954,2024,5
828638,1.9381201441401432,27.7551838076458,6690,6
918247,1.428809459764094,47.69196087762879,1003,3
3066799,2.7970532141167386,37.92325483345991,1002,3
1195938,1.9273574382618497,27.36345864083255,7038,6
571464,0.9624403286996206,49.14220318340263,738,3
499733,1.658885845041252,53.20441115555707,1143,3
567683,1.51316844083758,63.39453533045732,1020,3
472874,1.2138540076214803,60.72442130461814,948,3
543354,1.3858368577391535,59.91857978408184,934,3
642035,1.3036672455551488,50.88196126379403,854,3
1212050,1.8670846912256096,40.12870756156924,2168,5
303885,1.3788110633956925,62.31633677213419,830,3
500336,1.632902689392728,51.67927152953215,1050,3
472977,1.450387650985143,51.9961858610461,1360,4
692565,4.006844122934309,52.431179744861495,1365,4
453951,1.4715244596883803,53.42647113895553,1175,3
572787,4.244160569286663,51.717305036601736,1639,4
1408277,1.28170807305665,39.36370472570382,934,3
1363314,2.622286575213047,28.9808510731937,6661,6
629331,2.311978910938759,52.5542202751811,1468,4
1066970,2.14251572209153,46.1006401304629,1149,3
1044528,1.1038478623837753,42.342570041205214,1223,4
595511,2.668296639356788,52.98138909272877,3047,5
268729,0.5172497199781192,37.46153187783976,15503,6
1291032,0.7358454321813866,48.04296098005317,1516,4
858501,2.0081514174124435,69.94051259113269,1421,4
787263,1.0860411323788874,44.114863774875744,1778,4
216903,1.101875031696196,38.26595298359175,16201,6
467780,1.7465475223395612,30.787977254264824,36000,6
880321,1.0655204181202085,43.56933436780447,1791,4
667950,2.2860992589265665,48.53656710831649,781,3
252332,1.1255013236529652,36.17060063725568,22795,6
200472,0.6285167005866156,23.324953110658846,10135,6
357525,0.9034333263408152,33.96126145024824,21681,6
1061818,1.4870721724438651,48.9113953615403,1420,4
286055,1.2480117459929034,31.19330198738005,19400,6
246271,2.8180337920421,99.71129365617551,195,1
214833,0.8844078889183692,61.34997882075845,31,1
1456615,1.5364389354771164,44.51622425967054,1424,4
1456733,1.8445384294857048,42.5616773972993,1366,4
380433,0.846403966007155,32.44986633651655,21756,6
1282377,1.6555193987415555,45.74941690314159,1349,4
156537,0.5493908788337581,59.51947462900145,30,1
624841,0.8114064217937044,26.803618840633057,22986,6
1106353,1.8014141960115804,45.0281239351274,1739,4
1032548,1.2532105044995487,33.70497061637813,1604,4
2497095,1.7424246974984932,28.344936816580866,2671,5
2782773,1.862890002166904,32.135571244941644,2626,5
1678711,1.1455217723598643,36.1914588038084,1644,4
160925,0.7767593599502874,68.14354512971882,43,1
404970,1.2395979949132034,60.40200508679655,29,1
452905,1.4881708084476877,35.28333756527307,16966,6
1256743,33.07517925303741,88.44529072371996,1117,3
482701,0.6712229723990628,15.792384933944616,11201,6
991691,1.378453570719105,44.044969652845495,1045,3
1519955,1.6322851663371614,36.66292752088055,2073,5
419115,2.288154802381208,149.22157403099388,11867,6
747844,7.989634201785399,65.24489064564267,516,2
1232306,1.762549236959002,38.61946626892996,1704,4
1465536,1.2384547360146732,45.20325669243199,1327,4
432120,0.8215310561880959,65.028232898269,40,1
327212,0.7181888194809481,29.1003997408408,20631,6
1155620,1.468475796542116,39.63067444315605,1362,4
952043,1.6259769779306186,46.281522998436,2085,5
1431328,2.3628406626573364,52.39400053656465,706,3
1005567,1.2689358342109476,43.955300840222485,1229,4
331800,19.80409885473177,237.40506329113924,1,1
1312754,1.0192313258995973,33.85249635499111,1523,4
1364895,0.9304745053648816,36.850453697903504,3514,5
1129956,0.2159376117300142,9.538424505024974,13688,6
1179083,1.2017813843469882,68.44725943805483,1522,4
459220,0.4725403945821175,16.81764731501241,12246,6
761440,0.9245639840302584,38.722683336835466,1449,4
1289991,2.95428417717643,56.7081475762234,498,2
1762649,0.9411970278824656,37.41470933804745,1617,4
307625,0.6046322633075986,41.472572125152375,15547,6
1252699,1.4081595020032744,44.99963678425544,1994,5
1300262,1.1566899594081808,34.01852857347212,1889,5
2408794,1.542680694156495,42.83263741108621,1922,5
862852,1.1102715181746117,49.40708255877022,1471,4
1036601,1.3042626815910847,39.96523252437534,1453,4
1225495,4.462686506268896,87.0676746947152,782,3
724059,0.3273213923174768,16.320493219475207,12886,6
1162153,1.5927334868988852,37.67232025387363,1459,4
925996,3.41362165711299,46.96996531302512,846,3
2304120,0.9357151537246324,38.90335572800028,1303,4
2000869,1.634789683882353,46.063485415586925,1056,3
1900659,0.8681199520797787,39.67045114352443,1371,4
377039,5.869419343887502,102.12471388901412,509,2
583344,0.490276749225157,20.169916892948244,10292,6
1431157,2.303730478207492,85.9283782282447,982,3
819105,0.664139518132596,81.5487635895276,29,1
1155629,1.856132028531648,42.30336898779799,1411,4
1059828,0.2141856980566658,11.15275308823696,13697,6
1804445,1.842671846468028,39.79284489136549,1916,5
775112,0.3896211128198247,18.845018526354902,11343,6
885948,3.009205957911751,71.86877785152176,1670,4
2004779,1.25649759898722,32.22300313401128,2255,5
2430889,0.2768534474424788,14.221134737127034,11017,6
1429814,1.240021429360742,42.907678900892,1988,5
4663216,0.7833649567165665,35.42769625082776,2176,5
2261138,1.677916164338488,37.12820712402339,40272,6
2449882,0.586967045759755,26.91966388585246,2604,5
321977,0.6273740049755107,50.49428996481115,47,1
2083076,2.018649343566917,38.191117366817146,2793,5
4182926,0.1592186904573497,10.8371508365197,13800,6
3404195,1.338936224276224,42.02403211331901,1956,5
5616167,1.380656949837852,40.1019058015903,2423,5
3739268,1.22564095432582,31.731879073658263,2616,5
1163165,0.2742517183718561,15.604836803033104,10275,6
778713,1.1994149320738192,50.59630441510544,30,1
853638,41.34890902232562,208.52515937669128,199,1
1493639,4.041137115460965,83.5536565394985,608,3
1928950,0.7999170533191633,35.08903807771067,1328,4
1171743,2.439101407049157,44.74530677802214,7685,6
1386324,1.461418831384294,38.52274071573456,2002,5
1722757,1.4981799522509558,40.27555830566934,1014,3
419039,0.6395586091032099,40.454468438498566,16495,6
1056007,1.3910892636128358,42.1171450568036,1357,4
4268959,1.252530183588083,27.74774833864649,2281,5
1626614,1.180366085623264,41.15850472207912,1534,4
444726,2.010226521498631,63.31988685167946,19466,6
1642561,0.9582596932473132,34.06874995814463,1435,4
6797697,17.755278000769966,94.5743830594391,72,1
1691858,1.9375148505371016,41.78896810488824,442,2
1125814,0.7914273583380559,39.48876102091464,1441,4
2441082,2.3182342911872684,43.636387470801886,695,3
769718,0.8353708760870865,49.605180078938,6276,6
1128772,3.287643563093344,97.6609979694748,219,1
883376,2.014997011465107,47.97164514317799,848,3
2394530,0.5633673413989384,36.398374628841566,779,3
1360932,1.251348340695935,44.10359959204428,1854,5
1981213,2.242060798107018,41.37364331851245,1343,4
946451,1.3566470953065717,58.30835405108135,1104,3
645157,1.7809618433962586,91.22895667256188,9013,6
668569,3.199370596004301,45.17259998594012,965,3
692522,1.6793690308755531,41.52647858118587,932,3
1084415,0.5090302144474209,25.540959872373584,10196,6
950077,1.5251395413213875,40.88931739216927,1682,4
1424615,1.8208428242016264,44.434461240405305,1370,4
334167,1.5561081734581812,66.70616787414676,59,1
1254331,1.1009853061113852,40.39364410191568,1125,3
2272454,2.2073054064020656,31.04925336222428,1973,5
804290,2.051498837483992,47.276479876661405,1260,4
278462,3.763529673707723,37.283363618734334,8726,6
2585262,0.6695646321339965,50.763520293107625,1746,4
1016379,1.0163531517278497,57.93212964848743,59,1
2840288,1.3889436564179407,38.69889250667538,1471,4
1354195,0.8632434767518711,38.32609040795454,1255,4
414343,1.1705277994318717,30.653347588833405,17643,6
1444555,0.8417817251679584,37.14569538716075,2095,5
1496217,1.0927559304566117,41.021456112315256,1498,4
1865977,0.6613157611267448,26.70718878099784,1855,5
1802435,0.1991750049238946,8.172832862211397,11672,6
1407836,1.791401839418796,45.87679246730443,1613,4
731456,0.713645113308251,31.41815775658413,22009,6
2175510,1.35462489255393,46.45163662773327,1293,4
1328216,1.3250856788353702,41.92616261210526,1570,4
2030273,0.983611563568052,32.62418403830421,2259,5
1780555,1.9319818820536288,43.14272796964991,1638,4
1935157,0.4697293294549228,16.38316684382714,7333,6
1323881,0.9880042088375012,38.85696675154338,1458,4
1830144,0.8655056651279899,36.20917261155407,1188,3
2032305,1.909654308777472,41.42586865652547,1191,3
686480,2.569630579186575,50.95996970050111,943,3
611991,1.7010054069422589,47.85037688462739,1299,4
1992389,1.8128989870953915,47.1700054557619,1556,4
1508087,3.605229671762968,44.913191347714026,1730,4
781075,1.6080402010050252,43.56687898089172,1259,4
1165145,0.9312145698604036,34.00606791429393,1998,5
893122,0.904691632274202,38.25457216371336,1249,4
427677,2.656210177306706,61.80598909925013,1096,3
1510354,1.3215444855974163,40.06808999744431,1299,4
1281184,1.6945263131603268,40.998014336738514,1311,4
385355,0.8148330759948619,42.44398022602535,16519,6
718391,6.208318311337419,65.6007661565916,955,3
2137391,1.3081368827696944,49.75598755679237,879,3
1996024,1.0065009238365872,47.53600157112339,1277,4
1336770,1.4250768643820553,38.91619351122482,1161,3
963883,1.875746330208127,44.33006910589771,1785,4
