Day,Count,Average per Video,Relative Probability (%)
73,95,4.523809523809524,0.3141015043808894
74,60,2.857142857142857,0.19837989750371965
75,64,3.0476190476190474,0.21160522400396758
76,63,3.0,0.20829889237890561
77,67,3.1904761904761907,0.22152421887915358
78,57,2.7142857142857144,0.18846090262853366
79,50,2.380952380952381,0.1653165812530997
80,42,2.0,0.13886592825260374
81,55,2.619047619047619,0.18184823937840966
82,52,2.4761904761904763,0.1719292445032237
83,57,2.7142857142857144,0.18846090262853366
84,54,2.5714285714285716,0.17854190775334766
85,51,2.4285714285714284,0.16862291287816167
86,53,2.5238095238095237,0.17523557612828566
87,60,2.857142857142857,0.19837989750371965
88,48,2.2857142857142856,0.15870391800297567
89,55,2.619047619047619,0.18184823937840966
90,55,2.619047619047619,0.18184823937840966
91,42,2.0,0.13886592825260374
92,60,2.857142857142857,0.19837989750371965
93,46,2.1904761904761907,0.15209125475285173
94,62,2.9523809523809526,0.20499256075384364
95,55,2.619047619047619,0.18184823937840966
96,56,2.6666666666666665,0.18515457100347163
97,43,2.0476190476190474,0.1421722598776657
98,49,2.3333333333333335,0.1620102496280377
99,61,2.9047619047619047,0.20168622912878162
100,53,2.5238095238095237,0.17523557612828566
101,51,2.4285714285714284,0.16862291287816167
102,48,2.2857142857142856,0.15870391800297567
103,57,2.7142857142857144,0.18846090262853366
104,52,2.4761904761904763,0.1719292445032237
105,35,1.6666666666666667,0.1157216068771698
106,28,1.3333333333333333,0.09257728550173581
107,41,1.9523809523809523,0.13555959662754175
108,46,2.1904761904761907,0.15209125475285173
109,35,1.6666666666666667,0.1157216068771698
110,31,1.4761904761904763,0.10249628037692182
111,42,2.0,0.13886592825260374
112,53,2.5238095238095237,0.17523557612828566
113,47,2.238095238095238,0.1553975863779137
114,56,2.6666666666666665,0.18515457100347163
115,43,2.0476190476190474,0.1421722598776657
116,56,2.6666666666666665,0.18515457100347163
117,62,2.9523809523809526,0.20499256075384364
118,51,2.4285714285714284,0.16862291287816167
119,39,1.8571428571428572,0.12894693337741778
120,42,2.0,0.13886592825260374
121,39,1.8571428571428572,0.12894693337741778
122,39,1.8571428571428572,0.12894693337741778
123,48,2.2857142857142856,0.15870391800297567
124,41,1.9523809523809523,0.13555959662754175
125,43,2.0476190476190474,0.1421722598776657
126,45,2.142857142857143,0.1487849231277897
127,50,2.380952380952381,0.1653165812530997
128,47,2.238095238095238,0.1553975863779137
129,57,2.7142857142857144,0.18846090262853366
130,51,2.4285714285714284,0.16862291287816167
131,50,2.380952380952381,0.1653165812530997
132,44,2.0952380952380953,0.14547859150272774
133,31,1.4761904761904763,0.10249628037692182
134,44,2.0952380952380953,0.14547859150272774
135,61,2.9047619047619047,0.20168622912878162
136,44,2.0952380952380953,0.14547859150272774
137,43,2.0476190476190474,0.1421722598776657
138,39,1.8571428571428572,0.12894693337741778
139,35,1.6666666666666667,0.1157216068771698
140,35,1.6666666666666667,0.1157216068771698
141,50,2.380952380952381,0.1653165812530997
142,61,2.9047619047619047,0.20168622912878162
143,47,2.238095238095238,0.1553975863779137
144,73,3.4761904761904763,0.24136220862952554
145,42,2.0,0.13886592825260374
146,55,2.619047619047619,0.18184823937840966
147,44,2.0952380952380953,0.14547859150272774
148,43,2.0476190476190474,0.1421722598776657
149,46,2.1904761904761907,0.15209125475285173
150,28,1.3333333333333333,0.09257728550173581
151,28,1.3333333333333333,0.09257728550173581
152,36,1.7142857142857142,0.11902793850223177
153,37,1.7619047619047619,0.12233427012729375
154,40,1.9047619047619047,0.13225326500247975
155,34,1.619047619047619,0.1124152752521078
156,29,1.380952380952381,0.09588361712679783
157,25,1.1904761904761905,0.08265829062654985
158,40,1.9047619047619047,0.13225326500247975
159,30,1.4285714285714286,0.09918994875185982
160,33,1.5714285714285714,0.10910894362704579
161,40,1.9047619047619047,0.13225326500247975
162,36,1.7142857142857142,0.11902793850223177
163,54,2.5714285714285716,0.17854190775334766
164,37,1.7619047619047619,0.12233427012729375
165,42,2.0,0.13886592825260374
166,33,1.5714285714285714,0.10910894362704579
167,33,1.5714285714285714,0.10910894362704579
168,16,0.7619047619047619,0.052901306000991896
169,20,0.9523809523809523,0.06612663250123987
170,38,1.8095238095238095,0.12564060175235578
171,30,1.4285714285714286,0.09918994875185982
172,33,1.5714285714285714,0.10910894362704579
173,46,2.1904761904761907,0.15209125475285173
174,27,1.2857142857142858,0.08927095387667383
175,26,1.2380952380952381,0.08596462225161185
176,36,1.7142857142857142,0.11902793850223177
177,38,1.8095238095238095,0.12564060175235578
178,34,1.619047619047619,0.1124152752521078
179,33,1.5714285714285714,0.10910894362704579
180,25,1.1904761904761905,0.08265829062654985
181,38,1.8095238095238095,0.12564060175235578
182,26,1.2380952380952381,0.08596462225161185
183,27,1.2857142857142858,0.08927095387667383
184,42,2.0,0.13886592825260374
185,23,1.0952380952380953,0.07604562737642587
186,28,1.3333333333333333,0.09257728550173581
187,29,1.380952380952381,0.09588361712679783
188,29,1.380952380952381,0.09588361712679783
189,21,1.0,0.06943296412630187
190,26,1.2380952380952381,0.08596462225161185
191,26,1.2380952380952381,0.08596462225161185
192,30,1.4285714285714286,0.09918994875185982
193,27,1.2857142857142858,0.08927095387667383
194,27,1.2857142857142858,0.08927095387667383
195,32,1.5238095238095237,0.10580261200198379
196,28,1.3333333333333333,0.09257728550173581
197,19,0.9047619047619048,0.06282030087617789
198,32,1.5238095238095237,0.10580261200198379
199,37,1.7619047619047619,0.12233427012729375
200,24,1.1428571428571428,0.07935195900148784
201,24,1.1428571428571428,0.07935195900148784
202,43,2.0476190476190474,0.1421722598776657
203,33,1.5714285714285714,0.10910894362704579
204,20,0.9523809523809523,0.06612663250123987
205,25,1.1904761904761905,0.08265829062654985
206,15,0.7142857142857143,0.04959497437592991
207,23,1.0952380952380953,0.07604562737642587
208,28,1.3333333333333333,0.09257728550173581
209,37,1.7619047619047619,0.12233427012729375
210,20,0.9523809523809523,0.06612663250123987
211,21,1.0,0.06943296412630187
212,27,1.2857142857142858,0.08927095387667383
213,23,1.0952380952380953,0.07604562737642587
214,25,1.1904761904761905,0.08265829062654985
215,23,1.0952380952380953,0.07604562737642587
