Video_Views,Comment/View,Like/View,Seconds,Category
221180,4.751785875757302,67.035898363324,371,2
1840114,1.4553446145184483,37.16997968604119,368,2
573808,1.8490505534952453,69.83172071494297,228,1
244516,2.580608221956845,60.95306646599813,557,2
116931,2.7024484525061787,62.91744704141759,300,1
127510,3.027213551878284,67.18688730295663,512,2
124449,4.025745486102741,77.72661893627108,328,2
188817,2.0654919843022608,58.67586075406346,300,1
274880,2.961292200232829,56.95212456344587,482,2
218638,8.456901362068807,65.85314538186408,425,2
279273,2.7893852968242543,59.22878330522464,520,2
1271084,1.7339530668311458,30.52355312473448,482,2
179604,6.770450546758424,68.27798935435736,411,2
436641,2.498620147901823,42.153622770193365,482,2
312413,2.714355676620371,63.643318299814666,348,2
204314,5.285981381598911,63.617764812983935,480,2
143554,4.569708959694609,69.87614416874486,370,2
190209,4.06395070685404,67.13141859743756,389,2
181705,3.0984287719105144,65.67788448309072,346,2
264564,4.104866875311834,56.08472808091804,482,2
131175,3.7735849056603774,76.03582999809414,539,2
667102,2.0896354680393703,52.261872996933,406,2
87860,1.2747552925108128,24.16344183928977,1104,3
171576,0.8043082948664149,20.20678882827435,1183,3
79897,1.4643853961976043,32.80473609772582,1177,3
431091,0.3363558970147834,12.987977016453602,1056,3
152139,0.7427418347695199,19.21269365514431,1388,4
124181,1.4494971050321708,18.191188668153742,1141,3
175115,0.7309482340176455,18.410758644319447,1113,3
2449620,0.1828855087727892,5.706599390925939,1340,4
511671,0.3146553156227341,7.989508883638119,1513,4
125737,0.4612802914018944,16.18457574142854,1262,4
412548,0.5187275177676295,10.144274120829577,1286,4
998767,0.4886024468169253,12.5324525139497,1082,3
1613351,0.4301605788201079,5.112340711971543,1120,3
203265,0.8019088382161218,15.280545101222542,1002,3
84950,0.8946439081812831,22.919364331959976,1134,3
459229,0.3592978666416972,10.406572755640433,1011,3
1334698,0.2847086007471353,7.486337733329937,875,3
51395,1.3620001945714564,34.711547815935404,952,3
973330,0.5198647940575138,7.669546813516485,1389,4
104785,0.8398148589969938,24.488237820298707,1162,3
711230,0.2671428370569295,8.994277519227253,1567,4
9447859,0.1905193547024781,7.014816796059297,1091,3
372826,0.3460059116048773,8.706474333871565,1285,4
821754,0.1667165599437301,5.499212659749754,1009,3
61708,1.2964283399235108,31.551824722888444,1142,3
762165,0.5221966372111025,10.526592010916271,1158,3
99509,1.2059210724658072,19.515822689404978,956,3
379244,0.8780626720528208,14.484078851610043,2746,5
1085949,0.2449470463161714,8.824539642285227,1015,3
1075269,0.3626999383410105,8.104948622158734,1830,5
4617877,0.1338277307949085,4.448797575162786,1873,5
11388832,0.1782447927935015,4.998493260766336,2181,5
10625321,0.1146318308877444,4.50781675207742,1393,4
4602315,0.2114153420615494,4.463623198325191,1337,4
601392,0.430667518024849,12.46441588847208,1382,4
84099,0.9512598247303772,25.11325937288196,2076,5
273879,0.4527546836376648,15.999766320163284,1383,4
1226684,0.4499936413941977,6.400996507658044,1170,3
2075149,0.1542057943791024,6.477607150137171,1036,3
2133404,0.2348359710584587,5.308886643129946,1275,4
437197,0.5558135119865872,10.340876081034407,1061,3
489112,0.3659693485336692,9.70738808289308,1192,3
875591,0.3346311234354853,8.672999151430291,1297,4
1557992,0.252889616891486,6.274743387642555,1219,4
96881,1.3624962582962603,27.56990534779781,1503,4
331520,0.6243967181467182,16.086510617760617,1007,3
474464,0.3646219734268564,8.495902744992243,993,3
643841,0.3929541610428662,8.385610733084722,1003,3
1710613,0.3390597405725316,8.592241494715637,1008,3
1291826,0.4249798347455462,9.71415655049519,2556,5
519236,0.591253302929689,13.448605258495174,1021,3
666956,0.7406785455112481,10.885275790307007,1132,3
171718,0.6638791507005672,19.96296253159249,966,3
957897,0.3799991021999234,10.290250413144628,1097,3
255554,0.4500027391471078,15.315745400189392,1349,4
1685545,0.3215577157536583,8.72833415898122,911,3
1044743,0.2335502606861209,8.184788029209097,1135,3
1839960,0.1304376182090915,4.637057327333203,1027,3
1473690,0.502819453209291,8.138753740610305,1081,3
1641641,0.2966543842411343,8.8691741982565,1102,3
3122226,0.12138775348101,5.458925779235712,1268,4
1234426,0.2106242091465993,7.285977450248131,1018,3
481610,0.4962521542326779,11.000602146965386,1235,4
3576095,0.1909904518755793,7.452822142588494,864,3
1746131,0.4719004473318439,12.547168568681274,1237,4
733475,0.3585670949930127,10.556597021030028,1143,3
2082687,0.2679231204688942,7.427424284109902,1021,3
5128634,0.409465756378794,8.289146778654901,1025,3
305688,0.4448980660019366,14.943340922770927,1117,3
2295984,0.9538393995776974,7.34238566122412,971,3
1803087,0.3261073924885488,7.680161855750721,1082,3
7114886,0.1799044988212038,5.319410599129768,813,3
200279,0.4993034716570384,16.716680231077646,1125,3
5229765,0.131937094687811,4.36233750464887,1262,4
273231,0.9259564251494156,15.53264453887004,1136,3
2168790,0.2416093766570299,6.865118337875036,1172,3
9784431,0.1519761343301414,5.759762626973403,2402,5
1218157,0.1699288351173124,5.61668159358769,1121,3
3103027,0.1849806656532476,6.427272466530262,1005,3
1431355,0.5407463557258682,9.793517331479611,1025,3
880872,0.4120916546331362,9.578009063745924,963,3
3717048,0.1783673495741782,5.10700964851678,827,3
820753,0.5165987818503253,9.8994459965422,1042,3
112912,0.5579566387983562,21.379481366019554,842,3
1422463,0.1961386693362147,7.992475023954928,1147,3
4921105,0.342605979754547,7.8295423487204605,1502,4
430102,0.8393357854648432,14.403560085747102,1180,3
2599399,0.3785490415284456,7.690239166822792,1124,3
6681277,0.2346856746098088,4.861196444931111,1255,4
847627,0.7467907464014242,11.50624036280109,974,3
2986141,0.1376358316636756,6.512753416533244,762,3
2398720,0.1321538153681963,5.90439901280683,1022,3
205529,0.4670873696655946,14.406726058123184,994,3
1269855,0.2212851073547767,5.300605187206413,949,3
4056557,0.1052616788079151,4.961350228777754,1215,4
187132,0.7695102922001582,16.945257892824316,1077,3
1755733,0.1953600006379102,6.207094131055235,1232,4
6724269,0.1329512546270828,4.6779806102343615,1114,3
15436405,0.1784094159229432,4.837590099508273,1107,3
130096,0.4688845160496864,17.825298241298732,995,3
1129474,0.4391424680869148,7.918730311631786,1164,3
425847,0.3898113641753963,10.428628122306838,982,3
1575805,0.2893759062828205,7.308645422498342,972,3
301768,1.0968691179979322,15.0711805095305,1092,3
141114,0.6448686877276528,19.48070354465184,1002,3
174557,0.590065136316504,14.384985993113997,1032,3
2527796,0.2579322065546429,6.699512144176191,1328,4
1440790,0.2109953567140249,5.047925096648367,902,3
1781013,0.3430631893197859,7.394668090575419,1031,3
1457022,0.4872953188078148,8.016351160106025,1134,3
5799701,0.1688018054723855,3.4977665227914336,965,3
511775,0.3907967368472473,12.452738019637536,918,3
1571691,0.1539742862941888,5.504262606326562,1082,3
705547,0.3472483052156695,9.87460792831661,1439,4
1732855,0.4662825221960291,7.865632150410739,1098,3
1154577,0.1714913773615791,6.066290944648992,1025,3
473791,0.5002205613867718,11.342553995327052,936,3
169606,0.6957301038878342,12.122212657571076,1209,4
963084,0.1464046749816215,6.079428170336128,894,3
172096,0.5694496095202678,17.269431015247303,1002,3
1957286,0.4169038147720875,5.891831852882001,874,3
538722,0.2357431105468126,7.445398554356421,911,3
1311562,0.4300216078233435,8.792569470600704,1060,3
176355,0.8448867341441978,16.943097729012504,1025,3
675281,0.3672545207106375,11.91207808304987,1130,3
12278246,0.1874046178908616,6.330057241074988,1059,3
1170386,0.3656913189323864,6.668740056699243,1326,4
575825,0.4480527938175661,11.043285720487996,919,3
223096,0.9009574353641482,15.325241151791158,1041,3
1706203,0.2127531131993086,6.453511100379028,1165,3
12652085,0.1044887068020804,5.042330967583604,1418,4
5847398,0.328009141843945,5.202142901851388,1338,4
1388246,0.4811827298619985,10.902966765256302,1350,4
1125360,0.2967939148361413,6.804044927845312,1217,4
7344304,0.3383574536130312,5.818795082556496,1205,4
18803813,0.1263573510330059,5.246063657408207,1125,3
3818573,0.149270421175659,5.136735633965882,1257,4
87203,0.7797896861346514,22.39601848560256,692,3
278861,0.4016337888768956,14.028494482914429,850,3
938822,0.2055767760022666,6.379271043925259,747,3
456074,0.3310866219078482,10.064156255344528,849,3
1809108,0.1680386135045558,5.382210459519277,822,3
395043,0.62777976068428,11.899970382970968,747,3
1179191,0.6614704488076996,10.546213463298145,975,3
113662,1.1525399869789374,21.39677288803646,940,3
135298,0.953450900974146,20.73940486925158,922,3
4364632,0.1445711803423519,5.014168433902332,919,3
88664,1.0601822611206353,26.560949201479744,850,3
477348,0.2786227238827857,10.562524615165456,686,3
221882,0.5453349077437557,15.098115214393236,874,3
280840,0.4450932915539097,13.032331576698477,786,3
726641,0.2325770222159223,8.222767501420922,915,3
1383603,0.3823351062407352,7.317850568407267,808,3
4705212,0.2191187134607324,5.223356567142989,789,3
1196722,0.3601504777216429,10.629870596512808,813,3
870731,0.264145872835583,10.43605889763888,957,3
6775652,0.1995379928012831,5.08305326188535,811,3
149447,0.5821461789129256,18.427937663519508,834,3
127117,1.0226798933266203,20.587332929505887,791,3
469805,0.3746235140111322,11.515415970455829,782,3
1884072,0.4814041076986442,7.713611794029103,865,3
1129390,0.2381816732926624,5.181558186277548,843,3
76800,1.6276041666666667,23.99739583333333,679,3
359281,0.512133956429647,10.259379148911298,822,3
954696,0.1644502543217945,6.372709218431836,788,3
2199881,0.8304994679257651,10.806948194015948,636,3
1027816,0.5380340450041642,11.18390840383882,778,3
2336084,0.9002244782293788,7.782254405235428,766,3
53452,1.758587143605478,28.51156177505052,912,3
8831270,0.1075722970761849,4.519961455147448,912,3
536666,0.4714291570548535,11.70187789053154,832,3
1908376,0.3788561583251937,7.187262887397452,905,3
140884,0.6104312767950938,10.128900371937196,870,3
1035364,0.2926507006231625,7.793394400423426,855,3
691546,0.2125672044954348,5.779803512709205,738,3
85203,1.0680375104162998,19.741088928793587,743,3
629119,0.3115467820873316,7.121069304853295,728,3
487680,0.6848753280839895,12.245734908136482,650,3
113739,1.0286709044391107,18.023720975215184,787,3
47581,1.282024337445619,23.32863958302684,841,3
26859,4.058230016009532,33.359395360959084,690,3
224461,0.5212486801716111,13.570286152160064,905,3
85304,1.711525837006471,21.300290724936698,795,3
624426,0.1697559038220701,5.376137444629148,738,3
575962,0.6927540358565322,14.64506338959862,729,3
659618,0.5791230682000794,10.419667140678392,1090,3
502915,0.7038962846604297,10.387441217700804,841,3
256290,0.2848335869522806,12.915057161808887,828,3
1468854,0.3438054428826826,8.229544937754195,930,3
192157,0.5672444927845459,13.239174216916377,792,3
678055,0.4026222061632168,8.711682680608504,832,3
1453954,0.8734801788777362,13.874579250787852,809,3
1416252,0.1461604290761813,6.008111550769214,844,3
2775270,0.5289575428697028,9.584292699449062,890,3
3623160,0.1923735082083043,6.839057618211727,912,3
623490,0.686458483696611,8.920752538132128,1313,4
119239,1.249591157255596,19.490267446053725,766,3
7667260,0.975707097450719,7.838654225890344,834,3
7074205,0.1815044941445717,8.206717221228393,736,3
4044325,0.1849505170825786,4.4187843459662615,845,3
379221,2.979792785737077,38.50525155516176,1710,4
459747,3.369244388761645,37.237872134021536,1412,4
1523571,2.631974486256302,33.00469751655814,1399,4
964362,1.131317907590718,35.907677822228585,1413,4
1109826,2.6679857923674524,28.87119242115431,1413,4
643149,0.8473930613279349,30.17185753223592,1702,4
1576558,1.8819478890088408,24.05239769168023,1590,4
707465,1.0219586834684402,27.65225134812323,1358,4
1837618,1.8605607911981707,27.11227251800973,1388,4
4143456,5.187457040692601,19.522109079956444,1386,4
2078408,1.9928714670074403,20.77311095800248,1243,4
1392856,1.7912835210531457,27.07961196275853,1178,3
3255664,1.932631868644921,21.168032081934744,1188,3
3410317,1.1603026932686902,30.05321792666195,1315,4
2544760,0.6782564957009698,18.546346217325013,1243,4
639461,2.133046425036085,32.63373372261952,1399,4
1767148,1.534676212745056,22.367113563776208,1475,4
1567834,2.6941627748856063,28.51003358773952,1244,4
863034,2.895598551157892,54.061601281061925,1713,4
1691707,3.196179953147915,27.80741582318924,1552,4
3362713,4.12345626879249,32.25461108337227,1537,4
2029962,2.4941353581988235,28.403979975979848,1152,3
2388608,1.7495545522747975,19.11322410374578,1552,4
2587233,3.4175507192433,27.77136809865984,1515,4
723428,2.2960128720480824,40.86654096883173,1114,3
2213073,1.2277046441757682,23.31689917142363,1219,4
1573906,6.70433939511,38.02831935325236,1247,4
2661638,1.203770009295028,25.126256838833832,1339,4
1435164,1.523170871064213,23.62656811346996,1322,4
2369434,2.696424546959316,25.598940506466946,1399,4
1444119,2.207574306549529,37.64855943312151,1731,4
1497232,2.3329717772529577,28.16864721031877,1385,4
3293765,1.8832551806215685,23.938259104702368,1259,4
4836437,1.3255625990786193,25.56840914086134,1266,4
3118986,1.7178659987572884,23.88789176995344,1223,4
5016841,1.1471362157979494,14.583280594302272,901,3
2517704,0.9770807052775068,20.545306358491704,1094,3
2403584,0.966057354350836,31.577011662583875,916,3
2399404,1.001081935347278,30.44464375319871,1218,4
5438645,0.7492675105655913,13.524508402368603,1369,4
2941064,0.755848903662076,21.565324658014923,986,3
2973722,1.7119959431312006,24.37551324569008,1227,4
1332887,1.2041530902469602,37.393267396260896,1137,3
1568944,0.938848040465434,27.182614548384137,1311,4
1169599,11.665536649740638,45.49935490710919,1129,3
1749690,2.5518806188524823,34.54326194925958,1377,4
513748,0.916791890187407,21.07842755592236,168,1
2858266,0.8641602985866256,24.33783279792713,1141,3
3706324,2.418029292636046,28.484018126855613,1344,4
2916255,0.7831962568431087,27.470848742651107,1253,4
2315734,1.1033218841196786,27.43924820380925,1089,3
4878280,1.1192469476946794,17.965963413334208,1315,4
10560657,1.7836011528449414,25.475593043122224,1183,3
3655228,2.0198466415774883,24.026408202169605,1209,4
2599246,2.0709852010929324,26.909342170767985,1120,3
2750451,0.8943987731466585,30.54917175401416,1136,3
3117109,2.943753330409684,27.79723134481341,1050,3
743161,1.6295257689787273,23.982690157314497,2699,5
1323007,1.0657539982781647,25.189587054339093,2953,5
5772608,0.6381864141822898,18.845381498275994,1005,3
2316719,0.9133606622123788,25.55424287537677,1049,3
3999680,0.7788123049843988,23.67689415153212,1158,3
1017068,3.853233018834532,36.36924964702458,960,3
725384,2.365643576367827,31.482635404144563,1125,3
2521496,1.996830453032644,33.83229638278228,1364,4
3402381,1.66883132723819,24.324142416736983,1270,4
1481967,2.8765822720748844,41.22291522010949,1284,4
1036561,1.072778157773638,30.33588954243889,960,3
2910799,1.847946216829125,25.512239079373053,1145,3
1357714,4.5701819381696,31.46907227884517,1233,4
991381,1.6118929049477446,32.425475170494494,1071,3
561506,2.019568802470499,40.172322290411856,1374,4
1544534,2.085418644069992,28.27131031107117,1035,3
227074,1.7747518430115292,44.49210389564635,100,1
1645788,3.1358838440917056,33.71151083857702,1093,3
7795403,2.074171149329932,21.430450741289448,1187,3
3070132,1.0338317700997872,27.28319173247274,1010,3
2965520,1.2426151231487226,22.28074671558445,1278,4
2285099,1.4979657336509271,25.49342501134524,1001,3
929344,5.948281798774189,32.0753133393017,1068,3
1847752,3.14003177915651,26.228628084288367,1228,4
2214817,0.9012031242310312,20.18857539923163,1102,3
4873432,5.297703958934894,26.115476731798044,1190,3
1391468,6.325693440309084,41.71062503772994,1354,4
3514940,0.924909102289086,19.555952590940382,1130,3
1396023,1.307285051893844,18.01259721365622,2916,5
2378471,2.3220800253608305,27.81324640914268,3119,5
4429306,2.964121241566964,28.8995612405194,1178,3
1529332,1.4025731495842628,25.528792963202235,902,3
2767132,0.9074377369782144,21.08500787096532,911,3
1959066,2.252604047030575,27.152224580488863,1026,3
1408188,1.214326496178067,26.137845230892463,949,3
3429355,0.926996476013711,25.89816452364949,852,3
917369,3.8806630701495255,33.16658836302513,907,3
1934427,4.060633975849179,30.90734362165127,891,3
2360178,0.8736629186442717,21.06069965909351,884,3
652143,3.666373786117462,40.527921023456514,828,3
2144777,1.2057197554804069,16.634829634969044,3937,6
540834,2.3630171180066344,39.31890376714482,841,3
1944320,1.2528801843317972,28.83630266622778,740,3
863426,3.2012007977522106,35.73670470891541,677,3
2554496,1.6809578092899735,22.850300020043093,752,3
1732889,1.0595023685879477,25.117015573415262,791,3
1183336,2.8132330969395,38.19456181507197,823,3
1196614,1.0838917144542852,26.976953303237305,773,3
2843685,0.7479731404849693,20.3422671639088,725,3
1637789,1.133845690745267,23.56225374575113,647,3
1365836,2.2733329623761565,29.54014976907916,655,3
912234,1.6234869561976422,25.23475336372028,783,3
1275189,3.103069427355474,23.085205408766857,755,3
2886932,3.674835430831069,24.18519036818325,745,3
2567473,1.1544425199408137,21.20723372748224,842,3
502476,2.3165285506173428,27.61325914073508,727,3
9511739,0.5974722393034544,11.381304722511835,2790,5
851459,2.114018408402518,25.951924872483584,578,2
1576045,3.140773264722771,25.592543360119794,776,3
6896698,2.972581951536808,18.629349871489225,731,3
919672,1.7886811819866213,25.03175045016049,723,3
985531,1.034975054057153,32.40993941337208,894,3
2979503,1.440844328735363,21.53882711311249,683,3
1555901,0.8740916035146195,29.51023233483364,773,3
3502897,1.1827353187947005,14.636171146339729,775,3
3827852,1.5233086336671324,19.09791705635432,846,3
2320647,2.6182353455738854,27.24541905770244,960,3
2501784,1.5169175276522673,18.008349241980923,842,3
4414021,0.8291759373142992,19.97543736198808,589,2
4570340,0.4912107195525935,14.410525256326665,683,3
4662844,0.5567417653260542,15.134969130427695,958,3
194254,2.4864352857598813,35.89115282053394,133,1
1328640,1.3284260597302504,22.833875240847785,886,3
5986450,0.5161656741474496,15.82540570789032,836,3
2484952,1.5267900546972335,19.996764525029054,757,3
3308507,0.727820736060102,18.94933273527909,724,3
2789566,0.805501644341808,16.221519763289344,716,3
6765995,1.964529976743997,17.71402432310399,783,3
2430441,1.1306590038597937,20.64275577971241,622,3
2583375,2.9430493056563605,22.589829196303285,711,3
10722818,0.4308568885529905,11.887080429790004,733,3
1078791,1.3876645244537635,28.746995479198475,812,3
851221,2.06879294566276,28.85502119896008,752,3
13722380,0.7918451463958875,11.353642735443852,714,3
3992092,0.9366016614847552,14.076328902239728,753,3
8510308,2.975450477233021,12.666874101383875,733,3
3054798,1.0691377956905823,20.40069425212404,684,3
4273834,3.250711188127569,18.87836542083759,696,3
1712982,1.1792301378531709,23.161947994783365,629,3
1291932,0.9690912524807808,20.850942619270985,741,3
9044847,4.125885158698649,15.655322859524324,648,3
5032789,0.606820591922292,15.563934828183736,660,3
6708248,0.4515336940435118,16.327213901453852,554,2
5749675,0.848569701765752,13.901481388078455,648,3
6493828,1.263969418346159,13.538855664178357,671,3
5313310,1.5436705180010202,18.507295828777167,858,3
3501299,0.7317284242219816,13.82915312288382,1632,4
5612020,0.7555211848852997,14.141610329257558,722,3
7388564,0.8580828426200274,16.964189523160385,674,3
3278250,1.268664683901472,15.68763822161214,783,3
3448057,0.6136789502029694,14.426385642696742,719,3
595847,3.492507304727556,34.72032249889653,643,3
3791881,2.9584261742391176,20.51963128589742,669,3
4243066,1.5448734476437558,15.815214752728334,575,2
5990784,0.9392760613635878,22.8813123624554,622,3
12543554,1.6334286120185717,12.837669451576485,650,3
3447060,4.152524180025877,24.78314853817456,606,3
5054850,1.1715481171548117,13.50762139331533,618,3
306426,0.7081644507972561,22.15869410559156,60,1
5205473,3.844607396868642,24.742035930260325,618,3
3612052,1.384254711726188,14.720718306380972,620,3
6218672,1.74538872608171,16.141227580422314,664,3
4215723,0.4926794288903706,12.018579019541844,582,2
4021875,1.888174048174048,20.1179797979798,666,3
4794230,1.3808265352308922,15.757274890858389,635,3
9342425,1.2668017136878271,13.44008648718079,599,2
3827129,0.7862290505493805,17.681922924468967,605,3
1222581,0.9987068341484122,19.28624770056136,657,3
3202713,0.7905797366170494,18.751289922013,537,2
3743635,1.7905057517626586,15.053016653600045,677,3
2254898,1.818264063385572,20.39604452174777,297,1
3185820,1.916304122643464,18.06944522917177,759,3
8703953,1.3685735665162715,14.861523264199612,714,3
11841496,0.5547440965229393,13.68053495943418,698,3
7338997,0.7950677728850414,17.997009673120182,692,3
12149162,0.9061530334355572,12.357807065211576,723,3
6579379,2.3032568879220974,20.30009215155412,831,3
3212235,2.5935213332772977,20.73883137441688,811,3
5314411,1.0761305439116395,16.86245192552853,944,3
2113690,3.8875142523265,18.70662206851525,660,3
3270150,3.256119749858569,19.575554638166444,820,3
8830142,1.53327092588092,18.661647796830447,956,3
3555855,0.8793946884785797,18.29911512139837,845,3
3104008,1.2657828201473706,24.309215697897685,642,3
3426750,1.1001677974757422,20.560589479827826,605,3
4225400,1.100724191792493,11.63037818904719,608,3
203779,1.943281692421692,31.44092374582268,292,1
1096509,1.6880846395241629,17.214632985228576,547,2
4831920,0.7547724300071194,17.7233894600904,385,2
5889450,2.987715321464653,14.893920484934926,505,2
3643455,0.4756474280593557,14.712683428229523,387,2
1199528,3.136233585210183,22.381303312636305,419,2
1203533,1.3277575272136286,20.30687982797314,273,1
