Video_Views,Comment/View,Like/View,Seconds,Category
2908401,2.214618960727905,18.083476109381067,245,1
1188968,4.407183372470916,26.3766560580268,614,3
1484129,1.7100939338831058,20.395801173617656,350,2
605734,4.919651200031697,24.761694076938063,623,3
1428117,2.939535066104528,20.984275097908643,433,2
525796,8.200899208057878,31.99529855685475,289,1
816389,3.5485534469474724,21.226400649690284,286,1
1168068,2.163401445806237,14.918651996287888,806,3
545623,2.7748097129336555,21.11897775570312,338,2
550924,3.200078413719497,22.618364783527312,247,1
921742,2.4529640615269783,16.40480741899577,264,1
2605152,2.4800856149660366,14.78646927319404,1484,4
1823739,2.437300512847507,15.322367948483857,1012,3
2332548,2.631885817569456,18.010347482667022,1363,4
1283041,3.329589623402525,25.71858576616024,493,2
3620920,2.043403333959325,16.294753819471296,463,2
5607521,3.2133629102771084,17.995474292472554,1127,3
1074734,6.409958185002056,43.472152179050816,411,2
1068898,2.68220166938286,19.993488620990963,968,3
2220126,1.9296202107447955,17.179205144212535,892,3
2690632,3.298853206235561,17.525993892884646,1810,5
7032785,1.518886188046414,14.123849939959774,824,3
1790418,8.010978441905745,28.16884101924802,1068,3
1029315,3.1146927811214256,18.291776569854708,1006,3
925115,3.4947006588370093,22.980926695600008,686,3
4454612,3.2370944989148325,16.87038063023222,1324,4
3090940,8.174212375523304,33.09252201595631,628,3
586806,5.691830008554787,33.827193314315124,1470,4
2801130,3.1148143784829694,24.78035649898434,1582,4
874010,4.750517728630107,21.48945664237252,881,3
3006362,1.8327799513165743,20.527468082685985,443,2
342944,6.520014929551181,27.97832882336475,422,2
1259454,4.502744840224414,34.07825930919272,552,2
1508122,2.544886952116606,24.72014863518999,398,2
1373609,2.1563632736826857,15.390114654170146,1438,4
1364012,2.6927915590185423,15.702207898464236,1624,4
1621769,2.053929998661955,23.758007459755365,415,2
1986485,4.925282597150243,17.513849840295798,285,1
1357755,4.642958412968467,27.133761245585543,645,3
2000797,2.4830105203076576,19.379777158802217,555,2
1975419,2.42733313793175,19.734547455501847,901,3
4231845,1.713437046961786,31.08100603873724,297,1
406423,2.1701527718657654,22.041075431262502,98,1
5977151,1.0141955590548073,12.44639795782305,366,2
3969922,0.7932145770118405,10.858399736821026,861,3
788694,2.138979122447996,18.942707818241296,775,3
1393527,1.982021159259921,15.762163201717655,697,3
1229707,2.350966531051706,15.23208374027309,510,2
2110154,2.573745802439064,26.57341596869233,426,2
1196003,1.101167806435268,16.575209259508547,548,2
9919462,4.192666900684735,20.746992125177755,289,1
1203603,2.602186933731472,16.28111594936204,1426,4
179407,2.419080637879236,31.587396255441536,327,2
172429,2.105214320096968,27.18220252973688,158,1
3274362,3.149621208650724,20.279370454458,2939,5
2015107,2.097159108672641,17.681939470211756,1064,3
1346694,1.1361155540902388,15.898192165406543,278,1
405542,5.95252772832407,24.40191151594656,892,3
2575891,2.3646186892224863,13.575108574081744,807,3
253257,5.9030944850487845,44.86351808637076,4688,6
272599,5.564950715153027,42.04710949049703,5092,6
427284,5.211990151749188,38.15495080555321,5280,6
392662,2.867606236406884,34.76526885718506,1901,5
442359,4.681717790301542,36.965451138102765,2740,5
419992,3.809596373264253,33.15777443379874,3593,5
368742,4.642812589832458,42.93516876298333,2785,5
816245,2.4624959417821857,30.773848538122746,3742,6
402261,4.263401125140145,40.87893183778691,3554,5
533531,3.248171146568803,35.29879238507228,3599,5
429823,3.787605595791756,39.12308089608979,3834,6
554159,5.200673452925965,40.93410014093429,4130,6
690592,3.4361822899772947,32.49820443908994,3484,5
147852,2.225198171144117,24.28103779455131,8423,6
360271,7.208462518493023,47.1950281871147,4570,6
556342,3.5859237663164025,32.16007419896395,4184,6
583719,4.956151847035988,34.42238474334397,3598,5
819492,4.252634558970679,26.51520698188634,3579,5
1236216,3.289069224148531,24.28135536184615,3993,6
862166,4.029386452260933,27.17690096802704,5666,6
676154,4.864276481393292,30.88201800181616,3570,5
747335,4.569570540654459,39.72649481156376,4367,6
716765,3.829707086702057,30.73252739740361,4316,6
927241,4.5727054778639,39.88283520681247,3024,5
1564669,3.9056183767940698,35.49440808247623,5265,6
673795,3.39272330605006,34.79248139270847,3585,5
1108311,4.609716947679848,31.52003363676802,4981,6
801960,3.2034016659185,33.61763678986483,4178,6
277081,4.727859362424706,43.1317917865173,1363,4
352344,5.818177689984788,50.72315691483323,2007,5
511307,4.048448388150368,37.345469551561,3118,5
766875,3.703341483292584,46.00358598207009,3463,5
861788,5.553570019540769,61.62304418255998,4143,6
1013577,3.7382458362808153,48.5527986526924,3359,5
1240771,2.9409133514564734,47.69373236479576,2143,5
1117583,3.63731373866639,43.01336008153309,3072,5
1820751,3.607851924837608,41.8816191780205,3595,5
940168,3.7280571131967903,52.10239021111121,2172,5
1337442,4.705250769753006,51.16184477532484,3396,5
1529129,3.380355745002547,48.98474883414022,2081,5
1260637,3.654501652735879,62.89518711572007,2245,5
2526545,2.886154808246044,49.60766580448794,3598,5
1768218,4.733013689488513,41.86474744629904,3206,5
457124,4.587376729290083,44.93529108075708,2802,5
944058,2.6947496869895704,27.11485946838012,4422,6
674088,3.1138367690865287,32.17977474751071,3132,5
1478004,3.1968790341568765,30.621703324212923,4369,6
478626,2.4236042337858787,23.52149695169088,4283,6
388656,5.750586637026059,31.493145609485,2122,5
911456,3.407734438085876,24.864612224835867,4176,6
403438,2.872808213405777,31.010960791992822,3190,5
518331,3.8720431538920113,27.063787425409632,4259,6
459242,6.199345878643504,34.916231529346184,1831,5
355819,3.5495574997400365,31.13099637737164,3540,5
529113,5.127449146023628,33.19517758966421,2437,5
464204,5.499737184513705,34.583932926041136,2336,5
278253,7.255986458367025,40.98428408678433,2274,5
373122,4.349783716854005,31.544642234979445,3867,6
561776,3.86630970351172,29.62746717552904,3439,5
256270,5.224958052054474,41.4445701798884,3359,5
302535,5.083709322888261,36.02558381674847,2324,5
357313,5.446205427734228,41.18238071382793,2939,5
450947,5.155816537198385,37.27489039731942,2690,5
528568,7.4730214466256,44.87218295470025,2337,5
898024,3.191451453413272,29.81434794615734,3415,5
928680,5.397984235689366,39.02743679200586,2684,5
815120,4.106143880655609,28.13328098930219,2736,5
1089703,2.651181101639621,21.19843663823996,3422,5
1572817,2.5393926947635994,19.9559134978831,3453,5
2099517,1.4689092777053008,13.193510697936716,4156,6
1029051,2.291431620007172,21.4323682694055,3398,5
2085715,0.9301366677614152,11.430133071872236,3069,5
676343,4.200531387180765,31.790082842581352,2452,5
745602,3.1088972400825106,30.26279435945719,3177,5
457358,3.209739416387163,37.30556806702845,1408,4
504140,2.7194826833816004,34.34760185662713,1337,4
1021392,3.362078418472046,27.500704920344003,3050,5
1185052,2.334074791654712,23.539895295733857,3556,5
971058,3.272719034290433,26.845976244467376,2577,5
562397,5.273854590262751,34.67479378446187,1560,4
819916,2.668566048229331,29.767683518799487,1921,5
1431208,3.7667480897256014,25.093487459544665,3268,5
1005698,6.0574844535834815,34.789767902491604,2759,5
798648,4.225891757069447,30.08083661387745,1255,4
1124542,4.072769180697564,24.16895055942775,2182,5
1407038,2.753301616587469,19.230468544559564,1798,4
1205298,3.2108242111079583,22.17045079308188,2043,5
830672,2.770046420247703,24.47175299034998,1657,4
718470,3.906913301877601,29.23156151265885,2297,5
393584,3.679011341924468,31.413878612951745,1225,4
586574,3.96710389481975,28.785796847456588,890,3
690367,2.82603310992559,25.25613188347647,1745,4
618321,3.5547878852570105,28.016192236718467,1236,4
332048,3.987375319230954,36.77179203006794,1500,4
371224,3.596211451845786,39.22429584294119,1004,3
301260,3.2961561441943834,35.15567947951935,1759,4
956547,2.4044819543629323,25.67986727259612,2209,5
811058,3.846827230604963,29.45042154815069,3585,5
400950,5.374735004364634,32.54271106122958,1808,5
463441,4.0328758137497545,33.15200856203918,2029,5
735710,3.510894238218864,28.90269263704449,2544,5
