Video_Views,Comment/View,Like/View,Seconds,Category,Length
2618529,1.749455514909325,44.97028675260041,2444,5,30-60
9245313,1.170322735422803,35.124500381977334,3200,5,30-60
7549511,0.8264111410659578,36.01385573184806,2674,5,30-60
5921815,1.4134180145783006,41.57644235762178,2030,5,30-60
2131262,2.347435463119973,67.77955971626201,2423,5,30-60
6425248,0.6188087992868135,27.88172534351981,2219,5,30-60
5954166,1.2031911774041906,36.03644910135189,2543,5,30-60
4943352,0.864595521419474,28.701375099325315,2853,5,30-60
21182223,1.3770981449869544,35.281377219001044,2005,5,30-60
5153767,1.6603389326680853,45.83307704830273,1848,5,30-60
6056898,2.224240857283712,36.43960984649238,3174,5,30-60
4965888,1.0759404964429322,33.22426925456232,2045,5,30-60
8294124,1.1920487323314677,32.604166515957566,2396,5,30-60
5486652,1.4272820656385716,38.405205943442375,2408,5,30-60
9381820,1.2809881238395109,35.55376248958091,2302,5,30-60
5837630,1.6604341145293553,36.85331204615572,2178,5,30-60
5246330,1.5424115524566695,31.94004189595393,3209,5,30-60
3022470,2.347417840375587,47.5978256194437,1884,5,30-60
4270917,1.99605845770358,43.399110776444495,2038,5,30-60
3853370,3.077565870912993,43.36360121140716,1888,5,30-60
3966969,1.5467728636145128,43.04949194208475,2276,5,30-60
5406263,1.5261928618714995,38.67347925914814,2172,5,30-60
3925491,3.723355880831213,51.98075858535913,2101,5,30-60
2540598,2.5970263693823266,57.6297391401552,2265,5,30-60
5467709,1.1624612794865272,32.89878813960289,2301,5,30-60
1832751,1.9888135376818783,52.202399562188205,2157,5,30-60
4703172,3.9896478376721074,46.794801465904285,2203,5,30-60
6218248,1.88879568650205,38.364182322737854,1835,5,30-60
2172172,1.388932368155008,49.330808057557135,2395,5,30-60
6838976,3.178253586501839,44.911840603037646,2664,5,30-60
2499754,2.276624019803549,51.83150021962161,1857,5,30-60
8515593,2.1504080807995405,41.865551817706645,2170,5,30-60
13999316,1.3107783265982424,37.492903224700406,2032,5,30-60
4889418,1.9953295054748847,47.19968716113043,1882,5,30-60
6160098,1.7819521702414474,42.17757574635988,1974,5,30-60
2764986,3.177954608088432,55.91999380828691,1942,5,30-60
3117418,2.017695413319613,49.431292178334765,2625,5,30-60
3208625,2.5179009700416843,53.72519381354942,2347,5,30-60
3730134,2.395356306234575,42.50034985338328,2549,5,30-60
6597616,1.0167308918857962,30.758989307652943,2910,5,30-60
3895104,2.168106422832356,43.10565263469217,2764,5,30-60
3954276,4.102900252789638,59.58562325947911,2477,5,30-60
4539598,1.7459695770418435,39.1922368456414,2539,5,30-60
4888669,3.0282271104875376,43.87881445849576,2257,5,30-60
1483178,3.8147815029618832,74.76715539200285,2701,5,30-60
5122929,1.9436146782436377,42.97951425834713,2312,5,30-60
6033317,2.0691768723572785,38.35485521480141,2426,5,30-60
6725243,1.6333982281383737,37.09873383013818,2469,5,30-60
7978823,1.6006120200936904,36.881880949107405,2887,5,30-60
11836130,1.7102718540604065,37.83931065305974,2768,5,30-60
5545786,4.616838803372507,45.51996777372946,2174,5,30-60
4989010,2.307672263635471,40.294767899843855,2043,5,30-60
3943807,2.4539740408189346,46.06817727135228,2888,5,30-60
5616086,1.6028956821530154,38.34360798606004,1935,5,30-60
5556525,1.8943494360234137,38.71034504478968,1912,5,30-60
2275656,3.176666420583779,50.38810786867611,2275,5,30-60
16983496,1.7910328945230125,34.52222086665784,1822,5,30-60
2938910,2.274993109690328,45.97350718463648,2534,5,30-60
4966020,1.9279020221424803,36.98716477178908,2367,5,30-60
6692255,2.2809949710523583,30.287847668685668,3578,5,30-60
6938392,2.612997363077785,31.74352213019962,3308,5,30-60
4635630,1.3627058242353252,33.31585998019687,2353,5,30-60
3346539,4.099459172595926,55.51944860047948,1972,5,30-60
7491090,1.370828544310641,31.42119504638177,2479,5,30-60
3289958,3.335300936972448,53.9268282452238,2360,5,30-60
4018082,2.1500307858326435,46.23424808154736,1937,5,30-60
6254108,4.789172172914187,52.43241722080911,3143,5,30-60
13492535,1.95589635305745,31.95730083338676,3414,5,30-60
4638066,3.987653474530117,52.65750853911954,1857,5,30-60
4759708,2.271147725868898,38.80721254329047,1949,5,30-60
5412399,2.3834163002395057,41.19485647676751,1833,5,30-60
4488884,2.346685724113165,50.10421298478642,1946,5,30-60
2254582,2.9202752439254813,83.24514255857626,2641,5,30-60
5001243,2.409201072613348,39.99625693052707,2251,5,30-60
12232637,1.2907274204245578,29.964920891546114,2806,5,30-60
5589034,1.8051419977047911,39.61006499513154,2493,5,30-60
7436938,0.7953542170178103,24.556746338345164,2115,5,30-60
8663217,0.9700784362206326,26.20516143137128,2232,5,30-60
4455218,3.625636276384231,46.935974850164456,1962,5,30-60
8555785,1.2770306874237722,28.50363818165136,1845,5,30-60
5552102,4.579526817050551,65.2023323778994,2086,5,30-60
4974248,3.5559143814301177,47.00107433324595,2634,5,30-60
10317958,1.1156277240128327,25.39155518950552,2249,5,30-60
10288769,0.8532604823764631,26.09583323330517,1824,5,30-60
16135607,1.030020128774827,23.69734215762692,2155,5,30-60
4157982,1.3595537450619075,37.87342032745693,2165,5,30-60
9939192,1.070811389899702,23.95174577571296,2913,5,30-60
8509051,6.514004910770896,72.10028474385686,2036,5,30-60
8237897,1.7000698115065047,36.415847394061856,2173,5,30-60
5257156,0.7895904173283045,32.72187471705234,1926,5,30-60
1630856,3.936582996904693,36.94808125303521,2934,5,30-60
11471349,1.2920014899729753,25.334073612440875,2479,5,30-60
11559202,1.85981696660375,25.59380829230253,2689,5,30-60
6077424,1.565136807963374,31.53457780796601,2616,5,30-60
7739656,1.0324748283386238,29.0939287224135,2290,5,30-60
5552494,1.202342586952818,28.606604527623084,3050,5,30-60
5672615,1.4739234021698988,32.76795622477464,2875,5,30-60
5613811,2.797208527326624,35.729026146409275,2145,5,30-60
14204112,0.9276891086186874,25.10934861679491,2267,5,30-60
7140740,1.989569708461588,29.09376339146923,2928,5,30-60
12078187,0.879353830173353,25.526347621542868,1807,5,30-60
19194031,0.9516500207798976,24.130210063743256,2123,5,30-60
9126319,1.1309050231533655,36.23574849838144,2012,5,30-60
6710966,2.354951582231232,38.21089244082,2192,5,30-60
8682623,1.138020158194131,33.44196793987255,1923,5,30-60
3446905,0.9660840667207248,31.413688511867893,2648,5,30-60
9492957,2.018865143916696,45.1109174938852,1826,5,30-60
1131008,4.558765278406519,62.54067168401992,2421,5,30-60
6920507,1.1967331295236028,26.453842182371897,2690,5,30-60
1206488,3.165385814032133,49.382173714119,2661,5,30-60
5203056,0.7608989793690477,33.24719165044543,2034,5,30-60
1338721,2.627134406646344,48.2161705090157,2230,5,30-60
8298350,1.1031108593877097,28.709562744401,2257,5,30-60
1558348,2.883823125514968,44.81155685379645,2376,5,30-60
11327056,1.3944488311879095,27.47421748422538,1932,5,30-60
1144029,3.320720016712863,50.508335015982986,2578,5,30-60
1449973,2.939365077832484,47.21674127725137,1802,5,30-60
11096119,0.8503874192409075,27.589015582835763,2457,5,30-60
1569896,2.547939481341439,48.37900090197058,2470,5,30-60
21247955,1.0179332552238556,22.033461573125507,2701,5,30-60
20852864,2.0274433286478057,24.49097639537668,3245,5,30-60
1726831,2.036099653063907,44.46989890730477,2389,5,30-60
4426988,1.1222076951642967,29.88871892130722,2331,5,30-60
1855372,1.7985611510791366,42.12039418510143,2110,5,30-60
9119104,0.9282710231180608,31.16358800162823,1924,5,30-60
2169535,1.513688417103204,37.440280981869385,2208,5,30-60
7355497,0.7553534451852811,26.366675154649645,2088,5,30-60
2525159,1.5103999391721472,37.39566498584841,2093,5,30-60
8144252,0.9174568763343768,28.853355716399737,2046,5,30-60
4649907,2.6013423494276338,39.49283286741004,2087,5,30-60
7003042,0.8212145521903196,25.45807950316448,1834,5,30-60
5077538,1.915101373933588,37.15993853714143,1894,5,30-60
12323126,0.7548409388981335,20.31546216438913,2918,5,30-60
10329153,1.0801466490040377,24.51062541139627,2919,5,30-60
1634207,2.2243204196286026,41.00153774888983,2344,5,30-60
6197924,1.0337332306753035,28.723488703636896,2379,5,30-60
2361380,3.814718512056509,51.95902396056543,1811,5,30-60
2898235,2.1544146696178883,47.64796505459357,2074,5,30-60
8010670,1.4329637845523533,24.827511306794563,2810,5,30-60
5579609,1.8990578013620667,33.892697499054144,2237,5,30-60
7095158,1.126401977235743,27.03562063029463,1914,5,30-60
5644813,1.809803088251108,35.01816623509052,2515,5,30-60
7923646,1.043711442939273,25.0422595860542,2204,5,30-60
12465403,0.798289473673655,22.169359466356603,2216,5,30-60
8124497,0.651117232242193,21.486499410363496,2876,5,30-60
5385682,0.7419673125891948,22.978148357069728,3130,5,30-60
5234069,0.8538290190671923,23.00237157744768,3403,5,30-60
5512023,1.0999591257148238,27.211243494448407,2752,5,30-60
6450714,1.3121028152852536,25.47175397948196,2621,5,30-60
6327317,2.363244958329099,34.32307880259516,2641,5,30-60
2170317,2.3849050622558825,37.02684907319991,2803,5,30-60
6654638,0.7657816999211677,22.65322321063896,1992,5,30-60
2441727,2.540824588498223,35.21032449573601,2524,5,30-60
2359677,1.61844184606622,29.78755143182732,2675,5,30-60
2652134,2.1020808149211163,31.050467284081424,2367,5,30-60
8015141,1.8532425069003773,32.5540124621638,3320,5,30-60
3302118,1.9529889604187367,26.91060707097687,3255,5,30-60
1795614,2.15302397954126,33.20758247596644,2671,5,30-60
1587856,2.173370885017281,45.332196370451726,2733,5,30-60
5586606,0.6839573078896203,25.660660515525883,2086,5,30-60
8236992,1.3160143897189651,28.33922868930794,2469,5,30-60
5144653,1.342558963646333,33.08114269320011,1818,5,30-60
10512032,0.709948371542248,21.880260638475985,2507,5,30-60
3544007,0.7271430332953631,23.959602788594943,2193,5,30-60
4181873,1.398416451193042,30.04491049823847,2205,5,30-60
8229112,1.1876129526490828,30.814503436093712,2207,5,30-60
4754587,1.3008490537663944,31.583605474040123,2504,5,30-60
4841138,1.2288433008933024,28.37762526083743,3076,5,30-60
3747212,0.6917142665000006,21.221911116851675,2899,5,30-60
7155112,1.0511365859821622,29.604987315362777,2828,5,30-60
3403742,1.7604154486444623,33.933829297285165,1969,5,30-60
6663341,1.0128552628478718,24.985514023670707,2840,5,30-60
2979679,0.7403482052932547,24.05091286678867,2548,5,30-60
7060072,1.390920659166082,25.75186202067061,2404,5,30-60
3958888,0.6799889261833121,23.72231798424204,2191,5,30-60
2565136,2.370634539455218,40.82668521279184,1856,5,30-60
2407657,1.5866047364720142,31.625767291603413,2901,5,30-60
11372136,1.1131593923955887,23.807488760246976,2361,5,30-60
5569929,1.7185138266573954,30.34544964576748,2508,5,30-60
3343499,1.934500354269584,34.797677522858535,2581,5,30-60
5553004,0.6933184272872845,21.882390144145404,2905,5,30-60
9564268,0.5093960144153217,19.4864886680298,1818,5,30-60
9972788,0.8783902756180118,23.07047938851202,2966,5,30-60
4518198,2.3206154311962424,32.592418481881495,1911,5,30-60
3896262,2.2524152636552675,33.42922010891465,2434,5,30-60
3320191,1.7724883899751551,36.05274515833577,1944,5,30-60
5946332,1.3154327743556868,35.49145927270795,2338,5,30-60
6730393,2.7222778818413724,31.55447237627877,2773,5,30-60
5100721,0.929672491398765,33.70464685286649,1966,5,30-60
14966561,1.2437727010233013,22.678022025233453,3268,5,30-60
4087931,1.8102066791244764,31.59299900120624,2180,5,30-60
8449465,0.651165487992435,21.851916068058745,2109,5,30-60
3681895,0.5575933045347572,20.370488566349664,2657,5,30-60
1750471,2.138281639627277,30.446662641083456,1807,5,30-60
6305480,1.2876101422889297,28.53882654452952,2407,5,30-60
6446063,1.374327244397084,23.211687506001727,3437,5,30-60
6660313,1.2594002714286852,27.10863588543061,2470,5,30-60
5256020,0.9874391649955668,21.70977279386304,3530,5,30-60
12700059,0.7762168663940853,20.233606788755864,2305,5,30-60
4924683,1.6149262805341988,28.844496183815284,2140,5,30-60
9789274,3.342433769858725,33.40094474830309,1961,5,30-60
1790034,2.707211147944676,40.33778129353968,2501,5,30-60
6198915,0.9674273643048824,19.92945539662989,3568,5,30-60
1924031,2.563888003883513,38.63399290344074,2222,5,30-60
1902270,1.3341954612121307,34.65911779084988,1852,5,30-60
876458,4.11314632304115,71.59270609658421,1896,5,30-60
2559447,1.890642783382504,32.70706523713912,2033,5,30-60
5740136,1.5515311832332892,31.950985133453283,2372,5,30-60
2559520,1.6116303056823154,28.10683253109958,1814,5,30-60
4363890,1.221845646888441,27.19569008384721,2038,5,30-60
1206450,3.869203033693896,36.05205354552613,3351,5,30-60
1409370,4.47859681985568,37.39472246464732,3172,5,30-60
2006268,5.264501053697711,32.21304431910393,3280,5,30-60
6093132,1.855203530795,32.74407972779844,2296,5,30-60
3809497,0.8334433653576837,23.06314980691677,2411,5,30-60
3820846,3.426728007357533,35.2285855017449,2316,5,30-60
9241799,2.0220089183934857,34.57043374347354,2256,5,30-60
6560901,1.2088278728790451,22.91362116270311,2376,5,30-60
4841521,3.6164254993420455,38.582916401684514,1869,5,30-60
8484302,0.751977004118901,16.93504073758808,2247,5,30-60
2456248,2.071859193371353,31.013969273460987,2217,5,30-60
3702572,0.9101781140245212,21.85885919301501,2509,5,30-60
4064531,1.7625649798217802,30.31788907502489,2065,5,30-60
1614242,5.817591166628052,64.60927172010145,3394,5,30-60
2193882,2.7859292341156,43.62586501917605,2007,5,30-60
1339329,3.852675481528437,36.250241725520766,1930,5,30-60
2463638,2.0270835244463674,32.01403777665387,2166,5,30-60
2629132,2.196162079347861,32.667815841882415,2202,5,30-60
3074252,2.5072765667876284,32.88832535524089,3373,5,30-60
6627252,0.8581233971486221,21.535622909767124,2920,5,30-60
3758232,1.3764450943954498,28.27340089701753,2907,5,30-60
6159104,1.212189305457417,25.367488517810383,2475,5,30-60
4514389,0.6142580978289642,17.231346257489108,2755,5,30-60
2868995,0.9072863494010968,21.56887690637313,2237,5,30-60
8172907,0.654601844851532,16.82718278820498,1925,5,30-60
4322352,0.6038379104709658,19.846139324145746,2624,5,30-60
9365848,0.5764560774422135,16.433108886669952,1806,5,30-60
8012689,0.693774586783538,17.673467671090194,3192,5,30-60
1480965,2.036509978291182,41.22312141070181,2748,5,30-60
5590530,3.4461848876582364,42.25073472461466,2072,5,30-60
12249644,1.949281138292672,23.409904810294893,1805,5,30-60
1630799,6.855535231503085,27.478554990529183,1815,5,30-60
2573788,2.0390179766165666,28.55207965846449,3362,5,30-60
3546207,1.086512998254191,25.27404632611689,2062,5,30-60
4261191,0.8551599775743448,20.89932133997279,2229,5,30-60
2157482,2.393994480602851,25.068111808117056,1998,5,30-60
3391466,0.9980934498532492,26.70261179088925,2538,5,30-60
8215838,0.7531794078705057,23.153328972650144,2700,5,30-60
2884418,2.1106510914853533,23.024748840147303,2415,5,30-60
4522195,0.4906909144784778,18.75062884285176,2340,5,30-60
4930299,0.9922319112897616,25.000512139324613,2664,5,30-60
8771746,0.7915185870635105,18.71953428656051,2765,5,30-60
4858770,1.655768846848071,23.106876843316314,3133,5,30-60
5357418,2.338253240646894,25.45199945197481,2481,5,30-60
7516149,0.9044525328063614,19.078919271025622,2373,5,30-60
1704749,3.2462256907028544,36.44172837174271,2962,5,30-60
17262354,0.841136730251274,15.483403943633643,2062,5,30-60
3481768,3.4436527649171342,32.19169111784588,2288,5,30-60
7815329,1.0252927291992442,19.12971290140185,3243,5,30-60
3972830,2.57952139910341,30.98974786235505,1894,5,30-60
13961138,1.6553808149450282,24.548858409679784,1974,5,30-60
5261834,2.2545371062637094,22.803646029122167,2282,5,30-60
8634869,0.6026727214969909,16.90529410463552,2666,5,30-60
20620548,1.4324061610777754,18.452710374137485,3369,5,30-60
2058070,2.9542241031646155,48.82729936299543,3516,5,30-60
9654109,0.6381738594416119,14.3690111640546,2039,5,30-60
6325731,1.574047331446753,23.99090318573458,1874,5,30-60
17702982,0.6149246494178212,15.166201942700951,2095,5,30-60
3956736,6.914284905538302,30.534258540372672,3521,5,30-60
701140,6.402430327751947,49.52220669195881,2024,5,30-60
3839295,2.1769621766496194,24.284145917414524,2842,5,30-60
15784615,0.5837329576932981,12.795370682148407,3205,5,30-60
3942073,1.669426213060996,24.58122921620173,1868,5,30-60
7531412,0.8432681680407339,20.84522795990977,2216,5,30-60
7111725,1.7998446227884233,22.092249067560964,1827,5,30-60
6387119,2.161381367718372,22.00444363100171,2853,5,30-60
4698104,1.8194573811052288,32.27897892426392,2376,5,30-60
1180687,2.682336639600504,29.077985952246447,2639,5,30-60
3910850,1.5257552705933493,26.28737998133398,2002,5,30-60
4855260,1.660673166833496,21.957835419730355,2230,5,30-60
5071154,2.013940022330223,25.69671518553765,1854,5,30-60
2311252,2.338126694968788,26.273638703179056,2744,5,30-60
2424746,1.681825642768356,29.460817751632543,2188,5,30-60
3147728,1.1926062226469378,23.02803800074212,3490,5,30-60
7370709,1.8416138800215829,23.099134696540048,2335,5,30-60
4783749,2.1984849121473555,21.575964792467165,3236,5,30-60
4516412,1.6384687667998403,22.2103297927647,2714,5,30-60
5163737,2.638980257902368,24.51712780879429,2705,5,30-60
5480502,2.626401742030201,23.53561772261008,2482,5,30-60
3500215,3.116665690536153,27.428600814521392,1858,5,30-60
3236171,2.426015188937791,26.087620215371807,2690,5,30-60
3116491,5.964721220115829,38.59404695858259,2650,5,30-60
9665470,1.923858850112824,21.22576553442305,3412,5,30-60
4809305,1.4322235749240275,22.39637535984929,2374,5,30-60
4642500,1.954119547657512,22.210446957458267,2195,5,30-60
6359473,1.9328645628340588,21.59628635894829,3269,5,30-60
4052001,2.829713023269244,29.0868635027484,2777,5,30-60
6599678,1.7944814883392797,18.800159644152338,2286,5,30-60
5752604,2.935366314107489,27.501632304257345,3295,5,30-60
6086491,2.8942784931416146,26.727879824351994,3125,5,30-60
3056100,3.17397990903439,28.66627400935833,1830,5,30-60
4596057,6.716409304758405,42.79777209029392,3116,5,30-60
5313325,2.525349004625164,28.21058376816777,2301,5,30-60
3284450,2.917992357929029,24.604423876143645,2311,5,30-60
6643584,1.5017496580159142,20.26105186598077,2777,5,30-60
3544066,2.538045284709709,28.14902431275264,1893,5,30-60
20821623,2.0226569273682458,23.60987901855681,1980,5,30-60
3571462,2.4541770289030094,22.84134620499952,3300,5,30-60
8238413,2.3533658727718554,22.200028087933926,2178,5,30-60
5065121,1.4554440061747784,21.75288606135964,1957,5,30-60
2742245,3.960258839016937,32.82164795632775,2372,5,30-60
7421946,0.9812790338275164,17.661271046703924,2472,5,30-60
10258528,1.0657474444676662,18.29794683993649,2677,5,30-60
2131495,2.0961813187457627,25.945639093687763,2174,5,30-60
6015709,1.19803002439114,20.981566761291145,2103,5,30-60
4436438,2.29080176483927,24.230249583111497,2521,5,30-60
4058847,1.333629969299163,22.78479578067368,1896,5,30-60
7576398,1.3965739392254737,19.993141859759746,2589,5,30-60
5972780,2.1023710901791124,26.42655513847823,2083,5,30-60
6329022,2.092582392666671,22.992967949866504,2185,5,30-60
5739187,1.9006176310338032,22.187985859321188,3291,5,30-60
6111246,1.5474749339169132,20.246444014853928,2995,5,30-60
8471246,1.4785310212924994,21.3518766896865,1983,5,30-60
3213307,3.108013022098417,25.61784479354136,1836,5,30-60
825411,5.577827288465988,76.21415270695448,2635,5,30-60
2355031,1.0394767627262655,23.548309979783703,1914,5,30-60
3279580,1.3062648265936492,23.133450014940937,2180,5,30-60
4191958,4.560637296461462,32.33524763368335,2938,5,30-60
4183818,5.505975642343907,27.92401581521949,2940,5,30-60
666068,3.2068797780406806,75.09593615066329,3193,5,30-60
4535863,3.405526136922566,25.52193485561623,2364,5,30-60
5444670,2.8618814363404943,24.730975431017857,2512,5,30-60
8952640,4.618302534224542,29.7715534188798,2329,5,30-60
953926,3.307384430238824,35.2794661221101,2062,5,30-60
12970247,1.6119199580393495,19.255917023014288,2709,5,30-60
992663,1.5302272775352763,31.132418554937576,3493,5,30-60
1186458,1.3595087226012217,36.42859671391655,3440,5,30-60
1494198,2.969485971738685,30.52072081477823,3161,5,30-60
1252216,1.542864809266133,32.65730512946648,3517,5,30-60
1656111,1.0591077530431232,29.469039212951305,3042,5,30-60
3740264,1.0373599296734135,28.733533247920462,3399,5,30-60
1191250,2.186778593913956,32.928436516264426,1883,5,30-60
2582457,2.357057639294672,28.46513998103357,1911,5,30-60
2492899,2.78270399242007,24.385263903591763,2051,5,30-60
2843571,2.061140727627339,21.68189224042586,2066,5,30-60
4123485,1.1866176304751928,20.449934945804337,1979,5,30-60
4631257,0.8777314668566223,19.535085183137102,1947,5,30-60
5251296,1.5207674448364747,20.286039865206607,1916,5,30-60
6045389,1.2940441053503753,19.560031620793964,1872,5,30-60
2978089,5.445438333105559,44.81900977438888,2370,5,30-60
2774964,2.3322825088902053,40.280522558130485,1934,5,30-60
3659255,3.2178681179639024,36.93866647719276,2451,5,30-60
4322339,3.465253419502728,36.54063228265992,2046,5,30-60
8046004,2.856573275379928,36.30087680791608,1877,5,30-60
1860774,3.7430660574578094,37.53975496218241,3110,5,30-60
1995946,6.176018790087507,39.705984029628056,1976,5,30-60
1699021,4.897526281311414,30.82539886205056,3240,5,30-60
1421348,2.183842380613333,25.325254617447666,3051,5,30-60
2953134,2.654129477362016,29.610576424909944,2948,5,30-60
1477557,2.277407910490086,25.695117007330342,2595,5,30-60
1708268,2.138423245064592,24.847389285521945,3345,5,30-60
1872156,2.627451985838787,23.42860317195789,3163,5,30-60
2003938,2.9871183639413994,23.758719082127293,3322,5,30-60
2289255,2.01593968343413,22.19018851110951,3116,5,30-60
4292995,1.959471185035156,21.43818010503157,1895,5,30-60
2396593,2.25278134418318,23.10822071165192,3236,5,30-60
2973892,3.1763090253445654,20.749576649051143,3090,5,30-60
2447722,2.2302369305010945,27.03534143174756,1807,5,30-60
3311717,2.5288996614143056,21.111405352570888,3128,5,30-60
9015187,0.7110224114042226,17.605292047741216,1901,5,30-60
7369975,2.4340652444546964,20.0771373037222,2877,5,30-60
4312553,4.063254411018253,28.27049313944664,2604,5,30-60
2399184,5.462690648153705,32.87242662505252,3047,5,30-60
5627532,1.758141935043639,20.782289643133083,2122,5,30-60
7542257,0.7636971267354056,15.02587355482583,2267,5,30-60
2727624,3.70212316653615,25.56657369197514,2597,5,30-60
5353176,1.8876644444344808,22.4939363099588,1899,5,30-60
2683972,3.404655488209266,25.754367035125554,2755,5,30-60
9884616,1.7152917220051846,21.82937607287931,2036,5,30-60
3052789,2.10266742968479,23.908956695009056,2657,5,30-60
3262399,2.4451331673409658,23.611765452355765,2908,5,30-60
3401273,1.9357458222259725,22.80469694729003,2445,5,30-60
4451493,1.6342831494961354,21.20996259007933,1889,5,30-60
8005048,2.2397117418908667,21.70855190374873,2017,5,30-60
11768869,0.8719614433638441,18.16019874127242,2557,5,30-60
2955951,1.4401456587067918,18.50538117851074,2796,5,30-60
3405085,4.23866070891035,34.1888675319412,2894,5,30-60
1361268,3.533470264488697,32.754755125368405,2522,5,30-60
1449018,3.1007206259687594,32.67040160991789,2197,5,30-60
1657522,2.720325884060664,31.329900900259545,2512,5,30-60
1458569,3.6062743689191255,34.170478050747,2670,5,30-60
1969379,2.3291606135741265,32.59352313597332,2101,5,30-60
3859234,2.8471971380849155,32.68006034358113,2037,5,30-60
1580068,2.835321011500771,35.56176063308668,2057,5,30-60
4182422,1.4106658773313645,21.86651657819321,3279,5,30-60
3780921,1.488790694119237,23.59028395462376,2706,5,30-60
4976893,1.580705070412404,22.668359556856053,2678,5,30-60
1052405,5.097847311633829,39.27670431060286,2879,5,30-60
5354188,3.5546006229142497,25.829500196855246,2884,5,30-60
5555635,2.897238569488456,22.12348363418403,3202,5,30-60
6215179,2.096158453360716,20.27503954431561,3475,5,30-60
6359761,2.9730676986132027,20.921855396767267,2895,5,30-60
6399298,2.639195736782378,21.81270508108858,2797,5,30-60
7167884,1.8644274935252856,19.763154649266088,2812,5,30-60
7557328,1.9154918246237287,19.87766046412171,2481,5,30-60
10126337,2.0119812327004327,17.560051576399246,3009,5,30-60
14581687,2.0905674357157715,18.66752454637108,3114,5,30-60
1178689,4.117286239203047,37.92942837338772,2956,5,30-60
7942095,3.265385266733777,24.97439277671697,2128,5,30-60
1632947,2.797396363752161,23.72765313264913,2766,5,30-60
1240226,2.33022045981942,29.084215296244395,1972,5,30-60
6366838,1.7388537292766049,24.05464062380729,1873,5,30-60
2981837,1.790506992836966,22.594461065443884,2140,5,30-60
2241358,2.359730127895677,28.734365505198188,2223,5,30-60
2284754,1.836959252505959,25.11605188129663,1823,5,30-60
19064873,0.4761636754674421,11.129578466114094,1826,5,30-60
10591340,1.1620814741099803,16.51028104092589,1893,5,30-60
1652559,2.530015569792062,27.629875847095324,2179,5,30-60
1851993,6.241924240534386,25.14696329845739,3535,5,30-60
2879512,3.231103048016469,27.26989851058096,1824,5,30-60
1596356,4.864829649526797,32.33677199822596,2535,5,30-60
1773598,2.6353209690132715,22.818586850007723,2061,5,30-60
2809312,4.337004932168446,24.03435431877983,1824,5,30-60
17156293,1.709168758076118,20.058878686672,2188,5,30-60
2339951,4.024443246888503,26.14285512816294,1896,5,30-60
1814480,2.4756404038622635,28.19265023588025,1877,5,30-60
2713231,4.060841115260735,22.4739434275961,2643,5,30-60
2298225,2.324837646444539,18.36939377128001,3159,5,30-60
2435241,2.225652409761498,17.927589096931268,3206,5,30-60
2342711,2.290081875229168,18.709093866038103,3216,5,30-60
2611110,2.2258732876056544,17.6204755831811,3334,5,30-60
2876008,2.207226127326489,17.365389804200824,3515,5,30-60
3275001,1.9560299370900955,17.485185500706717,3282,5,30-60
4139878,2.420361179725586,18.612625782692145,3004,5,30-60
8898044,2.122376558263816,18.90595281389933,1824,5,30-60
9314385,1.075218600047131,13.16630137148078,1904,5,30-60
4763528,1.955693343253152,18.453759482467618,2016,5,30-60
6251948,1.5403199130894882,16.944798645158276,2057,5,30-60
10907845,1.1956532202281935,15.828149373226331,2328,5,30-60
7734549,1.6787016282397331,15.746619486152328,3518,5,30-60
4796066,4.241809849989554,29.41202226991872,2448,5,30-60
3478940,6.576715896221263,33.63955687651986,2183,5,30-60
4051975,3.473121132287341,26.488811011913945,2741,5,30-60
4748219,2.730497477054028,24.56078795017669,2692,5,30-60
5070077,2.384381933449926,23.451912071552364,2560,5,30-60
9732755,2.220337407034288,22.274063202043,3566,5,30-60
4488428,2.764665045312078,21.44225105092473,3293,5,30-60
4275454,2.1546249825164767,21.937553298433336,2708,5,30-60
7279938,2.620214622706952,18.463069328337685,3449,5,30-60
6814500,1.7656467825959352,19.29121725731895,3299,5,30-60
3447579,2.167608051911211,21.17804987209865,1981,5,30-60
13357263,1.999586292491209,19.25094983905011,2077,5,30-60
55617220,0.9509644674796762,10.821558502924097,2036,5,30-60
4800151,3.8613368621112127,25.00629667691704,1864,5,30-60
1784825,4.120291905368874,27.32536803328057,2032,5,30-60
1796571,3.412055521323677,25.450705816803232,2114,5,30-60
1874104,3.272497150638385,22.84718457460205,1933,5,30-60
2000499,2.463385385346356,23.82155652164785,2036,5,30-60
2080591,3.0222182062692764,23.918684642969232,1835,5,30-60
2264224,3.3459587037324927,24.08551450739856,2072,5,30-60
3035830,2.564372840376437,18.647618608420103,1900,5,30-60
3664814,2.89455344800582,18.78812949306568,2002,5,30-60
7715753,2.5398687594068914,18.39781548217005,1995,5,30-60
4753966,4.729104078573553,28.72506871105094,2446,5,30-60
2207974,1.5634242069879447,19.40919594161888,1804,5,30-60
3813483,2.8076695241594103,22.23951175342856,1841,5,30-60
3838504,2.190957727281253,20.88652245770748,1861,5,30-60
4216893,3.54241855318596,21.70911142397969,1901,5,30-60
6925934,2.816804202869967,19.230763677505447,2134,5,30-60
12154407,2.3582392789709936,18.707864563034622,2171,5,30-60
2974142,1.4831168115039564,19.78150337139249,1936,5,30-60
1149792,4.179886449027302,30.01847290640394,2396,5,30-60
1352290,2.5127746267442634,28.3533857382662,2369,5,30-60
