Video_Views,Comment/View,Like/View,Seconds,Category
98915,0.7986655209017843,19.198301572056817,1172,3
24692,3.077919974080674,20.532966142880284,666,3
158528,0.649727492935002,13.82721033508276,669,3
35621,2.807332753151231,25.911681311585863,663,3
32881,2.524254128524072,22.32292205224902,627,3
279149,0.5695882843929228,11.327283995285672,888,3
1935028,0.3984438468073847,8.499618610169982,847,3
883436,0.355430387713428,8.360537718634966,560,2
74467,0.9802999986571233,17.63197120872333,577,2
192907,0.5805906473067333,13.410607183772491,528,2
63684,3.4545568745681803,24.605866465674268,662,3
44664,1.7463729177861365,28.277807630306288,959,3
103319,2.545514377800792,22.057898353642603,823,3
328899,1.042873344096516,15.931942632844734,1249,4
96543,2.3512838838652206,26.319878188993503,593,2
610220,0.650585034905444,10.256956507489102,735,3
193772,0.4283384596329707,13.758437751584337,170,1
90769,0.4957639722812854,16.536482719871323,296,1
9331,2.357732290215411,74.80441538956168,3592,5
52572,0.7228182302366278,27.75241573461158,418,2
31471,1.2074608369610118,33.55470115344285,330,2
30396,2.1713383339913146,32.57007500986972,348,2
167569,0.5430598738430139,18.04032965524649,621,3
48428,3.15932931362022,32.72899975220947,531,2
98943,1.5362380360409529,20.961563728611424,1717,4
54630,2.8189639392275305,34.87095002745744,488,2
72987,2.2058722786249607,27.813172208749503,567,2
436324,0.7769455725561738,21.33735480972855,669,3
94705,1.2248561321999891,23.95860831001531,1356,4
35821,1.6749951145975823,33.416152536221766,646,3
79524,2.5275388561943566,30.88375836225542,354,2
65391,1.9421632946429936,29.4688871557248,433,2
268325,0.9577937203018728,17.586881580173298,650,3
1623444,0.2211348220203468,7.262954558334011,2455,5
138766,1.6862920311891962,22.375798106164336,839,3
149146,1.1130033658294558,20.8654606895257,389,2
58281,2.8139530893430105,28.22532214615397,169,1
35077,4.846480599823246,34.80913419049519,607,3
159444,1.2480871026818192,18.332455282105315,524,2
53469,3.815294843741233,25.7158353438441,1274,4
31983,3.2829940906106367,64.50301722790232,345,2
831968,1.19595945997923,13.950055771375824,671,3
31440,2.544529262086514,31.55216284987277,272,1
46291,5.573437601261585,33.159793480374155,310,2
174913,2.584141830510025,17.540148530983974,523,2
27246,4.220803053659253,23.636497100491816,571,2
16381,5.188938404248825,21.24412429033637,283,1
29387,3.709123081634736,23.20754074931092,239,1
47735,2.597674662197549,22.68775531580601,571,2
414240,1.168404789494013,18.59550019312476,625,3
34210,2.543116047939199,30.51739257527039,3211,5
192434,1.6005487595747114,19.17540559360612,508,2
212350,1.182010831174947,17.226277372262775,929,3
74804,1.844821132559756,22.96668627346132,998,3
137528,0.821650863824094,15.764062590890582,331,2
1142440,0.3238682118973425,5.046216869157242,1126,3
96282,1.235952722211836,17.92650755073638,555,2
130077,1.2531039307487104,19.49614459128055,406,2
2070680,0.6171885564162497,10.469507601367669,560,2
56952,3.1429976120241605,29.12979351032448,331,2
153718,1.5027517922429383,15.073055855527654,397,2
3178700,0.5260011954572624,7.97432912825998,678,3
48997,2.1838071718676653,24.51170479825296,722,3
176210,0.8682821633278475,16.84921400601555,509,2
343655,0.8060409422240328,11.715237665682151,685,3
229001,1.1659337732149642,12.598198261142963,1790,4
39482,2.7607517349678337,22.99782179220911,399,2
954162,0.5648935924926795,10.911145067609064,970,3
117255,0.8954842011001664,18.11436612511193,501,2
1296835,0.7171305524604132,19.091094857865496,1015,3
803517,1.2208826944545044,26.25582283884473,1323,4
929799,0.7926444317535295,22.85977937167065,1236,4
1540340,0.625835854421751,21.25959203812145,1151,3
346054,0.8842550584590845,27.80201933802239,320,2
1053100,0.5089735067894787,13.578007786534991,4669,6
1369610,0.6425186731989398,19.613612634253546,1193,3
1057907,0.7165091071332357,21.066123959856583,1072,3
982708,0.9687516535939464,22.618112399614127,1423,4
990045,0.9140998641475891,23.29995101232772,1345,4
320075,1.077872373662423,26.246973365617432,296,1
2001615,0.5055917346742506,15.558936159051566,1170,3
3092713,0.2370087363424928,6.6129640868713,6115,6
381503,1.418075349341945,29.51483998815213,1629,4
803013,0.9215292903103686,22.441728838761016,1191,3
1397406,0.8043474838379111,17.226203408315122,1145,3
1114587,0.6244465438767902,21.23387407174137,1048,3
980192,0.8641164180079005,21.899791061343084,1216,4
1133046,0.6398681077379029,20.81027601703726,949,3
1566349,1.0974565693852392,23.07723246862609,1186,3
296817,0.6165415053719969,23.49258971015811,234,1
3450767,0.4743872883912475,9.137099085507655,5849,6
1866450,1.5837552573066516,23.86991347209944,1316,4
3165372,0.7702096309691246,16.672605936995716,1290,4
1234409,0.6804875855571371,19.820821137888657,1243,4
898468,0.8892915496155678,22.338024281332224,957,3
2316544,1.0848056415073488,17.646545889048515,1289,4
355914,0.8822355962395411,23.528155678057058,306,2
4162596,0.5143424920410244,8.176388004024412,5825,6
1338847,1.090490548957424,16.811480325981982,1290,4
2199960,0.3936435207912871,11.384752450044546,967,3
1280540,0.7653021381604636,17.407499960953974,1287,4
1306848,1.0077683097039594,21.251132495898528,1371,4
2138819,0.8654308756374429,17.326851874796326,1254,4
1074590,0.3173303306377316,9.5217710940917,328,2
1576756,0.6247003341036914,19.264870404805816,1358,4
1931430,0.4230026457081023,8.06034906778915,6527,6
942184,0.8352933185025431,24.191665322272502,1375,4
1311930,0.7622357900192845,21.39062297531118,1432,4
1597664,0.7279377891721914,21.003790534179902,1478,4
1560560,1.0361665043317785,17.007997129235658,1577,4
1635517,0.7343243757172808,18.32876087500161,1232,4
631470,0.7712163681568404,21.309009137409536,308,2
2069988,1.5299605601578368,18.559527881321053,1186,3
5573631,0.3577560121938463,7.483093157763763,6655,6
1588958,0.6765439992749965,19.851374296866247,970,3
1367148,0.8550647040408208,21.674317630571085,1250,4
3134996,0.442743786594943,15.836383842276035,1268,4
1516974,2.0975969265129133,25.082829369521164,1125,3
1721217,0.6088715135860266,18.98947082209855,1063,3
2997280,0.9905647787327176,17.320036833395612,1441,4
609161,1.6465269444366923,24.620748866063323,333,2
5754747,0.1678614194507595,5.647685293549829,7039,6
2965311,0.3507220659148399,11.215012523138382,1273,4
4360280,0.4988211766216848,12.825093801315512,1472,4
1050196,0.7227222347066643,21.74641685932912,1298,4
1458517,0.9639928776970031,21.015181859381823,1118,3
1587850,0.5246087476776774,18.5943256604843,1188,3
1945245,0.6739510961344201,19.42840104973924,1181,3
923300,0.6520090978013646,19.00032492147731,291,1
3446199,0.3641693355491078,8.303641200058383,5684,6
4675746,0.5492171730457557,13.317233228665543,1048,3
1926418,0.5585495982699498,14.978057721636738,1129,3
2237779,0.6215984688389693,17.78772613381393,1064,3
2337927,0.5646027442259746,17.307640486636238,1411,4
1344336,0.981897382797158,22.188649266254863,1201,4
514802,0.7478603424229121,24.797883458106224,309,2
4599387,0.5396371299044851,10.997117659375045,4326,6
6791456,0.5150589210914419,8.217678212153624,5760,6
2216255,0.920471696623358,14.02275460179447,1079,3
3002604,1.5046939256725165,25.054585952726367,1245,4
2494572,3.960198382728581,29.679239564943405,1292,4
4553993,2.4622347904355584,19.55558561464631,1463,4
2456310,1.7457079928836343,24.30108577500397,1081,3
3857952,1.4520657592422093,21.99327518849379,994,3
617123,3.650811912698117,35.88101561601172,282,1
4002303,0.3368060838971962,9.14523463116111,5625,6
1503302,1.0709757586965227,30.91328289325764,1091,3
4678659,0.6807506167899819,19.06956672841513,1327,4
3008064,1.204429161081679,22.15810567860258,1290,4
3285808,1.0740128455466662,22.79530635995773,1150,3
3794811,1.7160274912242006,27.82167544048966,1129,3
1809258,2.042826396235363,37.278265454678106,288,1
4321096,0.3462084619272518,6.847799724884613,6292,6
3344211,1.2935786647433432,20.56778115974141,1009,3
2956289,1.0391406252906938,21.414009252816623,1014,3
3055011,0.7286389476175372,21.176028498751723,1346,4
511939,1.0997403987584458,27.796280416221464,260,1
1723950,1.1897096783549408,15.68432959192552,1048,3
2629488,1.065226386277481,20.543162775414835,1301,4
754952,1.92595025908932,30.588699678919983,1425,4
3046084,1.4694276323305595,21.055230256289715,1295,4
1918773,2.1591923588668385,21.63153223440188,1108,3
3543990,0.9390545684383984,17.239890631745574,1119,3
2769012,1.3445228839745007,22.64598347713914,884,3
589809,1.5157449275952046,24.89619520895748,295,1
5589186,0.2941394328261754,8.498733089219074,4261,6
2192336,0.587045051488458,20.898256471635733,1066,3
1779036,0.6244955133004616,20.453773841563635,1070,3
1759666,0.8717563446699544,22.648616271496977,1047,3
5117830,0.383756396754093,8.685517103928813,4219,6
9607752,0.6124221357920147,11.50019276101215,1048,3
7656393,0.5196964157926585,11.218729237122494,919,3
2163040,1.3536504179303204,18.832753901915822,1208,4
2773390,1.0128398818774136,19.90920858588226,1217,4
961910,1.384744934557287,21.46354648563795,270,1
1581299,0.7689880281970709,19.86721043901248,828,3
11006494,0.4659067637705522,7.7218958189592435,2840,5
8936622,0.2307359536970457,8.344092432241176,814,3
12068983,0.2289339540871008,7.2927437216540945,1140,3
4285637,0.8145813562837917,12.347289329450907,1148,3
3535558,0.4395345798315287,8.54122602429376,5667,6
1605568,1.296737354008052,22.03145553473911,995,3
7959486,0.4800561242271172,10.177541615124394,1204,4
2487348,1.016343511241692,19.660698864815057,1005,3
1734437,0.7149293978391835,20.374334726484733,914,3
2039020,1.3629096330590185,20.67905170130749,1011,3
4326599,1.4965565332031,20.732681720677142,908,3
621960,1.2283748151006495,26.28464853045212,249,1
2122942,0.5826819573968578,21.166381370758128,974,3
3713780,0.2657669544237946,7.913500530456839,5595,6
1916438,0.6762545931566792,18.15086112882337,1134,3
2566985,0.5259087996229039,17.655342746451577,1134,3
1409794,0.7157074012231575,23.079967711594744,1164,3
2076059,1.05102985994136,20.264356648823565,1249,4
2628969,0.6466413259342351,19.301863201886366,1270,4
474248,1.09014692734603,30.55574298679172,279,1
13759991,0.3696223347820503,7.253856488714273,6055,6
1380037,0.7934569870228118,23.395749534251618,1019,3
1690301,0.7004669582518144,21.700277051247085,861,3
5583073,0.4108848299135619,9.90028251466531,2485,5
2595372,0.801426539239847,14.860297483366546,1221,4
2961376,0.7371573214613747,17.186942826577916,1326,4
2515895,1.0457511144145524,17.49516573624893,990,3
2278302,0.7865506855544173,22.45751441204897,1096,3
1752550,0.8929845082879233,22.361130923511453,1009,3
3357772,0.9378242477452312,22.675154834813085,821,3
6257260,0.8425413040212489,21.192342974400937,899,3
3692112,1.0568476795936852,19.18468345488977,1014,3
2854602,0.7030752448152142,17.528888440490128,1086,3
2850229,0.6613503686896737,18.862694892234973,1050,3
12919363,0.3757151184621099,6.825026899546054,5191,6
3149393,1.134504331469588,21.15518768219781,1242,4
3479590,1.722904135257315,18.530344092263743,1228,4
1767113,1.4368068142784305,23.43483410511948,1060,3
2666455,1.034707129878434,20.977665102167485,1167,3
9389366,0.9691815187521712,14.890994770040916,1026,3
4975615,0.6081660257073749,15.315895622953144,1151,3
3025613,1.594718161245341,23.69635508572973,1250,4
10574971,0.3278495988310512,7.329665490335624,5016,6
1592441,0.858430547819354,22.28779590578238,983,3
2738948,0.5688315367798147,18.274169498654228,1049,3
3930032,0.7656426207216633,16.00063307372561,1301,4
1712930,0.8914549923230956,23.665882435359297,1235,4
4243198,0.8519517590270358,16.906823579762246,1053,3
2686819,0.428759808531948,8.225340076871571,5288,6
5299082,1.106984190846641,15.308689316375933,1324,4
9562727,0.9331020325059995,13.35570909846114,1505,4
5321557,0.6676617388482355,15.24929639953119,1346,4
5171163,0.6487902237852491,14.414939153919534,1425,4
2903443,0.9702274162089628,19.608788600292822,1157,3
9268975,1.0135964332625775,10.019770255071354,4971,6
2067404,2.429617046305415,27.511797403893965,1004,3
4461899,2.7916364758592698,25.17179344489869,1460,4
2706015,1.545076431579278,25.07266219884221,1235,4
