Video_Views,Comment/View,Like/View,Seconds,Category
2990631,1.420770399290317,50.65452742247372,1190,3
2055909,0.8015918992523502,40.799471182819865,1645,4
5409107,2.830966368385761,58.64664906795152,2423,5
2471831,0.8022393116681521,47.29570913221818,1396,4
5484293,1.694657816422281,49.82793588891038,1385,4
2709406,1.0267933266553628,47.96364959699654,1661,4
1610102,5.4046265391882,65.54305255195013,2839,5
3069631,1.966685898077,53.29337630483925,1263,4
1328374,0.895832047299932,69.78381088458521,148,1
2936297,1.4113013772108205,48.10616909665473,1334,4
2734548,1.2031238800708564,48.88559279266628,1564,4
2240886,1.4605830015449246,75.4505137699999,271,1
3973315,1.6376753416228012,42.55162251168105,3132,5
4351069,1.1257003738621474,42.26639476413728,4456,6
6766843,3.861327948646067,88.2049428367113,95,1
2968510,2.733020943166774,82.60878353113178,376,2
3902195,1.5191449940354085,47.30491428542141,2239,5
2662985,3.3777884591914717,53.86436649098662,1414,4
2333635,3.2455803928206426,75.86447752112048,851,3
1962770,1.5900997060277058,49.50860263810839,5667,6
2460305,1.15554778777428,54.37903024218542,1097,3
3946946,1.1900340161735177,42.55999448687669,1564,4
5478568,1.3923346392707,51.4347909891782,1327,4
2776112,1.4185306644688689,52.66754367258958,980,3
2945249,1.5329773475858917,54.73696791001372,1238,4
2550961,2.1019529502803063,57.67277508358615,2067,5
2808320,2.0165080902461257,51.77828737465816,4249,6
2224254,1.774077960520696,90.23295001380238,284,1
3592024,1.0498259477108172,31.88954194069973,7969,6
3784750,2.426051918884999,60.43490323006804,844,3
4542184,2.1251891160727965,59.505735566855066,1951,5
5230663,2.62089146251632,53.76144477287105,2700,5
6475777,1.5312448220499255,41.526445397980815,2537,5
7246268,1.3070176261766746,37.75419291696084,2892,5
8588987,1.3941108538178018,39.456806722376,2953,5
14713184,1.824146289477519,41.30628693286239,3073,5
3126827,1.4877701900360971,43.67878363593508,2319,5
2979287,1.5745378004871635,40.59159120957464,2749,5
1444386,1.6574516784294504,50.82782580279787,2806,5
2287640,1.199926561871623,66.75525869454984,264,1
2608142,1.3112782969638923,44.39290498753519,2133,5
1587966,1.8948768424512867,44.211903781315215,2400,5
1208542,1.1567657557619015,48.46831967776048,4545,6
4812263,4.346811468949224,92.90348428587548,311,2
2137047,1.8670623528635544,44.030851918558646,2821,5
4308945,5.900748327026685,97.4635322567357,314,2
3031491,1.1304668230913435,41.71742551767431,2161,5
2574807,2.073941852729156,41.26600556857272,3295,5
4760479,1.5334591329990113,42.473456977753706,2322,5
2888400,1.993144993768176,54.403129760421,1350,4
3525393,1.1241299906138125,46.93065425613541,1250,4
2866265,2.606179121609481,60.90085878312019,961,3
4180136,1.6489894108708425,41.07808932532339,3139,5
2141215,2.183339832758504,51.50160072669022,1234,4
2613862,1.7613783742217457,61.38962194637666,648,3
1890550,1.2260982253841477,63.82798656475629,241,1
3437853,1.7958883058699715,54.77604772513543,1680,4
5009777,1.3679251591438102,46.99430733144409,1286,4
2833830,1.3762293433268755,39.54259782696916,3073,5
2856152,1.4467017161551623,52.60189233626222,1295,4
2784698,1.2970885891396482,45.81538105747912,1446,4
2121860,2.510061926800072,64.67580330464781,841,3
3150920,1.3634113211379533,48.69625379254313,832,3
3963480,1.6866491063408924,46.49651316519826,1587,4
1661814,1.5844131774073391,49.92496151795568,9424,6
4394240,1.508793329449461,45.96335202446839,1863,5
3240527,1.5602400473750102,52.39271266679771,1359,4
3445703,1.047681706751859,52.148429507708585,1059,3
3972448,1.6941694390964968,53.44462658793771,1446,4
4713288,1.883186429515871,56.76080052820876,1909,5
3185887,1.9683686207326248,52.81825752137474,2731,5
5122240,1.3644421190729057,45.32880146186044,1519,4
3503832,1.4272944593233925,35.905545699679664,4535,6
9138833,1.1525541609087286,38.08101099998216,2148,5
3450472,0.9421899380722404,31.48960490043101,7543,6
3669032,1.6868209380566863,47.43022137719159,1328,4
3124140,1.3357275922333829,45.72298296491194,1281,4
7639674,0.7019933049499233,28.87387603188304,8815,6
3417698,1.6669114708204178,39.92073026932163,3597,5
3440427,1.512602941437211,45.6518914657977,1816,5
1673967,1.2234410833666374,47.91552043738019,1824,5
4181913,1.0141291796362095,38.554125827103526,2956,5
1867722,1.0419109482032125,47.17404410292324,1400,4
4227223,1.4503611472590872,44.534437856720594,2632,5
1961421,6.312770180394724,97.62157129958332,460,2
6861537,2.3808076820106048,65.23567533046896,75,1
1535915,1.948024467499829,61.261202605612944,2388,5
1316919,3.50363234185246,73.29152362445981,300,1
5905128,1.0473947389455402,36.876253994832965,3135,5
2689490,1.6307924550751258,45.78228586088812,1736,4
3648115,1.6104207241273918,41.07929711645603,2538,5
2796126,1.1712633836958706,41.42445655167185,2963,5
4320279,6.508375963681975,139.20443563945756,58,1
3069603,5.711487772197252,98.90920747731872,516,2
6072246,7.325460793255083,85.99421037948726,494,2
3462333,1.49032458749635,43.3791319321394,1958,5
3355727,1.5036980064230494,46.46027522501085,1928,5
824385,2.088829854982805,44.46708758650388,3652,6
5362398,0.7837911322509071,28.866749540037876,3504,5
729842,2.2991277564185126,47.26776480388906,1760,4
4416315,0.9356216664798592,63.45154274547898,252,1
986560,1.4393447940317872,36.4255595199481,4793,6
2795254,1.545476725907556,48.72616227362522,1818,5
739809,1.8491259230422987,47.48252589519728,1989,5
4665286,1.263373778156366,44.8349790345115,1708,4
876585,1.5982477455124149,42.00163133067529,2693,5
3647657,1.5064464668690063,44.36546528360534,2011,5
1310517,1.224707500932838,32.05452504622222,4745,6
6748551,1.006586450928503,41.4045918894293,1185,3
1110443,1.5075064636365847,38.568391173612696,3886,6
3399137,2.376191368573847,64.27866837965048,948,3
1013003,1.4758100420235676,43.51418505177181,2534,5
4583676,1.4854889394451092,39.73382935443081,2689,5
1188682,1.233298729180723,38.48716477577687,2785,5
3922133,1.127957669971926,39.08434517646393,1760,4
1611666,1.4494318301682856,32.91749034849652,3713,6
4067484,1.5658328342533123,43.00078377689992,1825,5
3852087,1.2009074561400093,40.44249260206221,1248,4
2069368,1.3550030734021208,32.2924680385509,4146,6
1347811,2.1048945289806955,46.224581933223575,4024,6
3881572,1.3868092618145431,34.70191973767329,3427,5
4236403,0.8854209573546237,38.890539922665525,1264,4
3828920,1.4118863804937165,39.66575431192086,2427,5
5062171,0.7299239792571212,36.3276941849653,2101,5
2931284,1.672986991366241,48.641482708601416,1378,4
1158578,2.1552282194207035,44.05573038673271,2988,5
4880570,0.7720409706243329,38.77948682223592,966,3
4187348,1.8883073487085384,45.81873777866086,1261,4
1367431,1.7251327489284651,47.65066756567607,3034,5
3911108,1.4614784352669372,43.232505980402486,1679,4
3906196,0.7178339233361563,20.927009294976493,8723,6
1298321,2.4978414429097278,45.48412911752949,2830,5
5476479,0.8335647776609753,32.97794075353891,6040,6
1468502,1.682667098853117,46.12114930725324,2591,5
2503550,1.2514229793692957,50.18753370214296,1158,3
1873199,2.2773875066130187,58.87415058410773,4328,6
1986575,4.009916564942174,58.44179051885784,927,3
2370208,2.233559248808543,64.07412345245649,672,3
2145037,1.2027764556042624,48.07516140747222,1747,4
3214941,3.416547924207629,80.75015995627913,1496,4
2932849,0.8929883536452098,35.78704529281937,2189,5
3273254,1.0210023420119552,64.62957045191115,127,1
1577617,1.2905540444860826,43.783757401194336,3035,5
1860113,1.4579759401713768,44.85157622144461,2644,5
3296462,1.046879957967057,36.39993423251959,3026,5
2285549,1.73743813849539,41.3191753928706,1848,5
1939061,1.6332647606238275,40.20141707764738,2930,5
2312007,1.145325252042922,41.2619857984859,1543,4
7367891,0.8827492154810651,35.069737052298954,2866,5
1828094,1.3505870048257913,44.74769896952783,2649,5
2877622,2.1086855744083137,46.43869139171163,3422,5
17940503,0.6313089437904834,17.64983958365047,10151,6
4631149,4.14195267740252,73.9764581100716,46,1
2363170,1.2326662914644313,42.05664425326997,2382,5
2483474,1.3110666751494076,42.519470709175934,2398,5
2424467,0.9098907099993524,40.93394548162544,2042,5
4446614,1.379476608493564,41.5396973967158,3401,5
2576275,0.7891238318890647,36.1009597189741,2266,5
3578384,4.143211013686625,48.59148710702932,2756,5
2682249,0.8149877211250708,35.734564538937285,2465,5
4656711,1.6180948313090506,28.06895252894157,5388,6
2356590,1.1733054965013006,45.778858435281485,2294,5
1442993,2.1088113386551424,60.97950579108839,1282,4
1291209,1.8114805581435691,57.717224709555154,1843,5
2616416,0.8186771522571334,34.2403501583846,2914,5
4040499,1.1765873472558712,39.57060749179743,5683,6
1542824,1.2963241432593735,56.99029831011185,2082,5
1480544,1.766918105777336,42.13653900188039,4187,6
3787106,4.721811325059293,79.60088785473657,1525,4
1795883,2.515197259509667,86.44995247463225,345,2
9279591,1.0237520166567686,40.02439331647268,1588,4
2430001,1.7884766302565307,49.96047326729495,2262,5
2877890,1.4312569278186449,54.21506728888178,1184,3
4987054,3.6201733528451863,98.00355079371508,122,1
2380241,0.9129327660518408,50.54236104663352,2006,5
3799335,0.6790662050069288,33.36873426533854,2806,5
4305681,1.3575088354199951,49.50180935373522,2694,5
3044018,0.9924382838734856,34.865102637369425,3038,5
4669322,1.4274020939228436,40.70248314423379,2385,5
4617581,1.2974325734621657,48.62935809897,8290,6
6237026,4.387347431291773,113.83133563977448,162,1
7443458,5.768824113738534,111.55903613616144,201,1
5353958,0.4619012700510538,28.08595061821553,13565,6
4966516,1.3462153348544532,34.3729890329559,3029,5
3392153,0.9855097927481457,37.66280589348417,2228,5
6368777,2.722029676969377,41.287518781078376,1546,4
3416373,1.0625303501696095,39.87708602075944,2050,5
1872998,1.0742136403776192,46.61670754587031,2329,5
2258411,0.9953901216386212,40.173378539158726,2855,5
5347187,1.0807551708963985,38.94720719511025,2058,5
3575853,1.730496192097382,62.46285851236055,1059,3
5895865,2.8579351799947927,33.18427406326298,3363,5
3971112,1.8012586902610654,44.22237398491909,3571,5
2607601,0.8425368758487207,62.50917989370306,192,1
2824697,1.084718113128594,43.232601585231976,2147,5
6774196,4.096131850923711,60.52629714286389,2641,5
2212630,2.1056389907033712,70.85685360860153,1928,5
5120279,0.7671456965528636,37.40128223481572,3369,5
4771803,1.271217608941526,39.67829350876388,2836,5
8103348,0.9346753958980906,32.85728318714684,3619,6
2109798,2.553798989287126,103.33406326103255,50,1
16555606,0.7602862740270576,35.41012029399588,2292,5
2872168,5.729469863879829,127.73521604585804,205,1
4441137,1.1850568897109006,45.92990488696926,1901,5
4396505,1.7741365016075268,43.577114094036055,6781,6
4934987,2.2000057953546786,47.42261732401727,2240,5
3465569,1.3308059946288762,43.41566998088914,2336,5
4816857,1.3880420365395942,47.8812221330216,1787,4
2906223,0.7587167261424881,40.09224343761645,1813,5
4316929,1.2084979854892215,39.95502358273671,2159,5
11816445,17.838529270013105,89.4017616973633,46,1
3964223,1.9264809270316023,61.305330199638114,105,1
9285326,3.698416189156956,63.74401932683893,2232,5
3851303,1.366031184770453,42.23064246048675,1301,4
3693169,1.2644966964685342,42.17976485776849,1610,4
2518990,1.8697970218222384,56.09589557719562,2483,5
3168000,1.4201388888888888,47.08933080808081,1701,4
3666496,1.800083785718026,43.476114524603325,3325,5
5680134,1.1844790985564777,58.41904433944692,28,1
3541444,0.8454178578003775,38.47244231449093,1894,5
4134324,111.14223268423083,94.60772788973482,31,1
4966095,1.0350184601784702,35.445757682847386,2078,5
5036579,1.1414493845922005,37.29634738182405,1898,5
3646542,1.2617433173675223,43.455416117516265,1703,4
11499521,0.9596921471772608,31.21373490252333,3960,6
1580267,4.244852293947795,73.21357719929607,2869,5
5748099,1.2623303808789654,37.23665858921358,1201,4
3845771,1.0187814095015018,41.36751772271412,2342,5
3848990,0.8124209208129926,38.867079415638905,2035,5
3718520,1.200208685175823,46.12130632617278,1777,4
2201359,1.5876556254568202,55.22361414017432,6010,6
1199251,2.7208649398666336,49.55009418378638,1749,4
3941275,0.914678625571674,40.74696640046685,2327,5
3713556,1.5368019224699991,46.903291615906696,1804,5
3471095,4.784369197616314,67.45681117918122,3241,5
2183671,2.3597877152739586,61.23770476413343,1133,3
5770904,1.3512614314845646,46.84448051813026,880,3
4030740,0.66637887832011,40.08172196668602,1486,4
2078655,3.8342101022055126,49.71147208170668,2404,5
5263690,1.0253263395070755,43.129629594448,1958,5
8731085,0.8245252451442174,54.423820178133646,309,2
4518174,1.322215567616475,43.62027668699789,2227,5
3483255,2.129330181109336,49.19479050485824,2058,5
5652616,1.447294491612379,49.94820097455762,1831,5
5349363,1.4074572991214094,44.48324034095275,2049,5
5438301,1.4236063800072851,39.474828627543786,2339,5
2955352,1.9236287251061803,51.88958878671644,1540,4
3385493,3.816578560345568,52.97485477004384,1223,4
6264508,0.982359668149518,32.66066545050305,2700,5
4336896,0.6066550823446077,38.95574161796824,1472,4
3667170,1.9377340019688207,49.3672232266298,1522,4
4855448,1.4233496064626787,42.95051661556256,2360,5
4635592,2.730395599957891,88.0118440104306,114,1
4436570,1.5029628744728474,45.07896866272819,1770,4
2440661,1.5393370894196283,46.96965289321213,3633,6
4377316,0.8397840137655129,40.48028517931993,1515,4
2641811,1.4626330195460613,51.529802851150215,3173,5
6482524,0.8802127072726611,35.67530178060274,1966,5
7406862,3.250229314384418,48.73237816500429,1470,4
4781404,1.369681373922806,63.52004557657124,2674,5
5677646,0.8239330173103431,35.44162492695036,2099,5
2801500,4.662145279314653,60.85061574156702,2687,5
10349740,1.235779836015204,41.58519924172008,1472,4
3160950,2.1939606763789365,60.66878628260491,1360,4
6776422,1.4486996234886198,42.14141327089724,2343,5
6937100,0.8257052658892045,53.122486341554826,284,1
4651382,2.5542946160947437,47.48717692935132,2248,5
4988209,1.2746057753394051,45.30183077733912,1987,5
4460872,2.4737315932849,52.53972765862818,2401,5
4221130,0.7192386872709441,54.43542368986503,236,1
3679007,0.7618903687870123,35.25788344517964,2076,5
14052973,0.7246153536337115,21.894157200757448,4546,6
3730175,1.626197162331526,49.46416723075995,2079,5
3227125,0.9928341790293218,46.798001316961695,1334,4
6665383,1.0803580229373166,43.36915072997306,2497,5
4262252,0.7686077688508328,41.26809020208096,1577,4
3909418,3.040094459072936,50.832886122691406,1835,5
6063847,1.2233158257456034,46.01550797703175,1756,4
2920978,1.393368933281935,54.34720836651286,1795,4
6466394,0.7347217011521414,35.961464766916464,2308,5
9340070,1.4970979874883166,43.40160191518908,2776,5
6800064,1.4788096112036593,45.06354646073919,1065,3
7594221,0.8162785886794709,34.89600842535396,2028,5
24054843,1.1110860295367548,20.30684631780802,9891,6
5596241,0.5087343450719867,30.03605455876543,18046,6
4896735,0.6040759812405613,30.37554615473372,6222,6
32429954,1.4595148670269469,10.504424397271732,13109,6
2393641,2.856735826299767,67.54396335958484,2400,5
3034484,1.8681924175576476,69.34753981237007,21586,6
7804351,2.2393918469325635,37.86836342957922,314,2
3447282,1.9963553895503765,83.10605282654566,16,1
3279434,1.5389850809621417,29.106547044398518,70,1
2137031,4.939563347466649,83.11156927531702,212,1
4969425,1.4470487028177303,60.013381829889774,305,2
3425177,1.2586210873189911,55.425164889288936,1185,3
3556847,1.9399203845428268,50.42668408284079,1415,4
4931831,2.200197046492469,79.0546148073606,40,1
1983813,3.5840071619653666,81.11752468604652,75,1
21980930,1.9916809707323573,33.17662173529509,427,2
8139273,0.9478733542909792,28.61250630123845,5140,6
7843359,1.0775995335671873,29.72042972915048,4002,6
7087801,0.8489233825836815,27.67092360521973,4165,6
4904591,1.444361007880168,45.55099497593174,1448,4
17939237,0.813189546467333,25.034565293941988,7769,6
3449816,2.165622746256612,46.68683779076913,3904,6
5221217,1.9120063387520567,47.53393701123704,2619,5
2811543,1.5571520691662906,61.91226668060919,17548,6
26084266,1.6883357959928793,19.067394880883366,141,1
12285120,0.4736624469276653,43.88089005235602,252,1
5271562,1.293734191118306,42.22771163461608,1715,4
4331676,1.449554398805451,38.27340733702151,4526,6
5466327,2.8393837397579764,53.79133008325334,2833,5
6086886,1.13802032763551,36.61018129795761,2852,5
6497730,1.4689745495734663,37.53156871707504,3004,5
6672529,1.6698316335530352,43.93266780856254,4797,6
2068096,1.143080398588847,56.5911833880052,3816,6
7609741,1.6371122223476462,42.75585726242194,5556,6
5432782,0.865302528244277,63.43140586167456,232,1
7817023,1.1656611474726375,45.941658352546746,2918,5
18171983,4.296834308066434,58.623816674272696,1438,4
2136977,2.196560842723155,51.544307683236646,3347,5
6154825,1.302880260608547,34.970937435264204,2106,5
7287142,1.2221526628683783,36.918314477747245,2520,5
1442033,1.6455934087500077,54.02095513764248,1815,5
4977387,1.407364948717068,47.44095646973,1293,4
2608869,1.2495836318343312,36.64768142823576,1872,5
5033858,1.7070406038469896,44.834200726361374,2760,5
3053249,4.656023796290444,66.62411090612001,1612,4
4226239,0.6670233273603315,24.171373176008267,3919,6
4393721,1.7584184339424374,51.78640154893768,1592,4
1735070,1.35959932452293,48.59631023532192,2144,5
5433069,1.0559409424029034,45.62062436534489,1890,5
3420390,1.0744388797768676,44.47329105745251,1939,5
4038119,0.699087867395686,25.85510729129082,3663,6
3038917,4.457179975629476,86.44263729479943,251,1
7486239,1.209552620481393,33.10313763693625,2160,5
2937383,1.000210050919475,34.99543641397802,2485,5
6716137,2.3705591473193595,46.84419034334767,1850,5
3571788,2.611577170873524,41.78019524115093,4404,6
3206260,0.9178918740214456,34.94850698321409,1978,5
2554087,1.6686980513976226,49.28297274133575,2521,5
8535362,1.1232095369827313,36.3608479640348,2752,5
2674113,2.269537599944355,45.86679770077031,2426,5
4612191,0.710941936272804,27.54959627647684,3417,5
3542560,1.074646583261822,35.8130843232013,3604,6
2931051,10.783845112214015,103.89072042758724,57,1
5094769,1.1851371475330874,37.81643485700726,2051,5
3206466,2.082666711575922,42.8053813762566,2895,5
3039168,1.599121864931455,39.60195685134879,2108,5
3229703,1.702014086124947,39.13362931514136,3171,5
2894914,1.3920966218685598,34.379950492484404,3100,5
4434907,1.4446751645524922,34.203422980459344,3313,5
4299405,1.5255599321301436,46.186390907579074,1412,4
5547715,1.7960547720998643,41.63912529753241,2397,5
16537417,1.975641056883309,30.083174415932064,4090,6
45209475,0.6539337163282697,13.55678206836067,12698,6
2787776,11.222207236162449,158.9625565325191,113,1
15035445,2.050022463585215,36.07049874479937,3580,5
12538742,2.2337966599839123,44.65766980451468,1841,5
16011028,1.8528479245679916,35.2688784255452,2720,5
18148465,2.0214932778061394,32.57377414563711,3439,5
18997081,1.3811595581447489,32.34849606631671,3090,5
20807157,1.219003634182219,32.70268975237703,3064,5
23723980,1.2558179529741638,33.09044266602821,2461,5
40773016,1.2230638027856462,30.276175792342663,3250,5
4113291,1.6706816998845937,48.52027245337128,1292,4
6137939,0.9561841523677572,34.941207463938625,2483,5
4067374,1.4222935977856963,43.90006918468772,2470,5
2339909,4.445899391813955,86.0426623428518,47,1
1813763,1.4853098227276662,82.69933833692716,195,1
7093299,1.448973178770555,36.071368202581056,2776,5
2531750,1.1146440209341364,38.51328132714526,2464,5
4985060,1.1895543885128763,39.8659193670688,1903,5
5146452,1.5711795232909973,34.37125227243934,4171,6
2671582,1.3179456965947518,50.33384713626608,1150,3
5022458,1.69677874857291,37.51270792110158,3274,5
6547096,2.1597361639419983,50.665210957652064,1239,4
5114688,1.4741857176820952,38.66628814895454,2488,5
4850692,0.824830766414359,35.86849051640467,1603,4
2618529,1.749455514909325,44.97028675260041,2444,5
9245313,1.170322735422803,35.124500381977334,3200,5
7549511,0.8264111410659578,36.01385573184806,2674,5
6264143,0.9014800588045324,36.786676166236944,1251,4
5921815,1.4134180145783006,41.57644235762178,2030,5
3021403,1.9924518510109377,53.03661908060593,1740,4
3757344,10.947626834274423,144.76795310730134,297,1
2131262,2.347435463119973,67.77955971626201,2423,5
6425248,0.6188087992868135,27.88172534351981,2219,5
5954166,1.2031911774041906,36.03644910135189,2543,5
2404090,1.2399702174211449,45.9537704495256,1274,4
11838559,0.7892852500038222,24.003428119925744,5292,6
2363296,1.345155240816216,47.20525909577133,1665,4
2604524,0.9038119825350044,40.00347088373922,1684,4
5416193,2.6304454069491245,31.8886346923014,12928,6
4943352,0.864595521419474,28.701375099325315,2853,5
2354701,1.1644790570012924,45.52764873332113,1607,4
3302563,0.9768170962976332,41.62161327429636,1195,3
3652868,1.0079751033982065,41.9829022017768,1611,4
3901250,1.8135213072733096,49.56308875360462,1537,4
21182223,1.3770981449869544,35.281377219001044,2005,5
5153767,1.6603389326680853,45.83307704830273,1848,5
3875732,1.8690662821887585,40.43674846454812,1319,4
2579747,2.156800647505356,56.73347037519571,1516,4
3429274,1.762180566498915,42.531742870356815,1611,4
6056898,2.224240857283712,36.43960984649238,3174,5
4946169,1.5292643660174168,42.273929580651206,1575,4
4965888,1.0759404964429322,33.22426925456232,2045,5
8294124,1.1920487323314677,32.604166515957566,2396,5
5486652,1.4272820656385716,38.405205943442375,2408,5
9381820,1.2809881238395109,35.55376248958091,2302,5
3483744,3.380558387757539,46.1908222877456,1632,4
3541989,2.9449555038143824,53.384694305939405,1689,4
2796858,2.3429863082072813,57.68580314052412,1413,4
1603733,2.2167031544527678,58.45798521324934,1181,3
2514206,8.854485272885356,51.18236134986552,2070,5
1856533,1.4774851834036884,50.64386143418943,1469,4
14834953,1.9889513637151397,49.18701124297461,638,3
2734097,1.2366057239373731,52.958984264274456,1423,4
1949391,2.294049782727016,68.84560357568081,1004,3
1467145,10.84759856728544,101.06976474717904,167,1
2095205,9.519832188258428,131.720285127231,262,1
4579873,1.396763622048035,45.499951636213495,1075,3
2229230,3.852002709455731,63.16575678597543,743,3
1991927,1.869044397711362,54.39205352404983,1417,4
2125009,1.4842290079712603,55.31458925585727,509,2
3018962,6.356489415898577,111.08685700581856,292,1
4037908,5.388681465749096,80.38370364059806,46,1
3249639,2.8126201094952394,56.47334980900956,1675,4
2584778,2.465588920982769,57.169319763631535,1072,3
5837630,1.6604341145293553,36.85331204615572,2178,5
3524045,1.7281277622731832,50.49254478873,1193,3
5674338,1.8444442329660309,44.21185343559019,1307,4
2683404,1.77610229395201,51.284860572615976,1389,4
5565860,1.0081101572802766,64.31926063537351,283,1
4983647,1.4150279905458794,42.04651733961093,1191,3
5493079,1.9852254081909253,56.71555060467909,1018,3
1629139,3.1544269703199053,63.236470307321845,1091,3
3961268,1.803462931566357,52.83030585156066,1079,3
5246330,1.5424115524566695,31.94004189595393,3209,5
3022470,2.347417840375587,47.5978256194437,1884,5
4479961,1.704479123813801,42.7175593716106,1554,4
4270917,1.99605845770358,43.399110776444495,2038,5
3853370,3.077565870912993,43.36360121140716,1888,5
3966969,1.5467728636145128,43.04949194208475,2276,5
4092727,4.780675574012144,65.09229665208552,939,3
5406263,1.5261928618714995,38.67347925914814,2172,5
3925491,3.723355880831213,51.98075858535913,2101,5
2540598,2.5970263693823266,57.6297391401552,2265,5
5467709,1.1624612794865272,32.89878813960289,2301,5
1832751,1.9888135376818783,52.202399562188205,2157,5
4703172,3.9896478376721074,46.794801465904285,2203,5
6218248,1.88879568650205,38.364182322737854,1835,5
5628479,1.935869352981507,59.22310450123381,1161,3
2172172,1.388932368155008,49.330808057557135,2395,5
4659285,2.9873682335379783,45.30931248034838,1785,4
4418805,2.370324103462361,45.83343234200197,1514,4
5588024,1.5871442212846616,56.37806852654892,922,3
3195633,1.9041610848304549,53.56372274288068,1630,4
6838976,3.178253586501839,44.911840603037646,2664,5
7390345,1.4000699561387189,46.868718578090736,1276,4
2499754,2.276624019803549,51.83150021962161,1857,5
8515593,2.1504080807995405,41.865551817706645,2170,5
13999316,1.3107783265982424,37.492903224700406,2032,5
4385707,5.747990004804243,50.95484034843185,1309,4
5516784,1.7571831704848333,41.57875312863436,1768,4
8131184,1.1431299549979437,40.60491067475536,1398,4
2963549,6.708173207191782,76.64526552454507,3766,6
3234851,2.521599912948077,51.06170268738808,1483,4
4889418,1.9953295054748847,47.19968716113043,1882,5
3277615,2.3748976008469573,56.41114041765125,1397,4
6160098,1.7819521702414474,42.17757574635988,1974,5
2183552,3.593685884283956,71.68366038454775,1046,3
5325249,17.169525781799123,57.03113600885142,1226,4
2407757,7.364945881166579,163.89153888868353,31,1
4060654,2.4249788334588467,63.67570347042619,634,3
7832172,3.681098933986639,49.84390026163879,1758,4
2764986,3.1779546080884318,55.91999380828691,1942,5
10189360,3.2423037364466465,62.65555442147495,1151,3
3117418,2.017695413319613,49.431292178334765,2625,5
3208625,2.5179009700416843,53.72519381354942,2347,5
5388014,3.676122593593855,48.76397871275019,1350,4
1819135,1.8668213189235543,54.518768535595214,826,3
3730134,2.395356306234575,42.50034985338328,2549,5
5739943,1.800192092499873,42.60686909260249,1050,3
6597616,1.0167308918857962,30.758989307652943,2910,5
3895104,2.168106422832356,43.10565263469217,2764,5
8713365,6.363098527377196,54.25802775391597,1605,4
3954276,4.102900252789638,59.58562325947911,2477,5
1748677,5.873583286107154,76.48353583880842,929,3
4539598,1.7459695770418435,39.1922368456414,2539,5
4888669,3.0282271104875376,43.87881445849576,2257,5
2523210,3.408356815326509,54.90783565379021,1228,4
1483178,3.8147815029618832,74.76715539200285,2701,5
5122929,1.9436146782436377,42.97951425834713,2312,5
10831519,1.890593553868114,44.37263139177432,1076,3
6033317,2.0691768723572785,38.35485521480141,2426,5
3450209,2.9664869577466177,62.071022364152434,1258,4
6725243,1.6333982281383737,37.09873383013818,2469,5
3721146,1.255795929533536,52.534084929750136,1213,4
7978823,1.6006120200936904,36.881880949107405,2887,5
